title,artist,album,language_id,scaled_vectorized_features_str
Daye,Fero47,47,-2.0,"4.078946457008433,3.43301903201566,-2.534756085733544,2.0309686203503747,0.16969259277180504,0.0,2.061224578606643,4.7158401756385055,-0.2769906204992498"
De 0 a Siempre,"Beéle, Piso 21",De 0 a Siempre,1.0,"4.6449246735311345,3.626156530300648,-1.523453117641948,2.0411234634521263,1.7696513246202525,6.231744152083447E-6,2.9403999600939663,5.9262389215606,0.1384953102496249"
De Bruxelles à Nanterre (feat. BRVMSOO),34A,En attendant lalbum,5.0,"5.230419380278756,2.848778099703572,-1.8843364573629031,2.518401089234464,2.282192217073868,0.0,2.305206263421307,4.914411411644048,0.6924765512481245"
De Cero a Cien,"Adrian Fyrla, Salvaavf",De Cero a Cien,-2.0,"5.184880903087275,4.007603089413499,-2.290572186136913,2.1832912668766524,0.3740163269256111,0.0,2.7426906637786352,5.44222589301811,-0.2769906204992498"
De Lo Mina Pa La Habana (feat. El B),Lapiz Conciente,Cicatrices,-2.0,"3.20720989362864,4.335936836497979,-1.3049873411058908,2.71134310816775,0.0023029709019030684,0.0,1.5269888204779825,5.1622244083169315,-0.2769906204992498"
De Lunes a Domingo,Anestesia,De Lunes a Domingo,-2.0,"3.6495836720601775,4.142799338212991,-1.6921418818027008,3.462801497697389,0.741106425574822,5.363386360399688E-6,3.390504102769295,6.207565609452543,-0.2769906204992498"
De Una Vez,Selena Gomez,De Una Vez,-2.0,"4.3326608299324025,2.1824537306203635,-1.9623204434175463,2.691033421964246,0.7307170831602217,0.005067123113825229,0.16742191475213142,5.708626608129867,-0.2769906204992498"
De nada,Beto Castillo,Moana: un mar de aventuras (Sonora Original en Español),-2.0,"5.32800183140336,3.4957887189582815,-1.7601704653822834,3.828375849360456,1.34715139975984,0.0,2.62490640214397,4.713294390561511,-0.2769906204992498"
De tus ojos - Versión Carlos Jean,Vanesa Martín,De tus ojos (Versión Carlos Jean),1.0,"4.3066388429658415,2.399733416190975,-2.471981742349133,3.005833558118554,1.0008399859398296,0.0,1.6742191475213142,6.273756021454391,0.1384953102496249"
Deadman,"Vi3e, Gleb",Deadman,-2.0,"4.098462947233354,4.364907461240727,-1.0342557015757643,4.874324688840899,1.6588316721978493,0.0,2.788963052277968,6.115324492621728,-0.2769906204992498"
Deadphone,"Reto, Borixon, dzikakorea, Deemz",420024,-2.0,"4.8400895757803415,3.0177734107029366,-2.0580029227611867,2.5691753047432235,1.6415161015068487,5.465546100597778E-6,2.9656394447299657,5.54974172031089,-0.2769906204992498"
Dear My City,Carol Fletcher,Dear My City,-2.0,"4.853100569263622,1.0574278031103088,-5.002313204760427,2.8433560684905244,1.3610038563126405,1.5579360380208618,0.8875885430326564,6.319998638058421,-0.2769906204992498"
Death Of A Hero,Alec Benjamin,Death Of A Hero,-2.0,"4.26110036577436,2.9839743485030636,-1.6019901816118722,2.833201225388773,2.1990774777570654,2.3139181154867227E-5,2.427197105828639,6.270722003622905,-0.2769906204992498"
Deathbed,Alex Lenard,Deathbed,0.0,"4.202550895099598,2.9791459110459386,-2.8422674066298677,2.2645300116906677,2.4726634946748733,0.0,1.762557343747313,5.026112091118189,0.0"
Deathless,"Ibeyi, Kamasi Washington",Deathless,0.0,"5.015737987804629,3.0322587230743103,-1.9786362419183405,1.594310366975044,0.1374856312865441,0.6384983762380582,1.211495262527986,5.162433650926,0.0"
Dedikerad,"GULEED, ICEKIID",Under tiden,7.0,"4.5798697061147315,2.8342927873321977,-1.4208571643572931,5.09773123707944,0.6683810286726198,0.0,2.8099959561413015,4.722605686665037,0.9694671717473742"
Deez Nuts,Max Perkele,When Keepin It Real Goes Wrong,0.0,"3.3373198284614456,4.055887463984746,-1.6962899661673096,5.199279668096959,0.2586946261235477,0.0,1.224115004845986,5.874381628279911,0.0"
Defaulter,"R Nait, Gurlez Akhtar",Defaulter,-2.0,"4.950683020388226,4.084858088727494,-0.6617577256339047,2.9144399702027872,0.8692416486882258,0.0,3.3358185527246285,5.998148631543641,-0.2769906204992498"
Definicja,Sarius,Wszystko co złe,9.0,"3.5194737372273726,2.5880424770188384,-2.006843215597679,3.4120272821886295,0.9211883607612275,0.0,2.115910128651309,4.909180346417349,1.246457792246624"
Deine Schuld,AYLIVA,Deine Schuld,4.0,"4.430243281057007,2.9550037237603153,-1.9352196255687697,2.1122073651643896,0.9177252466230273,0.0,1.665805985975981,5.934782994764211,0.5539812409984995"
Deja Que Fluya,"Lary Over, Brytiago",Deja Que Fluya,-2.0,"4.091957450491714,2.829464349875073,-1.1667178622856016,2.4574720306239533,2.0259217708470603,0.0,1.5185756589326491,5.986047433985874,-0.2769906204992498"
Dejaría Todo,CNCO,Déjà Vu,1.0,"4.5668587126314515,3.659955592500521,-1.218154108406749,2.823046382287021,0.4848359793480145,0.0,3.5209081067219596,5.855828783609214,0.1384953102496249"
Dejate Llevar,"Alex Rose, Lyanno",Sexflix,-2.0,"4.176528908133037,3.0322587230743103,-1.853640633064799,2.0411234634521263,1.108196524224033,0.0,1.9518534785173112,5.578931064275878,-0.2769906204992498"
Delete,Katie Angel,Delete,12.0,"4.859606066005262,2.8439496622464473,-0.8796704242546808,3.828375849360456,1.01122932835443,0.0,2.082257482469976,6.07110455457202,1.6619437229954985"
Delfin,"Bedoes, Kubi Producent, Koldi, Young Multi, Beteo",Kwiat polskiej młodzieży,9.0,"5.119825935670873,3.8241224660427613,-1.987485488562839,3.3206336942728623,1.0701022687038317,0.0,2.132736451741976,5.580849121525668,1.246457792246624"
Delicioso EQSEP,Kevin Roldan,Delicioso EQSEP,-2.0,"5.217408386795476,3.312308095587543,-1.4186448526961686,3.36125306667987,0.5575613762502166,0.0,2.3851312981019723,5.999613329807117,-0.2769906204992498"
Delito,Kenia OS,Delito,-2.0,"5.171869909603995,3.6889262172432695,-1.322685834394888,1.7060136410943147,1.4475817097676429,7.713060384955742E-6,1.9476468977446444,6.625771837443144,-0.2769906204992498"
Dem A Lie,Pa Salieu,Dem A Lie,-2.0,"5.314990837920079,2.9356899739318165,-1.1564859208529001,3.269859478764103,0.30336879850632903,0.0,2.3220325865119738,5.304404761178646,-0.2769906204992498"
Demons - Original,South Central,Demons,-2.0,"2.6607481673308597,4.282824024469607,-0.9338720599522341,3.63543383042717,0.010527866980128314,0.0,0.8623490583966568,4.3223943230542865,-0.2769906204992498"
Den-Jeden,Yzomandias,Zhora Vypadá Všechno Líp,-2.0,"4.4497597712819275,3.157798096959553,-2.5640692152434457,4.305653475142794,0.1818134922555054,1.9001711676844612E-5,1.2030821009826527,5.720239572933142,-0.2769906204992498"
Denizci,Ceza,Denizci,14.0,"5.210902890053836,3.616499655386399,-1.5245592734725102,3.3104788511711103,0.09869875293870294,0.0,2.2000417441046416,5.0920932605109686,1.9389343434947484"
Departure,Ken Takano,Departure,-2.0,"4.313144339707482,4.2490249622697345,-1.109197759096361,2.792581852981765,0.2458811038122073,1.8593072716052252,2.6880051137339693,4.39737292463699,-0.2769906204992498"
Der Bass muss fi****,Tobee,Jetzt ist der Teufel los,4.0,"4.6839576539809755,4.784981520010576,-0.5304017207546299,2.5082462461327126,0.12363317473374369,0.0,1.9139942515633115,4.6721782178796465,0.5539812409984995"
Der Mond und ich,Kontra K,Vollmond,-2.0,"5.132836929154153,3.4619896567584085,-1.6174763632397446,1.6247748962802997,0.436352381413213,0.0,1.8803416053819786,4.879363274625157,-0.2769906204992498"
Der Teufel weint,Apache 207,Kapitel IV Sport (2sad2disco),-2.0,"4.8010565953305,2.708753413446956,-1.2897776984356588,1.279510230820736,1.8215980366932543,0.0,1.510162497387316,5.724982405405351,-0.2769906204992498"
Des heures #1,Nemir,Des heures,5.0,"4.79455109858886,2.8680918495320706,-2.1387522983922356,1.7872523859083294,2.462274152260273,7.866299995252877E-4,4.046730703305287,5.997974262702751,0.6924765512481245"
Des heures #2,Nemir,Des heures,5.0,"5.0222434845462685,3.5295877811581544,-1.740536199389802,3.2292401063570955,1.6034218459866478,0.0043009250623395594,3.3063724873159623,5.993649915448678,0.6924765512481245"
Desde Que Estamos Juntos,Melendi,Quítate las Gafas,1.0,"4.521320235439969,3.906205902813881,-1.6597868237587532,2.5894849909467275,0.567950718664817,0.0,2.132736451741976,6.417749810261361,0.1384953102496249"
Desde Que Llegó (Baila Para Mi),La Rejunta,Desde Que Llegó (Baila Para Mi),1.0,"4.1114739407166345,2.032772169449498,-3.9522947825991506,2.3762332858099384,0.4432786096896132,0.0,3.1801750641359634,6.972103229218882,0.1384953102496249"
Desde el Corazón,Bad Bunny,Más de un Siglo,1.0,"4.80756209207214,3.201254034073675,-1.7692962509844223,2.701188265065998,0.18319873791078545,0.0,1.5480217243413155,6.278150116244819,0.1384953102496249"
Desnudo,"Sho-Hai, R De Rumba",La Última Función,1.0,"4.183034404874677,4.466304647840346,-1.419751008526731,3.442491811493885,0.06787703710872202,0.0,3.80695559926329,6.18807117304104,0.1384953102496249"
Desordena,"Nases, Zaja",Desordena,-2.0,"5.035254478029549,3.12399903475968,-2.7432664597945404,1.6857039548908108,0.7307170831602217,0.0,4.04252412253262,6.206972755393517,-0.2769906204992498"
Destroy,Lit Killah,Destroy,-2.0,"5.85494706747622,3.5730437182722765,-1.642088330469756,3.0566077736273134,0.20051430860178596,0.0,2.9488131216392994,5.2313093430775535,-0.2769906204992498"
Det Forår,"Anders Hemmingsen, H1tmakers",Det Forår,7.0,"5.002726994321348,3.8192940285856363,-1.6896530311839357,2.924594813304539,0.17315570691000515,0.0,2.2463141326039744,4.46370283171155,0.9694671717473742"
Det Gick En Dag,Herbert Munkhammar,Det Gick En Dag,7.0,"2.699781147780701,2.9115477866461927,-2.4371378336864202,2.9347496564062907,0.031895281212822944,0.0,1.3839650742073175,7.040595309920478,0.9694671717473742"
Det var så lite,Jeppe Beck Laursen,Vaiana (Originalt Norsk Soundtrack/Deluxe Edition),-2.0,"4.9181555366800245,3.466818094215533,-1.8688502757350307,2.823046382287021,1.2986678018250386,0.0,3.2769264219072958,4.713433885634223,-0.2769906204992498"
Detente,"Mike Bahía, Danny Ocean",Navegando,-2.0,"4.7880456018472195,2.824635912417948,-1.2767803674265517,3.5135757132061474,0.9454301597286282,0.0,1.5269888204779825,5.995916710380248,-0.2769906204992498"
Detras De Ti (Remix) [feat. Ozuna],Jory Boy,Otra Liga,-2.0,"5.009232491062988,3.4957887189582815,-1.3276635356324182,1.5638458376697884,0.22129299343098657,9.551935708521351E-5,3.436776491268627,5.99849736922542,-0.2769906204992498"
Deutschland isch stabil,"Teddy Teclebrhan, Antoine Burtz",Deutschland isch stabil,4.0,"3.6300671818352566,3.7565243416430154,-2.218395518192722,5.087576393977688,0.9904506435252294,0.0,3.1044566102279645,6.065664246736252,0.5539812409984995"
Devam (feat. Luciano & Ezhel),Gentleman,Blaue Stunde (Deluxe Edition),-2.0,"4.963694013871507,2.4866452904192196,-1.6202417528161503,2.162981580673149,0.9835244152488292,0.0,2.2589338749219743,4.702274279817262,-0.2769906204992498"
Devi morire,"J-AX, Fedez",Comunisti col Rolex (Multiplatinum Edition),-2.0,"3.948836522175628,3.3992199698157872,-1.6022667205695127,2.528555932336216,0.7272539690220216,0.0,3.19700138722663,5.780222454199306,-0.2769906204992498"
Devil Trigger,"Casey Edwards, Ali Edwards",Devil Trigger,-2.0,"3.272264861045043,4.577358709354214,-1.632409466952336,3.5541950856131552,7.480326538512222E-4,1.8950631806745566,1.0306122893033216,5.577780229926004,-0.2769906204992498"
Devuelveme,Ozuna,Aura,1.0,"4.8400895757803415,3.713068404528893,-1.1371281938180595,1.584155523873292,1.9185652325628573,3.555158958893508E-5,3.297959325770629,6.137748325560183,0.1384953102496249"
Devuélvemelo,Babi,Devuélvemelo,1.0,"4.957188517129866,2.042429044363747,-2.7252914275479028,2.3559235996064345,2.271802874659268,0.2921768569665354,0.8581424776239901,5.057114871028434,0.1384953102496249"
Dhakka,"Sidhu Moose Wala, Afsana Khan",Dhakka,8.0,"4.7750346083639394,3.452332781844159,-1.780081270332405,3.432336968392133,0.29678888164374884,5.107987009904466E-5,3.2138277103172967,6.138689917300989,1.107962481996999"
Dhinawan Touch the Stars,The Mob,Dhinawan Touch the Stars,-2.0,"5.386551302078122,3.152969659502428,-2.156174252723592,1.6450845824838034,0.3636269845110108,0.016141238951298112,3.049771060183298,6.278324485085709,-0.2769906204992498"
DiDi,"Chucky73, Fetti031",DiDi,-2.0,"3.948836522175628,2.544586539904716,-2.9888330541793744,4.386892219956809,2.154056993960464,0.0,3.4325699104959604,4.87894478940702,-0.2769906204992498"
Diamond in the Rough,"Adam Jacobs, Jonathan Freeman, Don Darryl Rivera",Aladdin Original Broadway Cast Recording,0.0,"3.486946253519171,2.095541856392119,-2.1567273306388732,2.518401089234464,1.4891390794260442,0.0,1.7962099899286461,4.643790970582753,0.0"
Diario Di Bordo,Clementino,Tarantelle,6.0,"4.150506921166476,4.113828713470243,-1.9208395997714593,2.7418076374730056,0.39479501175481174,0.0,1.897167928472645,6.211750461633904,0.8309718614977493"
Dibújame,"Rich Vagos, Samantha Barrón, Nanpa Básico",Dibújame,12.0,"5.406067792303043,2.0134584196209993,-1.9742116185960912,4.01116302519199,2.749712625730882,0.0,2.0359850939706434,5.161073573967057,1.6619437229954985"
Dicker Bass / dünnes Kabel,Rakede,"Es geht mir gut! (Sehr, sehr gut. Sehr gut!)",4.0,"4.00088049610875,3.9882893395850005,-1.3898848011015483,2.2746848547924197,0.4086474683076121,0.0,2.6585590483253028,5.502139026747917,0.5539812409984995"
Dickpicito,"Dan Shaba, Tiffany Blom",Dickpicito,-2.0,"4.5408367256648905,2.032772169449498,-2.3220976273079392,2.87382059779578,0.6545285721198194,2.0125468819023595E-5,2.974052606275299,6.207391240611654,-0.2769906204992498"
Diddy BOP,Hussa,#D72800,-2.0,"5.445100772752884,3.7806665289286387,-1.3851836388216587,2.98552387191505,0.09038727900702269,0.004280493114299942,3.705997660719291,4.655264440313315,-0.2769906204992498"
Die Hart,Bernice West,Die Hart,-2.0,"3.2657593643034026,4.55321652206859,-1.3312585420817458,3.188620733950088,0.2850142935738685,0.0,1.6069138551586484,6.099701044477982,-0.2769906204992498"
Die Hook,Fynn Kliemann,POP,-2.0,"4.6449246735311345,2.6363268515900855,-1.34287317830265,3.9705436527849822,1.0250817849072305,1.2003769473275494E-5,3.815368760808623,5.85903717028159,-0.2769906204992498"
Die Nacht von Freitag auf Montag - Corona Edition,SDP,Die Nacht von Freitag auf Montag (Corona Edition),4.0,"4.677452157239335,2.7956652876752,-1.794461296129715,3.6760532028341775,1.4856759652878442,0.0,3.5419410105852926,5.164839940930282,0.5539812409984995"
Die Straße ein Teil,"Luciano, Gzuz",Eiskalt,4.0,"5.197891896570556,4.3600790237836025,-1.3464681847519775,3.655743516630674,0.7272539690220216,0.0,2.5954603367353037,4.886407775797113,0.5539812409984995"
Digamos Que,"Zazo & Gxurmet, Vega",Digamos Que,-2.0,"4.4497597712819275,2.993631223417313,-2.147048467121453,5.564854019760026,1.049323583874631,0.0,2.6922116945066357,6.627027293097552,-0.2769906204992498"
Diktyosi,Eisvoleas,Liakos vs Eisvoleas,-2.0,"5.015737987804629,2.6508121639614597,-1.6221775255196345,2.1832912668766524,0.28709216205678856,0.0,2.33885890960264,5.230367751336747,-0.2769906204992498"
Dil,Alien,Dil,-2.0,"5.711826139160134,2.0086299821638742,-2.765942654321068,3.8791500648692154,2.586946261235477,0.006946862333470073,1.9055810900179782,4.882536787529355,-0.2769906204992498"
Dil Jaaniye (From Pehlwaan),"Sanjith Hegde, Arjun Janya",Dil Jaaniye (From Pehlwaan),-2.0,"4.560353215889811,3.5537299684437778,-1.711776147795182,2.152826737571397,0.39479501175481174,0.0,3.356851456587962,5.923204903729115,-0.2769906204992498"
Dil Kissko Du,Mellow D,Dil Kissko Du,-2.0,"4.5148147386983295,2.7377240381897034,-1.973105462765529,2.0309686203503747,1.01122932835443,0.0,2.780549890732635,6.2789870866810915,-0.2769906204992498"
Dill Dall (feat. Lothepus & Pilgaard),Benjamin Beats,Dill Dall (feat. Lothepus & Pilgaard),-2.0,"5.139342425895793,4.466304647840346,-0.7491440362483277,3.1175368322378247,1.0562498121510313,0.0,2.422990525055972,4.465865005338586,-0.2769906204992498"
Dime A Ver,Cosculluela,Dime A Ver,-2.0,"4.820573085555421,3.7806665289286387,-0.9089835537645821,4.01116302519199,0.9627457304196287,0.0,2.275760198012641,6.281637493062619,-0.2769906204992498"
Dime Cosas Lindas,Dame 5,Dime Cosas Lindas,-2.0,"3.1941989001453597,4.065544338898996,-1.6315798500794143,3.188620733950088,0.6545285721198194,0.0,3.18438164490863,5.351937707205263,-0.2769906204992498"
Dime Cuantas Veces,"Micro TDH, Rels B",Dime Cuantas Veces,1.0,"4.898639046455104,2.7618662254753272,-1.676379161217188,3.7674467907499447,1.1601432362970345,1.031813376000702E-4,3.163348741045297,6.974997751977656,0.1384953102496249"
Dime Para Cuando,Chule Von Wernich,Dime Para Cuando,-2.0,"4.690463150722616,3.0660577852741833,-1.7975032246637614,1.5232264652627807,0.2316823358455869,0.0,2.8646815061859674,6.277696757258505,-0.2769906204992498"
Dime Si Vas a Volver,Bad Bunny,Dime Si Vas a Volver,-2.0,"4.5408367256648905,2.7184102883612047,-2.9821961191960007,2.7519624805747576,1.4614341663204433,0.004847479672399338,0.87076221994199,6.2779757474039295,-0.2769906204992498"
Dime Si Vuelves,"Keen Levy, Demarco Flamenco",Dime Si Vuelves,-2.0,"4.430243281057007,3.920691215185255,-1.1150050772068132,2.650414049557239,0.5506351479738164,0.0,3.651312110674625,6.277138776967657,-0.2769906204992498"
Dime por Que,"Rey Chavez, Arcangel",Dime por Que,-2.0,"4.104968443974994,3.76135277910014,-1.8127128673339932,3.015988401220306,0.9800613011106291,0.0,1.993919286243977,6.419005265915769,-0.2769906204992498"
Dimelo,Paulo Londra,Dimelo,-2.0,"5.412573289044683,3.4281905945585356,-1.5323023642864466,2.3457687565046825,0.1949733259806658,0.0,1.5690546282046487,4.711690197225323,-0.2769906204992498"
Dimelo Rei,Rei,Dimelo Rei,-2.0,"4.872617059488543,3.457161219301284,-2.2571109722624034,2.142671894469645,1.1601432362970345,0.0,2.410370782737972,5.229426159595942,-0.2769906204992498"
Din Din Din (Participação especial de MC Pupio e MC Doguinha),LUDMILLA,Din Din Din (Participação especial de MC Pupio e MC Doguinha),-2.0,"5.653276668485372,3.0032880983315624,-1.61526405157862,2.3356139134029306,0.741106425574822,0.0,3.7312371453552906,4.883687621879228,-0.2769906204992498"
Din Krop,Arian Romal,Dine Vinger,-2.0,"3.506462743744092,2.6701259137899584,-2.3652377046998696,1.7974072290100813,1.01469244249263,0.0,1.190462358664653,6.6275155258520435,-0.2769906204992498"
Dinero,"Jennifer Lopez, DJ Khaled, Cardi B",Dinero,1.0,"4.690463150722616,4.253853399726859,-0.699090484915383,3.4729563407991404,1.419876796662042,3.887178114537298E-5,2.7048314368246356,4.455437748653364,0.1384953102496249"
Dinero No Hay,"ChocQuibTown, Wisin",Dinero No Hay,-2.0,"4.3977157973488055,4.065544338898996,-1.1799917322523492,2.6605688926589908,0.536782691421016,0.0,2.162182517150642,4.4568326993804845,-0.2769906204992498"
Dineros,"DELLAFUENTE, Morad",Dineros,1.0,"3.74066062644314,4.3987065234406,-1.390161340059189,2.1731364237749005,1.745409525652852,0.005036475191765802,3.6302792068112915,6.696495839308131,0.1384953102496249"
Dinner Mate,OVAN,"DINNER MATE (Original Television Soundtrack, Pt. 1)",-2.0,"3.278770357786683,3.4040484072729122,-0.9966464033366456,2.8535109115922763,1.3817825411418412,0.0,2.2799667787853073,5.929482182001154,-0.2769906204992498"
