title,artist,album,language_id,scaled_vectorized_features_str
Agah Makamı (Şahsiyet Orijinal Dizi Müzikleri) (feat. Rubato),Haluk Bilginer,Agah Makamı (Şahsiyet Orijinal Dizi Müzikleri) (feat. Rubato),14.0,"3.7276496329598596,2.2500518550201094,-2.272873692847916,0.4234569573430531,1.2086268342318358,0.19052791546943657,1.2199084240733193,3.5236455367053274,1.9389343434947484"
Agmal Helm,Tamer Ashour,Khayali,14.0,"4.5408367256648905,2.790836850218075,-2.706210239470703,0.33003240080693586,0.3161823208176694,1.91038714170427E-5,1.7877968283833128,4.534252464735649,1.9389343434947484"
Ah,Duman,Belki Alışman Lazım,14.0,"3.682111155768378,2.7184102883612047,-1.8481098539119873,0.24676268737257048,0.09662088445578287,0.0032588957123190487,1.4933361742966496,2.790424560762834,1.9389343434947484"
Ah Ellerim Kırılaydı,Tuğçe Kandemir,Ah Ellerim Kırılaydı,14.0,"3.038066978345994,2.3273068543341044,-2.780875758033659,2.4371623444204493,0.8484629638590252,5.363386360399688E-5,1.3839650742073175,3.2102349820896228,1.9389343434947484"
Ah Sensiz Olmaz,"Ahsen Almaz, Hüseyin Mehmedoğlu",Ah Sensiz Olmaz,14.0,"4.482287254990128,2.8439496622464473,-1.8832303015323406,0.3280014321865855,0.9107990183466271,0.0,0.8118700891246574,3.316216363582571,1.9389343434947484"
Ah Yandım,Kalabalık Bando,Ah Yandım,14.0,"3.6235616850936165,2.8680918495320706,-3.021464651180963,0.26301043633537347,0.0017315570691000515,0.004954747399607331,1.9686798016079776,4.882083428543041,1.9389343434947484"
Ahd,Neyse,Haykırmadan Anlatamam,14.0,"2.6802646575557807,3.2978227832161693,-1.6902061090992169,0.28535109115922763,7.411064255748219E-5,1.721391622337805,0.7361516352166582,2.3259059686318464,1.9389343434947484"
Aika kunnian saa,Irina,Seitsemän,8.0,"3.99437499936711,3.099856847474056,-2.1617050318764037,0.32190852632553435,0.06302867731524188,0.0022066503882787287,2.132736451741976,4.392943956078384,1.107962481996999"
Aikuinen (feat. TIPPA),Mouhous,Aikuinen (feat. TIPPA),8.0,"4.931166530163305,3.0032880983315624,-1.8041401596471354,1.1474972704979616,0.6441392297052192,1.859307271605225E-5,1.5690546282046487,3.417350291298777,1.107962481996999"
Aina Ei Saa Mitä Haluaa,Antti Holma,Aina Ei Saa Mitä Haluaa,8.0,"4.326155333190763,2.8536065371606965,-2.276192160339603,0.3168311047746584,0.637213001428819,0.06640383112875804,2.4398168481466387,2.61542799204562,1.107962481996999"
Aina Ei Saa Mitä Haluaa (Radio Edit),Antti Holma,Aina Ei Saa Mitä Haluaa,8.0,"4.202550895099598,2.781179975303826,-2.1650234993680906,0.271134310816775,0.370553212787411,0.041987653221414706,2.6501458867799697,2.6157069821910435,1.107962481996999"
Aina täällä,"Simo Judin, Nikke Ankara",Aina täällä,8.0,"4.26110036577436,3.0950284100169316,-2.548029955700292,0.3818221006258704,0.18077455801404538,7.202261683965297E-4,2.0191587708799767,5.091884017901901,1.107962481996999"
Ainkan Kaliyan,"Rohanpreet Singh, The Kidd",Ainkan Kaliyan,20.0,"4.560353215889811,3.602014343015025,-0.9795009879629296,1.3912135049400065,0.8657785345500257,0.0,1.9981258670166437,3.208630788753435,2.769906204992498"
Ajan henki (feat. Anssi Kela),Ezkimo,Ajan henki (feat. Anssi Kela),8.0,"3.324308834978165,3.220567783902174,-2.0397513515569083,0.6549873800629957,0.011255120949150333,3.841206231448158E-5,1.3713453318893176,4.392804461005672,1.107962481996999"
Akala Ko Nung Una (feat. Future Thug),O.C. Dawgs,Akala Ko Nung Una (feat. Future Thug),25.0,"4.1114739407166345,3.2881659083019197,-1.0176633641173296,0.5310982942216229,0.7792006810950232,0.0,1.5480217243413155,4.704994433735147,3.462382756240622"
Akhir Kalam,Ramayan,Ramayan,20.0,"1.2360443809116464,3.9013774653567563,-1.4526591444859598,0.6428015683408934,0.28362904791858845,0.016294478561595244,1.1105373239839873,5.213209857393171,2.769906204992498"
Akhirnya,Sid Murshid,Akhirnya,20.0,"4.443254274540287,2.926033099017567,-1.6382167850627882,0.3005833558118554,0.4432786096896132,3.044360257903061E-5,2.0528114170613097,3.8708836464536938,2.769906204992498"
Akhirnya Cinta,Salma,Akhirnya Cinta,20.0,"3.760177116668061,2.7860084127609506,-1.5494477796601622,0.37979113200552006,1.4129505683856418,0.0,0.7992503468066575,4.247415721471581,2.769906204992498"
Aki elvisz majd messze,"Halott Pénz, OHNODY","Ha mindenkit boldoggá akarsz tenni, árulj fagyit",12.0,"4.7750346083639394,2.7280671632754543,-1.662552213335159,0.3777601633851696,0.5160040065918153,8.581418176639502E-6,1.8803416053819786,3.2445158962085987,1.6619437229954985"
Aklım Gider Aklına,Can Yüce,Aklım Gider Aklına,14.0,"4.300133346224202,3.302651220673294,-3.046076618410974,0.5432841059437251,1.3263727149306395,0.0,2.9614328639572993,3.521832100760071,1.9389343434947484"
Aklım Hep Firarda,"Canozan, Dolu Kadehi Ters Tut",Aklım Hep Firarda,14.0,"5.282463354211878,2.872920286989195,-2.818485056272778,0.7118545014328062,1.8077455801404538,0.5618785710894912,2.4945023981913046,4.327067407990138,1.9389343434947484"
Aklım Kaçmış,Reşat Öden,Aklım Kaçmış,14.0,"3.8317375808261036,3.0467440354456845,-3.423828834548005,0.4183795357921771,0.21748356787896644,6.3339038922815366E-6,2.4818826558733047,3.7318070589598213,1.9389343434947484"
Aklımı Kaçırdım,Anıl Piyancı,Aklımı Kaçırdım,14.0,"5.04175997477119,3.6647840299576457,-1.6332390838252575,0.7575512953906897,0.7237908548838214,0.0,1.0432320316213213,3.6613271734720794,1.9389343434947484"
Ako obrázok,Miro Žbirka,Doktor Sen,12.0,"3.0836054555374757,2.882577161903445,-2.0250947868019575,0.31276916753395767,0.11116596383622329,0.0,2.1874220017866417,3.2667304865379863,1.6619437229954985"
Aku Bukan Jodohnya,Tri Suaka,Aku Bukan Jodohnya,20.0,"3.9358255286923476,2.3611059165339774,-2.051919065693094,0.24980914030309606,1.991290629465059,0.008581418176639502,1.678425728293981,2.7901804443855878,2.769906204992498"
Aku Sanggup,Sufi Rashid,Aku Sanggup,20.0,"1.9841765062002745,3.167454971873802,-1.3135600487927488,0.3290169164967606,0.36016387037281067,0.0,1.0768846778026544,5.853527114909466,2.769906204992498"
Aku Yang Bersalah,Usop,Aku Yang Bersalah,20.0,"3.3698473121696466,3.1384843471310537,-1.6517671939871763,0.30464529305255617,0.4086474683076121,0.0,1.8761350246093118,4.530276855163357,2.769906204992498"
Akwaaba,"Winne, Memphis Depay, Nana Fofie",Akwaaba,25.0,"2.855913069580067,3.1771118467880517,-2.505996034138924,3.7166725752411853,0.35670075623461056,0.009398696098224217,1.5816743705226486,3.0919431604298397,3.462382756240622"
Akşamcı,Emir Can İğrek,Akşamcı,14.0,"4.1374959276831955,2.7135818509040806,-3.2460142847851126,0.46509181406023575,0.7030121700546209,0.0017520395443972314,2.566014271326637,4.116220605585938,1.9389343434947484"
Al Kawkab,Rahma Riad,الكوكب,9.0,"3.174682409920439,2.6990965385327064,-1.673613771640782,0.5442995902539004,1.880470977042656,0.0,1.3376926857079847,2.7598053923025483,1.246457792246624"
Alaala,Alekzandra,Himig Handog 2019,25.0,"4.144001424424836,3.119170597302555,-1.4844611246146264,0.38893049079709674,2.2060037060334654,0.0,1.6405665013399813,4.914550906716761,3.462382756240622"
Alabas,"D33pSoul, Amine Naami, CHAAMA",Alabas,25.0,"2.4200447878901707,3.1384843471310537,-2.382383120073585,0.5869499312812582,0.775737566956823,0.19461430507736013,1.6489796628853144,3.137069816452174,3.462382756240622"
Alacağım Var,"Mustafa Ak, Hz. Yasuo, Müge Su Şahin",Alacağım Var,14.0,"3.0185504881210736,2.8680918495320706,-2.11220455845874,1.5232264652627807,0.07653482245422229,1.3893724666940146E-4,0.959100416167989,3.13382655601162,1.9389343434947484"
Alatalon Puuhamaa,"Mr. Zeus, Mikko Alatalo",Alatalon Puuhamaa,8.0,"4.1114739407166345,2.708753413446956,-1.8447913864203005,0.6468635055815943,0.18770078629044556,0.0,1.7793836668379797,4.460250328661928,1.107962481996999"
Aldattım,Dolu Kadehi Ters Tut,Dünyanın En İyi Albümü,14.0,"5.197891896570556,3.1433127845881788,-2.910849068124731,1.0459488394804428,1.3367620573452397,0.0,2.780549890732635,3.487551186641095,1.9389343434947484"
Aldattın Mı,Dolu Kadehi Ters Tut,Polonyanın Başı Belada,14.0,"4.9441775236465855,2.15831154333474,-2.8455858741215545,0.574764119559156,1.1670694645734347,0.0,2.5281550443726375,3.3132520932874407,1.9389343434947484"
Aldri fornøyd,Sebastian Zalo,RTRO//SPKT,25.0,"2.5501547227229757,2.790836850218075,-2.8024457967296246,0.7006841740208792,0.05644876045266167,0.004581864347884305,0.694085827489992,4.249124536112304,3.462382756240622"
Alev Alev,Feridun Düzağaç,Orjinal Alt Yazılı,14.0,"3.565012214418854,2.5687287271903396,-2.4219281910161876,0.26808785788624945,0.39825812589301185,7.25334155406434E-5,1.5522283051139822,4.326195563785689,1.9389343434947484"
Alevler Sarı Kırmızı - Güneş Doğmayacak,"Decrat, Alper Atakan",Alevler Sarı Kırmızı (Güneş Doğmayacak),14.0,"4.4367487777986465,2.6556406014185843,-3.546335592782781,1.279510230820736,1.5549382480518463,0.0,1.1441899701653202,4.605115961673349,1.9389343434947484"
Alguém Como Tu,"ProfJam, Agir",Alguém Como Tu,21.0,"4.7620236148806585,2.4287040409337233,-1.636834090274585,0.7900467933162956,1.9081758901482568,0.0,1.4554769473426499,3.907361607967884,2.9084015152421228"
Alhawa Alhab,Dumooa Tahseen,Alhawa Alhab,25.0,"3.278770357786683,3.321964970501792,-1.3348535485310733,0.5219589354300462,0.7861269093714234,0.0,2.305206263421307,3.3063819609563745,3.462382756240622"
Alla Vaahterapuun - Vain Elämää Kausi 8,Kasmir,Alla Vaahterapuun (Vain Elämää Kausi 8),8.0,"4.4497597712819275,2.4866452904192196,-2.07874334458423,0.8002016364180475,0.04986884359008148,0.004326464997389082,2.4945023981913046,3.5235060416326154,1.107962481996999"
Alla våra smeknamn,Molly Sandén,Det bästa kanske inte hänt än,7.0,"4.911650039938385,2.5880424770188384,-2.128243818001893,0.9555707358748512,0.938503931452228,1.1492970772285047E-5,1.4218243011613172,4.0066123522024775,0.9694671717473742"
Allaah-La-Ô,Banda Gol,Baile de Carnaval: As Melhores Marchinhas de Todos os Tempos,21.0,"2.4720887618232927,2.9791459110459386,-2.727227200251387,0.8286351971029529,1.073565382842032,0.015323961029713395,2.603873498280637,5.057393861173858,2.9084015152421228"
Alleen Jij,Bibi Espina,Alleen Jij,8.0,"3.2657593643034026,3.249538408644922,-1.8132659452492745,0.5148505452588199,1.541085791499046,0.0,2.9319867985486328,3.579478439558309,1.107962481996999"
Alleen Met Jou,Tabitha,Hallo Met Mij,8.0,"4.3847048038655245,2.2307381051916106,-2.4053358535577534,0.3158156204644832,1.1843850352644354,0.0,1.5942941128406485,4.186386627160078,1.107962481996999"
Allt det vackra,Benjamin Ingrosso,En gång i tiden (del 2),7.0,"3.4934517502608116,1.8154924838788866,-2.3945508342097708,0.2762117323676509,1.2813522311340382,0.0,1.3713453318893176,2.651068983123538,0.9694671717473742"
Allt það sem ég óska mér,Friðrikl Ómar,100 íslensk jólalög,12.0,"3.688616652510018,3.0322587230743103,-2.8494574195285227,0.5676557293879296,0.5506351479738164,0.0,1.6237401782493148,5.228658936696026,1.6619437229954985"
Alltid vara min,"Ahdam, Parana",Alltid vara min,7.0,"4.586375202856372,3.0370871605314353,-1.9186272881103348,0.9870507494902819,0.8623154204118256,0.0,1.7457310206566465,3.7682152729376552,0.9694671717473742"
Allting med dig,Parham,Allting med dig,7.0,"4.677452157239335,2.530101227533342,-2.1105453247128962,0.8103564795197994,0.6856965993636204,0.0,1.379758493434651,4.532439028790393,0.9694671717473742"
Allı Turnam,Umut Kaç,Allı Turnam,14.0,"2.615209690139378,3.1771118467880517,-2.2822760174076957,0.2782427009880013,1.0216186707690302,0.08428178566342368,1.4765098512059829,2.8599977282779485,1.9389343434947484"
Altüst Olmuşum,Mavi Gri,Altüst Olmuşum,14.0,"3.2852758545283236,3.3267934079589168,-1.8002686142401672,0.2701188265065998,0.8346105073062248,1.5017481809119127E-4,0.6309871158999928,2.894069399787856,1.9389343434947484"
Alunia / Smolik / Grosiak,"Smolik / Grosiak / Miuosh, Natalia Grosiak",Historie,9.0,"4.00088049610875,3.0177734107029366,-1.8564060226412047,0.9200287850187197,1.6934628135798504,0.0066914629829748495,1.5816743705226486,4.183980337155796,1.246457792246624"
Alvas zaldātiņi,Carnival Youth,Alvas zaldātiņi,14.0,"4.677452157239335,3.1143421598454304,-2.792213855296923,0.3371407909781622,0.6164343165996183,0.02089166687050926,2.6922116945066357,3.208107682230765,1.9389343434947484"
Alışılmışın Dışında,"Enes Ergin, Serkan İrkören",Alışılmışın Dışında,14.0,"4.209056391841238,3.1915971591594254,-1.4543183782318034,0.2792581852981765,0.8242211648916244,0.00582310519129109,0.6436068582179926,3.1381160294975143,1.9389343434947484"
Amalina,Santesh,Amalina,25.0,"4.2676058625160005,3.7999802787571375,-1.407859833348186,0.3178465890848336,0.23756962988052704,0.0,1.1189504855293206,4.290973057925907,3.462382756240622"
Aman Aman,Duman,Seni Kendime Sakladım,14.0,"4.820573085555421,2.129340918591992,-1.709840375091698,0.30769174598308174,1.250184203890237,0.0,2.8436486023226344,3.6973517759999552,1.9389343434947484"
Aman Diyene Vurulmaz,Ozbi,Aman Diyene Vurulmaz,14.0,"3.6040451948686956,3.5875290306436507,-1.7986093804943235,0.5920273528321341,0.5090777783154151,0.0,2.0233653516526435,4.533031882849419,1.9389343434947484"
Amana,LFERDA,Tonton,20.0,"5.3214963346617195,2.0520859192779968,-3.0269954303337743,2.6808785788624943,0.7237908548838214,0.0,1.2325281663913192,4.0812770898715796,2.769906204992498"
Amarsi un po,Lucio Battisti,Io tu noi tutti,6.0,"3.4674297632942506,2.4190471660194737,-2.9050417500142793,0.363543383042717,0.16692210146124495,5.15906688000351E-4,1.5732612089773153,2.7442865654633373,0.8309718614977493"
Amei Te Ver - Acústica,Tiago Iorc,Amei Te Ver,21.0,"4.833584079038701,2.4866452904192196,-1.6697422262338142,0.3239394949458847,0.7272539690220216,0.0,1.665805985975981,3.1379416606566246,2.9084015152421228"
Amigos - Língua Franca,"Emicida, Rael, Capicua, Valete",Língua Franca,21.0,"4.0334079798169515,2.829464349875073,-1.9982705079108214,0.4549369709584839,0.06545285721198195,0.0,1.1778426163466533,2.8606254561051525,2.9084015152421228"
Amigos Até Certa Instância,Jovem Dionisio,Amigos Até Certa Instância,21.0,"4.130990430941555,2.8101506000465744,-2.4766829046290226,0.28332012253887723,0.04190368107222124,0.195635902479341,2.469262913555305,4.847139912828683,2.9084015152421228"
Amor Desleixado,Ivo Lucas,Amor Desleixado,21.0,"4.3586828168989635,2.4866452904192196,-2.490233313553411,0.43462728475498014,1.1151227525004332,2.6561532451503217E-4,2.263140455694641,4.885710300433553,2.9084015152421228"
Amor Papaya (with Caloncho),Carlos Sadness,Amor Papaya,25.0,"4.170023411391397,2.1631399807918648,-2.7568168687189285,0.7666906541822663,0.938503931452228,2.4262938297046213E-5,2.444023428919305,5.231134974236664,3.462382756240622"
Amor Perfeito,Héber Marques,Amor Perfeito,21.0,"4.046418973300232,3.0370871605314353,-2.836736627477056,0.6224918821373898,0.19566594880830582,8.785737657035682E-5,2.5113287212819713,3.487481439104739,2.9084015152421228"
Amor com Paixão,DJ Daidol,Amor com Paixão,21.0,"4.482287254990128,2.892234036817694,-2.4177801066515796,0.618429944896689,0.7445695397130221,1.8541992845953208,2.162182517150642,3.2427373340315206,2.9084015152421228"
Amor de Verdade,"MC Kekel, MC Rita",Amor de Verdade,21.0,"4.150506921166476,3.4957887189582815,-2.2029093365648498,0.8641771479590843,0.47790975107161426,0.0,1.9392337361993113,4.193047516882077,2.9084015152421228"
Amudhangalaal - Female,"Priyanka, Dhruv Vikram, Banita Sandhu",Adithya Varma,25.0,"4.378199307123885,2.573557164647464,-2.3951039121250517,0.5788260567998568,0.5956556317704177,0.030188203228535392,1.060058354711988,4.8835132530383385,3.462382756240622"
Ana Bakhaf Min El Commitment,Jadal,El Makina,25.0,"4.3586828168989635,1.9506887326783782,-2.8190381341880593,0.4813395630230387,0.100776621421623,0.08223859085946189,1.9055810900179782,4.394094790428258,3.462382756240622"
Ana Belqowah Nseet,"Majid Almohandis, Saham",Haflat Althamamah Alkhasah,20.0,"1.9646600159753538,3.268852158473421,-1.9736585406808098,2.0918976789608856,1.7765775528966528,3.075008179962488E-5,2.0738443209246427,2.4438490526098495,2.769906204992498"
Anak Indonesia,Christo,Anak Indonesia,20.0,"3.532484730710653,3.548901530986653,-2.1376461425616733,0.2731652794371254,0.4432786096896132,6.487143502578671E-5,1.762557343747313,3.314158811260069,2.769906204992498"
Ananın A...ı Galatasaray,Genç Fenerbahçeliler,Küfür Yok!,14.0,"1.4767477603523356,3.8192940285856363,-2.26042943975409,0.715916438673507,0.12051637200936358,1.9001711676844612E-5,2.2589338749219743,3.592590976393237,1.9389343434947484"
Anarchia 2019 (zawsze chciałem to zrobić),"Bedoes, Lanek",Opowieści z Doliny Smoków,9.0,"3.8577595677926646,3.3702493450730393,-2.051642526735453,0.4305653475142794,0.0032380117192170963,9.55193570852135E-6,1.7920034091559793,4.225131383605839,1.246457792246624"
Anbae Peranbae,"Sid Sriram, Shreya Ghoshal",NGK (Original Motion Picture Soundtrack),20.0,"4.456265268023568,2.708753413446956,-1.1573155377258217,0.3026143244322058,1.6657579004742495,0.009245456487927082,1.312453201071985,3.1394412326882786,2.769906204992498"
Andai Dia Tahu,Kahitna,Cantik,20.0,"4.8400895757803415,2.993631223417313,-2.1401349931804385,0.3320633694272862,1.5272333349462455,1.0726772720799377E-5,1.4176177203886504,4.015051804101554,2.769906204992498"
Andar Sozinho (feat. Jão),Lagum,Coisas da Geração,21.0,"5.106814942187592,2.1196840436777427,-2.273979848678479,0.37979113200552006,0.6095080883232181,0.0,1.8382757976553123,4.535717162999125,2.9084015152421228"
Andorinhas,Ana Moura,Andorinhas,21.0,"3.896792548242506,2.525272790076217,-1.9910804950121666,0.28332012253887723,1.915102118424657,1.854199284595321E-4,1.3292795241626514,3.315100403000875,2.9084015152421228"
Andrzela,Nocny Kochanek,Randka w Ciemność,9.0,"3.3633418154280066,2.414218728562349,-1.8262632762583817,0.29652141857115466,0.7445695397130221,5.210146750102554E-6,0.7193253121259918,2.78543761191338,1.246457792246624"
Ang Pinagmulan,IV Of Spades,Ang Pinagmulan,25.0,"3.5780232079021346,3.684097779786145,-1.6476191096225679,0.3503420870104396,0.012674997745812377,0.10522453240403198,2.2379009710586413,3.3130079769101948,3.462382756240622"
Anh Cô Đơn Quá,Nguyen Dinh Vu,Anh Cô Đơn Quá,18.0,"5.451606269494524,2.515615915161968,-2.1918477782592265,0.41533308286165155,1.8008193518640536,4.3775448674881265E-5,2.8646815061859674,3.556392005024471,2.492915584493248"
Anh Không Hiểu,"Sol7, Young Milo",Anh Không Hiểu,18.0,"5.900485544667702,2.066571231649371,-4.543535074034708,1.7567878566030737,1.0043031000780298,2.262838245387678E-4,2.7973762138233016,4.184608064983,2.492915584493248"
