title,artist,album,language_id,scaled_vectorized_features_str
Ты не смогла простить,Egor Kreed,Ты не смогла простить,3.0,"4.469276261506848,3.0467440354456845,-2.034497111361737,0.8794094126117121,1.6865365853034502,0.0,1.7583507629746464,4.915910983675703,0.41548593074887463"
Тысячи рук,SODA LUV,Viva la vida,-2.0,"5.158858916120714,2.351449041619728,-2.5344795467759034,1.7161684841960665,0.40518435416941206,0.0,1.7120783744753136,3.2774367333686327,-0.2769906204992498"
У окна,HammAli & Navai,У окна,3.0,"4.098462947233354,2.211424355363112,-2.567111143777492,1.025639153276939,2.4172536684636716,0.0,2.427197105828639,2.6156023608865095,0.41548593074887463"
УВЛИУВТ на улице Пикадилли,"MONATIK, Лайма Вайкуле",УВЛИУВТ на улице Пикадилли,3.0,"5.354023818369921,2.814979037503699,-2.0889752860169315,0.4620453611297102,1.250184203890237,0.0016294478561595244,1.8382757976553123,4.183771094546728,0.41548593074887463"
Уже все равно,AMCHI,Уже все равно,3.0,"4.957188517129866,2.563900289733215,-2.9573076130083487,0.7281022503956093,2.4449585815692725,0.016498798041991423,1.7036652129299805,3.3436271453704807,0.41548593074887463"
Файна (feat. Skofka),KALUSH,ЙО-ЙО (feat. Skofka),10.0,"6.232265878491353,2.3900765412767258,-1.7908662896803875,0.6834209407479009,0.10354711273218307,0.0,2.292586521103307,3.9056527933271616,1.384953102496249"
ХОТЕЛ ТЕБЕ СКАЗАТЬ...,SLAVA MARLOW,ХОТЕЛ ТЕБЕ СКАЗАТЬ...,3.0,"6.115166937141829,2.1486546684204906,-1.5715708962714086,0.5168815138791704,0.10562498121510314,7.202261683965296E-5,2.5954603367353037,4.538786054598789,0.41548593074887463"
Хвилi (feat. Jerry Heil),KALUSH,Хвилi (feat. Jerry Heil),-2.0,"4.833584079038701,3.534416218615279,-1.2903307763509402,0.650925442822295,2.469200380536673,0.0,0.9801333200313221,3.6960265728091914,-0.2769906204992498"
Хей Хо,LOVV66,ФИЗИКАЛ ПЭЙН,3.0,"5.737848126126695,2.6314984141329605,-1.928306151627755,1.2084263291084727,0.7549588821276224,0.0,1.1063307432113207,4.533310872994842,0.41548593074887463"
"Хочешь, я к тебе приеду",HammAli & Navai,"Хочешь, я к тебе приеду",3.0,"5.184880903087275,2.592870914475963,-2.749073777904993,0.6803744878173755,0.4502048379660134,0.003335515517467616,2.3725115557839724,4.882676282602067,0.41548593074887463"
Хочу к тебе,егор натс,Убегу,3.0,"5.692309648935214,2.2355665426487352,-3.2388242718864575,0.5392221687030244,1.482212851149644,0.0036164548030123613,3.4536028143592934,4.358767663263942,0.41548593074887463"
Хубба Бубба,3-ий Январь,Хубба Бубба,10.0,"5.165364412862354,2.64115528904721,-2.334541880401765,1.5435361514662846,2.5800200329590766,3.1260880500615326E-5,1.7835902476106462,5.018823473568987,1.384953102496249"
Цветок,HammAli & Navai,Цветок,3.0,"4.339166326674043,2.4238756034765987,-2.4371378336864202,1.57400068077154,1.4337292532148425,0.0,1.8929613476999783,4.888814065801395,0.41548593074887463"
Цыгане из Парижа,"Rodionis, Scriptonite",Цыгане из Парижа,3.0,"4.3847048038655245,2.993631223417313,-1.7587877705940804,1.279510230820736,2.462274152260273,0.0,2.582840594417304,3.1429983570424347,0.41548593074887463"
Человек,SLAVA MARLOW,Человек,3.0,"5.354023818369921,1.979659357421126,-1.994675501461494,0.6854519093682514,0.02659671658137679,5.618785710894912E-5,1.4218243011613172,3.2762858990187587,0.41548593074887463"
Я в моменте,"Dzharakhov, Markul",Я в моменте,10.0,"5.34101282488664,2.467331540590721,-2.664176317909335,1.6653942686873071,1.4268030249384422,2.293486167447105E-5,2.107496967105976,4.987716072354209,1.384953102496249"
Я ищу тебя,Dina,Я ищу тебя,3.0,"5.887474551184421,1.8444631086216348,-2.2839352511535393,1.0459488394804428,0.6095080883232181,0.0439286882851784,1.3923782357526509,4.3614878171818265,0.41548593074887463"
Я люблю тебя,Rauf & Faik,Я люблю тебя,3.0,"5.451606269494524,2.4528462282193466,-1.719795777566759,0.509773123707944,2.3895487553580708,0.0,1.4092045588433173,4.114023558190723,0.41548593074887463"
Я пытался любить тебя,MACAN,2002+18,3.0,"4.026902483075311,2.0086299821638742,-1.9216692166443812,0.466107298370411,1.8493029497988551,0.0,1.1189504855293206,2.5791592731404975,0.41548593074887463"
ангелы тоже плачут,вышел покурить,ангелы тоже плачут,3.0,"5.0222434845462685,2.1727968557061144,-2.758476102464772,1.2896650739224877,0.9454301597286282,0.0,0.4795502080839945,3.0341573265588906,0.41548593074887463"
вредина,алёна швец.,ВРЕДИНА,3.0,"5.0222434845462685,1.4726734244230328,-2.658922077714164,1.003298498453085,3.099487153689092,4.2038733091513745E-4,3.668138433765291,3.674090972625228,0.41548593074887463"
втюрилась,дора,"Боже, храни кьют-рок",3.0,"4.6579356670144145,2.6990965385327064,-1.8387075293522077,0.6306157566187913,1.146290779744234,0.0,2.3640983942386398,2.7024031698815567,0.41548593074887463"
жаль,вышел покурить,извини,3.0,"4.989716000838068,2.626669976675836,-2.2468790308297018,1.0967230549892022,0.571413832803017,0.0,1.993919286243977,4.883129641588381,0.41548593074887463"
зима,ooes,мои (твои) тёмные желания,3.0,"5.0482654715128294,2.7039249759898314,-2.8920444190051717,0.4092401770006005,2.6665978864140794,0.1471100258852486,1.190462358664653,4.184154705996686,0.41548593074887463"
кискис,zhanulka,кискис,3.0,"3.766682613409701,2.578385602104589,-2.651732064815509,0.3665898359732426,2.01206931429426,0.0,2.5618076905539704,4.321417857545302,0.41548593074887463"
колыбельная,Rauf & Faik,колыбельная,3.0,"4.9701995106131465,2.4383609158479724,-2.1110984026281776,0.5544544333556523,2.909015876088086,0.008581418176639502,0.904414866123323,5.1594345068626914,0.41548593074887463"
мальчик,кис-кис,Магазин игрушек для взрослых,3.0,"5.035254478029549,2.9453468488460657,-1.9437923332556275,0.38588403786657116,0.7653482245422227,0.0,2.755310406096635,3.6618502799947494,0.41548593074887463"
мелкая с гитарой,алёна швец.,мелкая с гитарой,3.0,"4.989716000838068,1.554756861194153,-1.6819099403699995,0.4041627554497245,2.6285036308938783,0.0,1.863515282291312,4.180806824251598,0.41548593074887463"
нечего терять,"pyrokinesis, PLAVNCK",нечего терять,3.0,"5.191386399828915,1.5450999862799035,-2.5383510921828716,0.5087576393977687,1.9324176891156577,1.3587245446345877E-4,1.1105373239839873,4.113884063118012,0.41548593074887463"
новое утро,вышел покурить,готика,3.0,"5.510155740169287,1.5788990484797765,-3.367967965104608,1.0357939963786909,0.18908603194572562,0.054655461005977776,0.9548938353953225,3.4526774184630926,0.41548593074887463"
остин,Zemfira,бордерлайн,3.0,"4.4887927517317685,3.418533719644286,-3.1569687404248463,0.33612530666798696,1.575716932881047,1.3434005836048744,3.966805668624621,5.090070581956645,0.41548593074887463"
первое свидание,алёна швец.,первое свидание,3.0,"4.9701995106131465,2.414218728562349,-2.87683477633494,1.0967230549892022,2.3722331846670706,3.1107640890318196E-4,2.5533945290086373,2.981672305450997,0.41548593074887463"
скейтер,алёна швец.,КОРОЛЕВА ОТСТОЯ,3.0,"4.963694013871507,1.979659357421126,-2.5795553968713176,0.396038880968323,2.4414954674310723,0.0,2.8099959561413015,4.604313865005254,0.41548593074887463"
том,Zemfira,бордерлайн,3.0,"4.521320235439969,2.4431893533050975,-3.159734130001252,0.3879150064869215,1.748872639791052,0.3529619023843985,2.132736451741976,3.592067869870567,0.41548593074887463"
хватит,егор натс,хватит,3.0,"4.9181555366800245,3.075714660188433,-1.3857367167369399,0.3706517732139433,1.9047127760100568,0.008070619475649056,2.141149613287309,2.8603115921915503,0.41548593074887463"
"школа, березка",Rauf & Faik,"школа, березка",3.0,"4.612397189822933,2.481816852962095,-1.850322165573112,1.3099747601259915,2.403401211910871,0.011033251941393644,2.1790088402413086,2.650650497905402,0.41548593074887463"
אדון הסליחות,אבישי ואיציק אשל,סליחות,-2.0,"4.2415838755494395,2.8874055993605694,-1.927753073712474,0.28332012253887723,2.34799138569967,0.0,2.292586521103307,4.009611496265785,-0.2769906204992498"
אדון מרפי,Omer Adam,עומר,-2.0,"3.7471661231847806,1.5016440491657812,-2.3129718417058003,0.5666402450777545,2.5800200329590766,0.0,2.9109538946852997,3.845774533365532,-0.2769906204992498"
אהבה בואי (Prod. by JORDI),"Karolina, Ester Rada",אהבה בואי (Prod. by JORDI),-2.0,"4.8921335497134635,2.7425524756468285,-2.277298316170165,0.9068274889864423,0.4848359793480145,0.0,2.149562774832642,3.5602629932922296,-0.2769906204992498"
אוהב להיות בבית,"Arik Einstein, Miki Gavrielov",אוהב להיות בבית,-2.0,"4.853100569263622,3.152969659502428,-3.3674148871893266,0.35745047718166595,0.3636269845110108,0.0,3.8532279877626228,4.486684644940854,-0.2769906204992498"
אולי אהיה שמח,Dudi Buzaglo,אולי אהיה שמח,-2.0,"4.508309241956689,2.264537167391483,-1.7460669785426137,0.5006337649163672,1.5376226773608457,0.0,1.6700125667486476,5.011011749497115,-0.2769906204992498"
אומרים ייאוש,Shimon Buskila,אומרים ייאוש,-2.0,"4.3066388429658415,3.090199972559807,-1.976423930257216,0.24473171875222013,1.6899996994416502,0.0,2.309412844193974,4.011250563370152,-0.2769906204992498"
אומרים לי,"Avi Panel, ZEHAVA",אומרים לי,-2.0,"4.781540105105579,2.4093902911052245,-1.9227753724749437,0.32190852632553435,1.6207374166776483,2.4722657127937613E-5,1.8887547669273117,4.741019036263023,-0.2769906204992498"
אוסף עוד געגוע,Eyal Golan,אוסף עוד געגוע,-2.0,"4.508309241956689,2.8680918495320706,-1.3738455415583948,0.303629808742381,2.1298151949930633,0.0,2.431403686601305,3.8381720519027276,-0.2769906204992498"
אז למה לא,Nus Nus,אז למה לא,-2.0,"4.1895399016163175,3.133655909673929,-2.0397513515569083,0.3777601633851696,1.173995692849835,0.0,2.107496967105976,3.484273052432363,-0.2769906204992498"
אח משכמה,"Roy Kafri, Tal Tirangel, שירי מרפסת",שירי מרפסת,-2.0,"4.931166530163305,2.4528462282193466,-2.4747471319255383,1.5435361514662846,1.9081758901482568,0.010215974019808931,2.780549890732635,3.1383252721065826,-0.2769906204992498"
אחי,"Moshiko Mor, Lior Narkis",אחי,-2.0,"4.7360016279140975,3.1481412220453033,-1.8163078737833207,0.6052286488644116,1.987827515326859,0.0,2.0990838055606424,4.604034874859831,-0.2769906204992498"
אחלום לנצח,Peled,צו השעה - צו ראשון,-2.0,"4.80756209207214,2.7618662254753272,-1.869956431565593,0.44275115923638164,1.1982374918172356,1.1697290252681226E-5,2.380924717329306,4.849650824137498,-0.2769906204992498"
אחרי החתונה,Omer Adam,3,-2.0,"4.7360016279140975,2.7618662254753272,-2.1594927202152787,0.5767950881795064,2.154056993960464,0.0,2.0191587708799767,4.185793773101052,-0.2769906204992498"
אחרי כל השנים,Omer Adam,אחרי כל השנים,-2.0,"3.818726587342823,1.873433733364383,-1.7231142450584458,0.4051782397598997,2.590409375373677,0.0,2.9614328639572993,4.629248609252526,-0.2769906204992498"
אחת ולתמיד,Ishay Ribo,שטח אפור,-2.0,"3.8772760580175856,2.3128215419627303,-2.6403939675522454,0.3178465890848336,1.644979215645049,1.0931092201195556E-5,1.8677218630639787,3.3444641158067525,-0.2769906204992498"
אחת כזאת,Rotem Chen,אחת כזאת,-2.0,"4.879122556230183,1.9410318577641288,-2.3118656858752376,0.314800136154308,1.877007862904456,0.0,2.0191587708799767,3.625476939785093,-0.2769906204992498"
איך לאהוב אותי,Adi Ulmansky,איך לאהוב אותי,-2.0,"4.482287254990128,2.5204443526190925,-2.155621174808311,0.4366582533753305,2.614651174341078,0.0,1.665805985975981,4.006647225970656,-0.2769906204992498"
אין אותי יותר,Gal Adam,אין אותי יותר,-2.0,"4.326155333190763,1.9989731072496248,-2.305228750891864,0.42041050441252753,3.0129093002340896,0.0,2.582840594417304,3.0725184715546927,-0.2769906204992498"
אין דרך חזרה,Monti Fiori,אין דרך חזרה,-2.0,"4.378199307123885,2.7860084127609506,-2.786406537186471,0.3645588673528922,0.27912699953892833,0.010113814279610842,3.6008331414026253,3.310776055746803,-0.2769906204992498"
אין מאושר ממני,Eliad,אין מאושר ממני,-2.0,"4.7880456018472195,1.9506887326783782,-2.3599834645046984,0.3493266027002644,2.3549176139760704,0.0,1.7373178591113134,4.950680130549172,-0.2769906204992498"
אין סופים טובים,Omer Adam,עומר,-2.0,"4.417232287573726,2.5011306027905937,-2.083997584779401,0.3168311047746584,0.8103687083388241,0.0,1.6405665013399813,3.803960885320108,-0.2769906204992498"
אל תפחד,"Rotem Bar Or, Daniela Spector",צו השעה - צו שני,-2.0,"4.560353215889811,2.694268101075582,-2.2128647390399108,0.2894130283999284,2.8189749084948836,0.004781075841270579,1.7162849552479802,4.7415421427856925,-0.2769906204992498"
אל תשאלי,"Gil Vain, Benaia Barabi",אל תשאלי,-2.0,"4.573364209373091,3.133655909673929,-1.5065842412258728,0.41228662993112597,1.551475133913646,0.0,2.3220325865119738,4.880827972888633,-0.2769906204992498"
אלעד,Ravid Plotnik,ועכשיו לחלק האומנותי,-2.0,"4.117979437458275,2.4238756034765987,-2.8646670621987544,0.5199279668096959,0.5263933490064157,0.0,3.7102042414919576,5.081387013680323,-0.2769906204992498"
אלפים,"Peled, Eden Derso",חרבות בפיתה,-2.0,"4.5928806995980125,3.27850903338767,-1.4910980595980003,0.8154339010706753,1.880470977042656,0.0,2.1032903863333092,3.9420610073049955,-0.2769906204992498"
אם אתה שומע,Nofar Salman,אם אתה שומע,-2.0,"4.326155333190763,2.7860084127609506,-1.561338954838707,0.7118545014328062,1.5618644763282465,0.0,2.0107456093346436,3.2768787530777845,-0.2769906204992498"
אם תרצי,Hanan Ben Ari,אם תרצי,-2.0,"4.3586828168989635,2.882577161903445,-2.7239087327597,0.3676053202834178,1.2294055190610365,0.0,3.2727198411346294,4.569719086972676,-0.2769906204992498"
אמביציה,Vic Ohana Jan,את / ה לא לבד,-2.0,"5.334507328145,2.781179975303826,-2.122159960933801,1.0865682118874502,0.7999793659242238,0.0,2.9446065408666326,4.532787766472173,-0.2769906204992498"
אמן,"Eden Derso, DJ Mesh",כתר שקוף,-2.0,"4.052924470041872,2.6121846643044617,-2.2908487250945537,1.4826070928557733,0.22752659887974674,0.0,2.33885890960264,4.067711194050338,-0.2769906204992498"
אמצע תל אביב,Gal Adam,אמצע תל אביב,-2.0,"4.885628052971824,2.2741940423057327,-2.6918302136733927,0.3736982261444689,1.6345898732304485,6.946862333470073E-5,2.3640983942386398,4.289961718648744,-0.2769906204992498"
אני אדם פשוט,"Yishay Swissa, Michael Swissa, Roy Kafri",צו השעה - צו ראשון,-2.0,"5.009232491062988,2.6701259137899584,-2.1722135122667456,0.6570183486833461,1.644979215645049,0.0,2.889920990821967,4.756747105711302,-0.2769906204992498"
אני אוהב את חנוכה,Ofira Gluska,Shirei Hagim,-2.0,"2.8363965793551467,2.9791459110459386,-2.2817229394924143,0.37572919476481925,2.7635650822836824,3.539834997863795E-4,3.4199501681779605,3.320331468227575,-0.2769906204992498"
אני זוכר,Adir Getz,אני זוכר,-2.0,"4.508309241956689,2.7522093505610776,-2.679662499537207,0.933230081050997,2.870921620567885,0.0,1.9055810900179782,4.046089457779976,-0.2769906204992498"
אני מבולבל,Eden Hason,אני מבולבל,-2.0,"4.456265268023568,2.747380913103953,-1.8500456266154715,0.466107298370411,2.150593879822264,0.0,2.7216577599153022,4.181783289760582,-0.2769906204992498"
אסתדר לבד,Eyal Golan,אסתדר לבד,-2.0,"4.7099796409475365,1.9265465453927546,-2.2468790308297018,0.4518905180279583,2.7081552560724806,0.0,1.909787670790645,4.736555193936238,-0.2769906204992498"
ארץ זבת חלב,"Yoel Lerner, Mazi Cohen",100 שירים ראשונים (חלק ב),-2.0,"5.640265675002092,2.269365604848608,-2.8934271137933743,1.6857039548908108,1.6761472428888498,0.0010267053889907976,3.218034291089963,4.106804688177878,-0.2769906204992498"
ארץ ישראל שלי,נירה רבינוביץ,דתיה בן דור - עוד שירי משחק,-2.0,"5.34101282488664,1.955517170135503,-3.1730079999679996,0.7108390171226311,2.548852005715276,0.0,3.987838572487954,4.531532310817765,-0.2769906204992498"
את לא נשארת לבד,Idan Raichel,ואם תבואי אליי,-2.0,"4.8400895757803415,3.133655909673929,-2.151473090443702,0.2894130283999284,2.109036510163863,2.273054219407487E-4,2.5618076905539704,3.627464744571239,-0.2769906204992498"
את נשארת,Maor Titon,את נשארת,-2.0,"5.119825935670873,2.766694662932452,-2.0654694746174824,0.30464529305255617,1.1670694645734347,0.0,3.605039722175292,4.605325204282416,-0.2769906204992498"
בא לי לחבק אותך,Eden Ben Zaken,בא לי לחבק אותך,-2.0,"4.638419176789494,2.8053221625894493,-1.547788545914319,0.5666402450777545,1.655368558059649,1.0828932460997466E-5,2.0864640632426426,4.875875897807356,-0.2769906204992498"
באמצע החיים,Rotem Cohen,כל כך יפה לך,-2.0,"4.013891489592031,3.1771118467880517,-1.7430250500085673,0.3493266027002644,1.6588316721978493,0.0,2.107496967105976,3.6936551565730875,-0.2769906204992498"
באנו חושך לגרש,100 First Songs Participants,100 שירים ראשונים (חלק ב),-2.0,"4.3977157973488055,1.7382374845648914,-4.34387394661821,2.8535109115922763,2.3618438422524703,3.1465199981011505E-5,2.4945023981913046,4.619030595176371,-0.2769906204992498"
בארכה,"Roisha, ShrekDiMC, Tzukush",בארכה,-2.0,"5.035254478029549,2.4238756034765987,-2.3118656858752376,0.9047965203660918,2.0709422546436613,0.0,3.1381092564092974,5.0588236856691555,-0.2769906204992498"
באתי להציל אותך,"Agam Buhbut, שחר סאול",באתי להציל אותך,-2.0,"5.106814942187592,2.4190471660194737,-2.3113126079599566,0.6255383350679153,1.142827665606034,0.0,0.530029177355994,3.554683190383749,-0.2769906204992498"
בואי נתחבק,"Zehu Ze, Gidi Gov, Moni Moshonov, Shlomo Bar-Aba, Dovale Glickman, Avi Kushnir",בואי נתחבק,-2.0,"4.091957450491714,2.4093902911052245,-2.337583808935811,0.33003240080693586,2.427643010878272,5.414466230498733E-5,2.9572262831846325,4.672143344111469,-0.2769906204992498"
בודד בלילות,Lior Narkis,בודד בלילות,-2.0,"4.3066388429658415,3.249538408644922,-2.306058367764786,0.5057111864672432,2.271802874659268,8.377098696243323E-5,2.1874220017866417,4.462203259679897,-0.2769906204992498"
בוחרת להמשיך,Eve And Lear,בוחרת להמשיך,-2.0,"4.586375202856372,2.1051987313063685,-2.3892965940146,0.3087072302932569,2.368770070528871,0.0,2.9908789293659654,4.740949288726666,-0.2769906204992498"
בום,"יוצרות את הבום, Keren Peles, Doron Talmon, Nasrin Kadri, Eden Derso",בום,-2.0,"4.3066388429658415,2.380419666362476,-2.16474696041045,0.8926107086439896,2.244097961553667,3.0801161669723926E-5,1.4807164319786497,3.240854150549908,-0.2769906204992498"
בונה,"Roy Kafri, Tal Tirangel, שירי מרפסת",שירי מרפסת,-2.0,"5.373540308594841,2.6314984141329605,-2.454836326975417,0.7656751698720912,2.2406348474154667,0.0,2.9446065408666326,3.5613789538739256,-0.2769906204992498"
בונסוואר,Eden Ben Zaken,בונסוואר,-2.0,"5.484133753202726,2.525272790076217,-1.8882080027698713,0.8814403812320626,0.8934834476556266,0.0,3.7102042414919576,3.6590603785405094,-0.2769906204992498"
בוקר טוב עולם,"Doli & Penn, Anna Zak, Nasrin Kadri",בוקר טוב עולם,-2.0,"5.119825935670873,2.689439663618457,-2.514568741825782,0.9017500674355663,0.2988667501266689,0.0,2.881507829276634,3.486574721132111,-0.2769906204992498"
בחלומות שלנו,"Dudu Aharon, Eden Meiri",בחלומות שלנו,-2.0,"4.235078378807799,2.2307381051916106,-1.9374319372298943,0.33917175959851253,2.4345692391546723,0.0,2.33885890960264,3.6374386422701477,-0.2769906204992498"
בחלל,"Lukach, Hila Halwany",בחלל,-2.0,"5.711826139160134,2.824635912417948,-2.3630253930387446,1.3912135049400065,0.33799993988833005,2.8400407775068827E-5,2.645939306007303,4.184852181360246,-0.2769906204992498"
ביטים,Peled,ביטים,-2.0,"5.360529315111561,2.0907134189349943,-3.8543999915943856,2.294994540995923,0.13194464866542394,0.0,3.5755936567666255,4.743495073803661,-0.2769906204992498"
במקום הכי רחוק,Benaia Barabi,במקום הכי רחוק,-2.0,"4.430243281057007,2.7232387258183297,-1.999376663741384,0.4600143925093598,2.0259217708470603,0.0,1.531195401250649,3.91126747000382,-0.2769906204992498"
בצאת ישראל,"Yehoram Gaon, Choir",פסח,-2.0,"3.4999572470024516,1.6271834230510234,-3.0557554819283945,0.38689952217674634,1.416413682523842,0.0,2.6964182752793024,4.1834223568649485,-0.2769906204992498"
בראש השנה,Naomi Shemer,כיצד שוברים חמסין,-2.0,"3.9553420189172686,1.6706393601651455,-2.2806167836618525,0.45087503371778315,2.8466798216004845,0.40199857767948144,2.767930148414635,4.043020566180312,-0.2769906204992498"
בראשית,Idan Raichel,בראשית,-2.0,"4.0334079798169515,2.6363268515900855,-1.933007313907645,0.3351098223578118,0.7861269093714234,0.004684024088082395,3.2348606141806298,2.7897619591674516,-0.2769906204992498"
ברחובות של תל אביב,Eden Ben Zaken,מועבט,-2.0,"4.7490126213973785,1.7865218591361383,-2.620483162602124,0.6245228507577402,0.47444663693341416,3.192491881190291E-5,1.9266139938813114,2.7903199394583003,-0.2769906204992498"
ברקים ורעמים,David Broza,המיטב (לעכשיו),-2.0,"4.339166326674043,2.2790224797628573,-3.3577360236719063,0.27418076374730055,1.8562291780752553,4.918991490538E-4,2.5491879482359705,3.926646801770319,-0.2769906204992498"
בשנה הבאה,"Gali Atari, Uzi Hitman, Chani Nachmias",שירי החגים הגדולים בכל הזמנים,-2.0,"4.703474144205896,2.32247841687698,-3.0897697737181855,0.37979113200552006,3.151433865762094,2.39053792063529,3.1801750641359634,4.190501731805083,-0.2769906204992498"
בשנה הבאה - ראש שנה,"Uzi Hitman, Hanny Nahmias, Gali Atari",שירי החגים הגדולים בכל הזמנים,-2.0,"4.729496131172457,3.051572472902809,-1.785335510527576,0.34729563407991404,2.3376020432850697,0.09500855838422305,3.230654033407963,4.188897538468894,-0.2769906204992498"
בת ים,"Roy Kafri, Tal Tirangel, שירי מרפסת",שירי מרפסת,-2.0,"3.6560891688018176,2.448017790762222,-2.2573875112200437,0.9789268750088805,2.3826225270816708,0.0,3.032944737092632,3.377524448039498,-0.2769906204992498"
גבעת התחמושת,Lehakat Pikud Merkaz,איפה המרכז,-2.0,"4.196045398357958,2.3273068543341044,-3.0065315474683714,0.602182195933886,2.9713519305756884,0.004934315451567714,3.626072626038625,6.066047858186211,-0.2769906204992498"
גדל לי קצת זקן,Eden Hason,גדל לי קצת זקן,-2.0,"4.365188313640604,2.2790224797628573,-2.18410468744529,0.3493266027002644,3.03022487092509,0.0,2.788963052277968,4.87353935533943,-0.2769906204992498"
גיטרה,Moti Taka,גיטרה,-2.0,"5.184880903087275,2.6121846643044617,-1.6796976287088747,0.7463809679787625,1.1636063504352347,0.0,2.9950855101386322,3.4168620585442846,-0.2769906204992498"
דבש ותפוח,Tomer Yosef,כמה נורמלי,-2.0,"5.223913883537117,2.6508121639614597,-1.9554069694765317,0.8611306950285588,1.4891390794260442,0.0,3.8658477300806227,3.2769136268459627,-0.2769906204992498"
דור מקולקל,Yossi Shitrit,דור מקולקל,-2.0,"4.300133346224202,2.298336229591356,-2.2662367578645424,0.6742815819563244,2.420716782601872,0.0,2.713244598369969,5.435181391846154,-0.2769906204992498"
דייט ראשון,בן זיני וטיילור,דייט ראשון,-2.0,"5.119825935670873,3.0322587230743103,-1.8326236722841147,1.279510230820736,1.142827665606034,0.0,3.1044566102279645,3.5921376174069235,-0.2769906204992498"
דרוש ריפוי,Aviv Peck,דרוש ריפוי,-2.0,"5.0222434845462685,2.1486546684204906,-2.368832711149197,1.6044652100767958,2.3549176139760704,1.0624612980601289E-4,3.032944737092632,4.6724223342568925,-0.2769906204992498"
הולכת יחפה,Itay Levi,הולכת יחפה,-2.0,"4.651430170272774,2.5542434148189654,-2.217012823404519,0.5067266707774184,1.4371923673530427,0.0,2.410370782737972,3.907117491590638,-0.2769906204992498"
הזוג הזה,Mergui,הזוג הזה,-2.0,"4.983210504096427,2.660469038875709,-2.8336946989430096,0.6103060704152875,0.2995593729543089,0.0,3.7312371453552906,3.8360796258120473,-0.2769906204992498"
הזמן שלנו,"Itay Levi, Ben Zaken",שתישרף האהבה,-2.0,"4.586375202856372,3.0370871605314353,-2.4811075279512718,0.6742815819563244,1.1601432362970345,0.0,2.170595678695975,4.354478189778048,-0.2769906204992498"
הטעות הכי יפה,Itay Levi,הטעות הכי יפה,-2.0,"4.6319136800478535,2.573557164647464,-2.848627802655601,0.4234569573430531,1.277889116995838,0.0,1.3376926857079847,4.362359661386277,-0.2769906204992498"
היא כל כך יפה,Kaveret,צפוף באוזן,-2.0,"3.8057155938595426,2.0569143567351214,-3.413043815200022,0.25184010892344644,1.717704612547251,0.0,2.986672348593299,3.198168658300034,-0.2769906204992498"
היא לא יודעת מה עובר עליי,Shlomo Artzi,שניים,-2.0,"4.5668587126314515,2.87774872444632,-2.323756861053783,0.28332012253887723,2.479589722951274,0.0,3.188588225681297,4.603197904423559,-0.2769906204992498"
היגיון,Moti Taka,בלבלה,-2.0,"4.170023411391397,2.3949049787338503,-1.9241580672631464,0.5209434511198711,2.909015876088086,0.0,2.0780509016973094,4.740356434667641,-0.2769906204992498"
היום,Ehud Banai,ענה לי,-2.0,"4.117979437458275,2.7135818509040806,-2.13128574653594,0.2691033421964246,1.1255120949150335,8.070619475649054E-4,1.611120435931315,3.518937578001297,-0.2769906204992498"
היום יהיה לנו יפה,Nasrin Kadri,לומדת ללכת,-2.0,"5.243430373762037,3.4378474694727847,-1.688270336395733,0.6641267388545724,1.277889116995838,0.0,2.3725115557839724,3.559495770392313,-0.2769906204992498"
היום פורים,Uri Berger,שירי פורים,-2.0,"4.508309241956689,2.6652974763328334,-3.1035967216002147,0.35541950856131554,2.4345692391546723,7.764140255054787E-6,4.050937284077953,3.740351132163432,-0.2769906204992498"
היי גייאל,"אופק אדנק, שאנטי",היי גייאל,-2.0,"5.471122759719445,2.8342927873321977,-1.678314933920672,2.0411234634521263,2.6700610005522796,1.2105929213473583E-5,2.00233244778931,3.5924514813205253,-0.2769906204992498"
היינו שניים,"Moshe Peretz, Nasrin Kadri",היינו שניים,-2.0,"5.360529315111561,2.882577161903445,-2.2319459271171103,0.39299242803779744,2.35838072811427,3.238463764279431E-5,3.0371513178652982,4.29072894154866,-0.2769906204992498"
הייתי נער,Lehakat HaNachal,הנח״לאים באים הנח״לאים באים,-2.0,"2.7843526054220247,2.6990965385327064,-3.2612239274553443,1.3099747601259915,1.6311267590922485,9.092216877629947E-6,3.5503541721306258,2.99035587372732,-0.2769906204992498"
הימים הארוכים העצובים,Buttering,הימים הארוכים העצובים,-2.0,"4.144001424424836,2.5011306027905937,-2.4822136837818345,0.3158156204644832,2.6769872288286796,0.3887178114537298,1.9897127054713104,3.316878965177953,-0.2769906204992498"
הכי קרוב שיש,"Berry Sakharof, Dudu Tassa",בדל של אור,-2.0,"4.24808937229108,2.433532478390848,-2.1716604343514643,0.3239394949458847,0.36016387037281067,1.6294478561595246E-4,2.734277502233302,4.5354730466218784,-0.2769906204992498"
הכל איתך דבש,Moshe Peretz,הכל איתך דבש,-2.0,"5.34101282488664,2.708753413446956,-2.0776371887536675,0.36151241442236665,2.2475610756918667,0.0,3.007705252456632,4.183387483096769,-0.2769906204992498"
הכל טוב,"Moshe Peretz, Moshiko Mor",הכל טוב,-2.0,"4.625408183306213,2.095541856392119,-2.2526863489401543,0.3087072302932569,0.8692416486882258,0.0,2.1663890979233087,4.180702202947064,-0.2769906204992498"
