title,artist,album,language_id,scaled_vectorized_features_str
Bırakman Doğru Mu,"Anıl Piyancı, Zeynep Bastık",Bırakman Doğru Mu,14.0,"4.573364209373091,4.495275272583094,-0.8824358138310865,0.5148505452588199,0.32345486050788963,0.0,2.7006248560519692,3.1392319900792103,1.9389343434947484"
Bőrömön hordozlak,"Kasza Tibi, Opitz Barbara",Bőrömön hordozlak,12.0,"4.2806168559992805,4.596672459182712,-0.855888073897591,1.0662585256839465,0.2382622527081671,0.0,2.767930148414635,3.1043582219012085,1.6619437229954985"
Bắc Kim Thang (feat. Ricky Star),RAP VIỆT,"Rap Việt, Vòng 1",18.0,"5.744353622868336,3.4764749691297827,-0.9670567348691036,2.294994540995923,0.8172949366152242,0.0,1.909787670790645,2.7018451895907085,2.492915584493248"
Bốc Bát Họ,Bình Gold,Bốc Bát Họ - Lái Máy Bay,18.0,"6.069628459950348,2.496302165333469,-2.433819366194733,2.701188265065998,0.067184414281082,0.0,2.59966691750797,4.88121158433859,2.492915584493248"
"Bờm Hiện Đại (feat. BadBz, Đạt Dope)",RAP VIỆT,Rap Việt Tập 9,18.0,"5.367034811853201,3.935176527556629,-1.0718649998148828,2.8941302839992833,0.9558195021432285,0.0,2.4987089789639714,4.533799105749335,2.492915584493248"
Bởi Vì Yêu,Juky San,Bởi Vì Yêu,18.0,"4.79455109858886,3.4957887189582815,-1.2377883743992302,0.7910622776264709,1.575716932881047,1.8644152586151298E-5,3.0834237063646315,3.3824067755844185,2.492915584493248"
CALIFORNIA / Citação: De Repente California,Vitão,CALIFORNIA / Citação: De Repente California,21.0,"4.365188313640604,3.3074796581304184,-1.8254336593854599,1.8380266014170887,1.2848153452722382,0.0,3.6765515953106247,5.23382025438637,2.9084015152421228"
CHAPÉU AMARELO,Miguel Luz,CROCODILDO,21.0,"5.236924877020397,3.6744409048718953,-1.7786985755442022,0.954555251564676,0.7134015124692211,0.0,3.7901292761726233,3.2561288610118733,2.9084015152421228"
CHUÔNG BÁO THỨC (sáng rồi),Ngọt,3 (tuyển tập nhạc Ngọt mới trẻ sôi động 2019),18.0,"4.6319136800478535,3.2978227832161693,-2.6240781690514514,0.2863665754694028,0.23687700705288706,0.031107640890318193,2.9614328639572993,3.573201161286268,2.492915584493248"
CIEPŁO CIAŁA,Wac Toja,TURBOBOOST,9.0,"4.4627707647652075,3.7661812165572646,-1.056655357144651,1.6349297393820514,0.06233605448760185,0.0,2.906747313912633,5.583499527907196,1.246457792246624"
CQCQ,"Kami-sama, I have noticed",神様、僕は気づいてしまった,16.0,"3.3893638023945676,4.427677148183348,-0.7231493742301133,0.938307502601873,0.0236184384225247,0.0,2.9908789293659654,5.0187188522644535,2.215924963993998"
CRCLR,"La Synesia, 4Keus",CRCLR,25.0,"4.1635179146497565,3.659955592500521,-1.110027375969283,0.6854519093682514,0.09731350728342289,0.0,1.8214494745646457,5.581302480511982,3.462382756240622"
CRÂNIO,"ProfJam, benji price",SYSTEM,21.0,"5.516661236910927,3.1722834093309267,-2.3068879846377075,1.198271486006721,1.4268030249384422,0.00109821720712946,2.9572262831846325,4.222062492006174,2.9084015152421228"
Cabeleira Do Zezé,Banda Gol,Baile de Carnaval: As Melhores Marchinhas de Todos os Tempos,21.0,"4.983210504096427,2.143826230963366,-3.0095734760024175,2.1832912668766524,0.32830322030136977,6.436063632479626E-6,2.780549890732635,4.7079935777984545,2.9084015152421228"
Cabeça Branca,Tierry,O Pai Das Crianças (Part. 1),21.0,"5.035254478029549,2.824635912417948,-1.4792068844194555,0.48844795319426504,0.24969052936422742,0.0,4.059350445623287,4.4300845191879565,2.9084015152421228"
Cabeça Voando,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,21.0,"4.287122352740921,4.0269168392419985,-1.7955674519602773,0.4457976121669072,1.34022517148344,6.742542853073894E-5,4.050937284077953,5.998567116761777,2.9084015152421228"
Cabeça de Nego (Prod. Instituto e Boss in Drama),"Karol Conká, Sabotage",Cabeça de Nego (Prod. Instituto e Boss in Drama),21.0,"4.6449246735311345,4.384221211069226,-1.3799293986264876,1.0459488394804428,0.46752040865701394,0.0,3.1927948064539633,5.43804104083675,2.9084015152421228"
Cachorro Caramelo,"Lil Whind, Matheus Gadelha",PIAUÍ,21.0,"5.705320642418494,3.220567783902174,-1.7911428286380282,0.5828879940405575,1.212089948370036,6.844702593271984E-6,2.8099959561413015,4.533206251690308,2.9084015152421228"
Cacos - Ao Vivo,Matheus & Kauan,Intensamente Hoje! (Ao Vivo / Vol. 3),21.0,"3.2137153903702806,3.693754654700394,-1.3268339187594964,0.8651926322692595,0.5991187459086178,0.0,1.5858809512953151,5.9412695156453195,2.9084015152421228"
Cada Detalhe Teu,Irina Barros,Cada Detalhe Teu,21.0,"2.777847108680384,2.95983216121744,-1.7900366728074657,1.817716915213585,0.436352381413213,0.0,1.522782239705316,6.33345991257513,2.9084015152421228"
Cadeira de Aço - Ao Vivo,Zé Neto & Cristiano,Cadeira de Aço (Ao Vivo) - Single,21.0,"4.853100569263622,4.205569025155612,-0.8063876004799274,0.4803240787128636,0.9800613011106291,0.0,2.330445748057307,4.043718041543872,2.9084015152421228"
Cadê você,UM44K,Tudo que sonhamos,21.0,"4.2415838755494395,3.452332781844159,-1.6926949597179821,0.3005833558118554,1.0562498121510313,1.854199284595321E-4,3.390504102769295,5.162677767303245,2.9084015152421228"
Café Brasil,Croatia Squad,Café Brasil,21.0,"4.905144543196744,3.8192940285856363,-1.1451478235896364,0.41736405148200195,0.032206961485260956,0.6589303242776761,3.0918368679099646,4.255576183225235,2.9084015152421228"
Caiu na Rede/ O Teu Cabelo Não Nega/ Atirei o Pau no Gato,Banda Rio-Ipanema,O Melhor do Carnaval,21.0,"4.072440960266793,3.008116535788687,-2.54692379986973,1.3302844463294954,0.19116390042864567,3.2129238292299083E-4,3.870054310853289,5.006408412097618,2.9084015152421228"
Callaíta,Martín Quiroga,Callaíta,25.0,"3.3633418154280066,3.215739346445049,-1.2991800229954387,2.4980914030309607,1.1636063504352347,0.0,2.5155353020546376,3.3207150796775333,3.462382756240622"
Callaloo,"Champion J.R, Erik Emanuel",Callaloo,25.0,"4.5668587126314515,4.418020273269099,-1.3094119644281401,1.502916779059277,0.9107990183466271,0.0,2.8983341523673,3.488144040700121,3.462382756240622"
Calor Do Carai,"Lil Whind, Hungria Hip Hop",PIAUÍ,21.0,"5.562199714102409,3.862749965699759,-1.0865215645698336,1.0357939963786909,0.2922868332640887,3.621562790022266E-4,3.6975844991739577,5.04581577013876,2.9084015152421228"
Cambaz,mor ve ötesi,Dünya Yalan Söylüyor,14.0,"3.4934517502608116,4.234539649898361,-0.48698510440505904,0.363543383042717,0.06337498872906189,4.0710656468938587E-4,2.7300709214606353,5.370420804339604,1.9389343434947484"
Caminhando Eu Vou,Natiruts,Índigo Cristal,21.0,"4.6969686474642565,3.8675784031568834,-2.008225910385882,0.363543383042717,1.842376721522455,0.005210146750102555,3.331611971951962,3.3124848703875247,2.9084015152421228"
Caminhão De Amor - Ao Vivo,Matheus & Kauan,Intensamente Hoje! (Ao Vivo / Vol. 2),21.0,"3.148660422953878,3.838607778414135,-1.1617401610480709,2.1122073651643896,1.0181555566308302,0.0,2.157975936377975,6.488020453140035,2.9084015152421228"
Campioana,"Nikolas, Weedz",Campioana,11.0,"5.549188720619128,3.8482646533283846,-1.4960757608355306,0.8113719638299746,0.9281145890376277,0.0,4.04252412253262,5.3695140863669755,1.5234484127458738"
Can Kenarım,Murat Boz,Can Kenarım,14.0,"2.6021986966560977,3.828950903499886,-1.3912674958897513,1.0967230549892022,1.2259424049228365,0.0,2.919367056230633,5.228693810464203,1.9389343434947484"
Canggung,Wany Hasrita,Canggung,20.0,"3.7211441362182196,4.282824024469607,-0.7270209196370814,1.0154843101751874,2.0397742273998607,3.58069889394303E-5,2.6837985329613026,6.137120597732978,2.769906204992498"
Cantik,Kahitna,Cantik,20.0,"4.104968443974994,3.568215280815152,-1.5724005131443304,0.7859848560755949,1.3852456552800412,0.0,2.0486048362886433,5.625278302184443,2.769906204992498"
Canção Só,João Couto,Canção Só,21.0,"5.158858916120714,2.6556406014185843,-2.3926150615062864,0.3117536832237825,0.772274452818623,5.720945451093001E-5,3.705997660719291,4.046403321693578,2.9084015152421228"
Canção para Laia,"Turbotito, Phillipi & Rodrigo",Canção para Laia,21.0,"5.093803948704312,3.186768721702301,-2.292784497798038,0.6834209407479009,1.2051637200936358,1.3536165576246835,3.617659464493292,3.6269067642803914,2.9084015152421228"
Canıma da Değsin,Demet Akalın,Canıma da Değsin,14.0,"5.646771171743732,4.456647772926097,-1.427494099340667,1.7161684841960665,0.010320080131836306,2.084058700041022E-4,2.578634013644637,4.253623252207266,1.9389343434947484"
Canımsın Sen,Sezen Aksu,Biraz Pop Biraz Sezen,14.0,"4.039913476558592,4.239368087355485,-2.092570292466259,1.279510230820736,0.33488313716394996,2.1402465571499707E-5,2.006539028561977,4.395036382169065,1.9389343434947484"
Canın Sağ Olsun,Ajda Pekkan,Canın Sağ Olsun,14.0,"4.26110036577436,4.3600790237836025,-1.3956921192120004,0.5981202586931853,0.03601638703728107,0.0,2.0780509016973094,4.465969626643121,1.9389343434947484"
Capoeira,"NALO, S1sco",Capoeira,21.0,"5.458111766236165,3.6068427804721495,-2.080955656245355,3.340943380476366,1.0320080131836307,1.5477200640010531E-4,2.8646815061859674,3.766541332065111,2.9084015152421228"
Cara Feio - Ao Vivo,Fernando & Sorocaba,Cara Feio (Ao Vivo),21.0,"4.7229906344308175,4.253853399726859,-0.9994117929130513,0.49352537474514097,1.3055940301014388,0.0,3.647105529901958,4.187642082814486,2.9084015152421228"
Caribe,Lil Whind,PIAUÍ,21.0,"5.178375406345634,2.583214039561714,-2.1774677524619164,1.1779617998032172,0.5090777783154151,0.0,2.414577363510639,5.056905628419365,2.9084015152421228"
Carinha de BBzinha,"Anderson Rodrigues, NATTAN",Só não tinha Amor,21.0,"4.931166530163305,3.0708862227313083,-2.0120974557928504,0.44376664354655687,1.1947743776790354,0.0,4.02990438021462,5.232390429891072,2.9084015152421228"
Carinha de Neném,Japãozin,Brabo dos Paredões,21.0,"4.150506921166476,4.2152259000698615,-1.1905002126426911,0.3990853338988486,1.516843992531645,1.843983310575512E-5,4.06776360716862,5.649097085850018,2.9084015152421228"
Carioca,Izi,Aletheia,21.0,"3.3112978414948846,3.4475043443870343,-1.767637017238579,3.1175368322378247,1.444118595629443,0.0,2.4987089789639714,4.4504856735720875,2.9084015152421228"
Carmen,Terminaator,Kuutõbine,12.0,"4.130990430941555,4.3262799615837295,-1.3279400745900587,0.509773123707944,0.02593872489511877,0.0,2.275760198012641,3.732016301568889,1.6619437229954985"
"Carnaval, Carnaval",Georgie Dann,Para Todos Los Publicos,21.0,"4.846595072521982,4.340765273955104,-1.3370658601921979,0.7839538874552446,0.17280939549618513,6.436063632479625E-5,3.861641149307956,4.16295145494446,2.9084015152421228"
Carolina Herrera (feat. Felipe Araújo) - Ao Vivo,Relber & Allan,Live In Goiânia,21.0,"3.890287051500866,4.500103710040219,-0.809982606929255,0.45392148664830867,2.0709422546436613,0.0,2.8478551830953007,4.674619381652107,2.9084015152421228"
"Carolina, Carol Bela",Os Brazoes,Os Brazões,21.0,"4.2285728820661586,4.5483880846114655,-1.9045238012706651,0.5412531373233748,1.2952046876868386,0.0,3.8995003762619556,3.168316712739664,2.9084015152421228"
Carreira Solo - Ao Vivo,Gusttavo Lima,O Embaixador in Cariri (Ao Vivo),21.0,"5.236924877020397,4.500103710040219,-0.3182963402443061,0.3808066163156952,1.419876796662042,0.0,3.8532279877626228,4.4265622686019785,2.9084015152421228"
Carrinho De Mão - Ao Vivo,Terra Samba,Ao Vivo E A Cores,21.0,"3.5715177111604945,4.601500896639837,-1.7159242321597907,0.596089290072835,1.4856759652878442,0.0,3.81957534158129,5.935933829114084,2.9084015152421228"
Carrinho Na Areia - Ao Vivo,Gusttavo Lima,O Embaixador (ao Vivo),21.0,"5.464617262977805,3.964147152299377,-0.6009191549529774,0.42853437889392904,1.3644669704508405,0.0,3.5882133990846254,4.083683379875862,2.9084015152421228"
Cartas da Justiça,"Holly Hood, No Money",O Dread Que Matou Golias,21.0,"4.4497597712819275,3.3605924701587897,-2.043622896963876,3.3307885373746142,1.0978071818094326,0.0,2.01495219010731,4.226596081869315,2.9084015152421228"
Casa da Mãe Joana - Ao Vivo,"Marília Mendonça, Henrique & Juliano",Casa da Mãe Joana (Ao Vivo),21.0,"4.924661033421665,3.302651220673294,-1.4396618134768526,0.37572919476481925,0.5333195772828159,0.0,2.633319563689303,4.188897538468894,2.9084015152421228"
Casa de Praia - Ao Vivo,"Os Barões Da Pisadinha, Thiago Brava",DVD Novo dos Barões da Pisadinha Ao Vivo,21.0,"4.117979437458275,4.514589022411593,-0.5392509673991284,0.6732660976461491,1.5237702208080453,0.0,4.0383175417599535,5.861024975067736,2.9084015152421228"
Casa mais feliz da rua - Ao vivo,João Gustavo e Murilo,Viciando (Ao vivo),21.0,"3.6756056590267376,3.4716465316726577,-2.3256926337572668,0.5168815138791704,0.8657785345500257,0.0,2.62490640214397,5.57994240355304,2.9084015152421228"
"Casado, Namorando, Solteiro - Ao Vivo",Wesley Safadão,In Miami Beach (Ao Vivo),21.0,"4.1895399016163175,4.6256430839254605,-1.1885644399392072,0.6844364250580762,0.15514751339136462,1.9563590247934103E-4,1.6153270167039815,4.465586015193163,2.9084015152421228"
Casal Modão - Ao Vivo,Michel Teló,Churrasco do Teló – EP Quintal (ao Vivo),21.0,"4.7229906344308175,3.877235278071133,-1.5472354679990377,0.8103564795197994,1.9670488304976583,0.0,3.525114687494626,4.399116613045891,2.9084015152421228"
Casinha no Interior - Ao Vivo,"Fabio Viana, Cleber & Cauan",Casinha no Interior (Ao Vivo),21.0,"4.495298248473408,2.993631223417313,-1.4863968973181103,0.4305653475142794,2.399938097772671,0.0,3.3189922296339622,4.8825019137611765,2.9084015152421228"
Casos Pendentes - Acústico,Diego & Arnaldo,Moagem Acústico Vol.1,21.0,"5.308485341178439,4.002774651956375,-0.7046212640681945,0.5158660295689951,2.1713725646514646,0.0,3.5209081067219596,4.190152994123302,2.9084015152421228"
Cavalgada,Sangre Ibérico,Cavalgada,21.0,"3.005539494637793,3.3943915323586626,-2.1318388244512207,0.5818725097303823,0.436352381413213,9.603015578620395E-6,2.132736451741976,5.578756695434988,2.9084015152421228"
Cayetano,Carolina Durante,Cayetano,25.0,"3.4674297632942506,4.765667770182077,-0.8946035279672719,0.8113719638299746,0.07445695397130221,0.0,2.5744274328719703,4.67263157686596,3.462382756240622"
Cały hajs,"Kabe, Opiat, Danzel",Cały hajs,9.0,"5.34101282488664,4.0172599643277485,-1.8362186787334422,0.5067266707774184,1.2190161766464362,0.016141238951298112,2.2336943902859745,4.496065688580736,1.246457792246624"
Ce-Ţi Cântă Dragostea,Roxen,Ce-Ţi Cântă Dragostea,11.0,"5.451606269494524,3.133655909673929,-1.6055851880611998,1.9598847186381114,0.5991187459086178,9.858414929115619E-6,3.1381092564092974,4.080370371898952,1.5234484127458738"
Cem Mil - Ao Vivo,Gusttavo Lima,O Embaixador (ao Vivo),21.0,"5.86145256421786,3.9544902773851276,-0.5182340066184444,0.5178969981893454,1.0701022687038317,0.0,3.8868806339439557,4.531323068208696,2.9084015152421228"
Cemalım,Altin Gün,On,14.0,"3.662594665543457,3.76135277910014,-1.2828642244946444,0.3452646654595637,0.023756962988052705,0.04418408763567362,3.062390802501298,4.80755818594665,1.9389343434947484"
Cennetten Çiçek,Bilal Sonses,Cennetten Çiçek,14.0,"4.768529111622299,3.3799062199872885,-1.221472575898436,0.5869499312812582,0.6406761155670191,0.0,3.239067194953296,3.0356568985905446,1.9389343434947484"
Ceria Lebaran,Akhdan,Ceria Lebaran,20.0,"3.591034201385415,2.8439496622464473,-1.978912780875981,0.3208930420153592,2.1298151949930633,0.0,3.352644875815295,4.531323068208696,2.769906204992498"
Certeza,Capitão Fausto,A Invenção do Dia Claro,21.0,"4.820573085555421,2.7184102883612047,-2.0427932800909545,0.2691033421964246,2.368770070528871,0.00658930324277676,3.407330425859961,3.1742103795617465,2.9084015152421228"
Certezas,"Bispo, Day",Certezas,21.0,"3.8252320840844636,2.496302165333469,-2.699573304487329,2.2442203254871638,1.2328686331992367,2.216866362298538E-5,2.7048314368246356,5.9269015231559825,2.9084015152421228"
Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,Cumpra-se - EP 2 (Ao Vivo),21.0,"4.4237377843153665,4.220054337526986,-1.0815438633323031,1.1068778980909542,0.9904506435252294,0.0,3.8532279877626228,5.371711133762189,2.9084015152421228"
Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Atitude 67,Atitude 67 (Ao Vivo),21.0,"4.3716938103822445,4.041402151613372,-1.383524405075815,0.6163989762763387,2.219856162586266,0.0,2.780549890732635,5.684459086782512,2.9084015152421228"
"Cerveja, Sal E Limão",Matheus & Kauan,"Cerveja, Sal E Limão",21.0,"4.573364209373091,3.8192940285856363,-1.1852459724475202,0.3808066163156952,0.6995490559164208,0.0,2.0864640632426426,4.04305543994849,2.9084015152421228"
"Cerveja, Sal E Limão - Ao Vivo",Matheus & Kauan,Tem Moda Pra Tudo (Ao Vivo),21.0,"4.54734222240653,3.84343621587126,-1.341767022472088,0.48743246888408986,0.5090777783154151,0.0,1.7036652129299805,4.038486976317171,2.9084015152421228"
Cevapsız Çınlama,"Emrah Karaduman, Aleyna Tilki",Cevapsız Çınlama,14.0,"4.404221294090446,4.649785271211084,-0.829616872921736,1.0561036825821948,0.01624200530815848,5.976344801588225E-6,2.5155353020546376,3.7669249435150696,1.9389343434947484"
Ceza Yatıcaz,"Tepki, Esrarengo",Ceza Yatıcaz,14.0,"4.430243281057007,4.712554958153706,-1.0146214355832832,3.2190852632553435,0.24969052936422742,0.0,2.822615698459301,3.9417471433913938,1.9389343434947484"
Chaaama,Zé Neto & Cristiano,Chaaama,25.0,"4.1114739407166345,4.1379709007558665,-1.3998402035766093,1.8684911307223444,1.142827665606034,0.0,3.870054310853289,6.2761971852268506,3.462382756240622"
Chacoalha na Água,MC Dede,Chacoalha na Água,21.0,"6.037100976242147,3.12399903475968,-1.2156652577879838,0.4864169845739147,0.7653482245422227,0.0,2.5533945290086373,4.5327180189358165,2.9084015152421228"
Chaga,Ornatos Violeta,O Monstro Precisa De Amigos,21.0,"2.6477371738475792,4.427677148183348,-1.4161560020774036,0.6265538193780905,0.6683810286726198,7.815220125153833E-4,1.762557343747313,6.069918846453969,2.9084015152421228"
Chamego Meu,ANAVITÓRIA,ANAVITÓRIA,21.0,"5.035254478029549,2.448017790762222,-2.1199476492726763,0.30159884012203064,1.6865365853034502,0.0,3.1507289987272973,4.531218446904162,2.9084015152421228"
Chan Mali Chan,"Puan Sri Saloma, Ismail Haron, Sanisah Huri, Junainah, Kartina Dahari",Siri Bintang Pujaan,20.0,"4.430243281057007,3.3943915323586626,-1.9183507491526943,0.2762117323676509,1.2640366604430375,0.0,3.882674053171289,3.0219515076965897,2.769906204992498"
Chave Cópia - Ao Vivo,"Felipe Araújo, Jorge & Mateus",1 Dois 3 (Ao Vivo),21.0,"3.9878695026254696,4.1379709007558665,-0.7845410228263218,0.33003240080693586,1.3229096007924392,0.0,2.195835163331975,4.741332900176625,2.9084015152421228"
Chedkhaniyaan,"Shankar-Ehsaan-Loy, Shivam Mahadevan, Pratibha Singh Baghel",Bandish Bandits (Original Series Soundtrack),25.0,"5.015737987804629,3.1819402842451763,-1.6868876416075298,0.6844364250580762,0.7480326538512222,0.0,2.469262913555305,3.2086656625216126,3.462382756240622"
