title,artist,album,language_id,scaled_vectorized_features_str
Anthem,Ellinoora,Vaaleanpunainen vallankumous,8.0,"3.038066978345994,1.5933843608511504,-2.3619192372081828,0.26808785788624945,1.6276636449540482,0.0,0.8960017045779897,2.5766134880635034,1.107962481996999"
Anthracitéor,Bertrand Cantat,Anthracitéor,5.0,"3.6560891688018176,1.313334988337918,-2.8148900498234504,0.3168311047746584,2.185225021204265,2.9319845436851633E-4,0.605747631263993,4.680966407460503,0.6924765512481245"
Anxious Angel,Maja Francis,Anxious Angel,0.0,"4.072440960266793,1.6126981106796492,-2.414738178117533,0.3564349928714907,2.5696306905444763,0.0029779564267743033,1.3082466202993184,4.672143344111469,0.0"
Any Day Will Do Fine,Michael Kiwanuka,Home Again (Deluxe Version),0.0,"3.3958692991362076,1.8299777962502606,-3.245737745827472,0.3229240106357096,2.2683397605210676,0.0,1.6826323090666475,3.6616759111538593,0.0"
Anyone Else But You,The Moldy Peaches,The Moldy Peaches,0.0,"3.3893638023945676,1.1443396773385535,-3.466415834024654,0.5178969981893454,3.196454349558695,0.0,2.4398168481466387,5.0865483313706665,0.0"
Anyone Who Knows What Love Is (Will Understand),Irma Thomas,Take A Look,0.0,"3.870770561275945,1.347134050537791,-3.5380394240535638,0.31073819891360727,2.902089647811686,0.030903321409922014,0.8917951238053231,3.220418122397599,0.0"
Anyone Who Knows What Love Is (Will Understand) [feat. Chaps Choir],Samantha Whates,Anyone Who Knows What Love Is (Will Understand) [feat. Chaps Choir],0.0,"2.1468139247412807,1.52095779899428,-2.515951436613985,0.287382059779578,3.064856012307091,0.09347616228125172,0.7277384736713249,6.006832199819963,0.0"
Anywhere Away From Here (Rag’n’Bone Man & P!nk),RagnBone Man,Anywhere Away From Here (Rag’n’Bone Man & P!nk),0.0,"2.5696712129478967,1.390589987651913,-2.8939801917086556,0.3503420870104396,2.271802874659268,0.0,0.7950437660339909,4.553502784769906,0.0"
Anywhere Away from Here (Rag’n’Bone Man & P!nk),RagnBone Man,Life By Misadventure,0.0,"2.5696712129478967,1.390589987651913,-2.8939801917086556,0.3503420870104396,2.271802874659268,0.0,0.7950437660339909,4.553502784769906,0.0"
Anímónusöngur,"Ronja ræningjadóttir, Salka Sól",Anímónusöngur,-2.0,"3.174682409920439,1.825149358793136,-2.350581139944919,0.238638812891169,2.3895487553580708,0.04219197270181088,1.5269888204779825,2.79084304598097,-0.2769906204992498"
Apa Kabarmu,"Enda, Oncy",Apa Kabarmu,-2.0,"2.6217151868810187,1.4968156117086564,-2.198761252200241,0.29042851271010356,2.749712625730882,0.0,1.3040400395266518,2.554712761647718,-0.2769906204992498"
Apply a Face Mask,ChrisReeves,The Singles Party,0.0,"3.9098035417257866,0.7001234312830812,-5.3662384730154296,0.34729563407991404,3.227622376802496,0.4607404282933828,1.2661808125726521,5.154482431781415,0.0"
Appointments,Julien Baker,Appointments,0.0,"2.719297638005622,1.3181634257950428,-2.4576017165518227,0.3097227146034321,3.2484010616316965,2.073842726021213E-4,0.2460849752009972,3.857840857155121,0.0"
April Come She Will,Simon & Garfunkel,Sounds Of Silence,0.0,"3.181187906662079,0.8980893670251938,-4.4901630552100755,0.2944904499508043,2.988667501266689,7.764140255054788E-4,1.4680966896606498,3.5656684273598196,0.0"
April Love,Idesia,Golden Dreams,-2.0,"4.1895399016163175,1.2698790512237956,-2.9188686978963077,0.7930932462468212,1.1947743776790354,0.0013638325316444923,1.0179925469853217,2.4068131108048116,-0.2769906204992498"
Aqua,"tuLaLa, Tsuyoshi Nariyama",Aqua,-2.0,"2.7908581021636647,1.5161293615371552,-3.1113398124141507,0.29042851271010356,3.2310854909406963,0.009960574669313707,0.7067055698079919,4.362010923704497,-0.2769906204992498"
Arabia - Original Mix,Arabian Trap,"Turkish Trap, Vol. 1",-2.0,"4.222067385324519,1.858948420993009,-3.793008342998177,0.7514583895296385,2.590409375373677,0.5669865580993957,0.9128280276686562,4.188653422091648,-0.2769906204992498"
Arabian Nights,Bruce Adler,Aladdin (Original Motion Picture Soundtrack),0.0,"3.298286848011604,0.9512021790535656,-4.305158492548529,0.41228662993112597,2.3860856412198705,0.0,2.0906706440153093,4.496832911480652,0.0"
Arahura,"Kacy & Clayton, Marlon Williams",Plastic Bouquet,-2.0,"3.0185504881210736,2.061742794192246,-2.8511166532743664,0.29042851271010356,2.4657372663984733,0.07866299995252876,0.40425241225326203,3.929924935979051,-0.2769906204992498"
Arcade,Duncan Laurence,Arcade,-2.0,"2.92747353373811,1.5885559233940258,-3.485220483144213,0.44782858078725757,2.832827365047684,0.005567705840795867,1.1189504855293206,2.5068659517074994,-0.2769906204992498"
Arcade (feat. FLETCHER),Duncan Laurence,Small Town Boy,-2.0,"2.901451546771549,1.9072327955642558,-2.5795553968713176,0.3706517732139433,2.822438022633084,0.011033251941393644,1.1231570663019872,2.5089583777981797,-0.2769906204992498"
Arcadia,Lana Del Rey,Arcadia,-2.0,"1.9061105453005915,0.5069859329980932,-2.9196983147692297,0.34018724390868776,3.3592207140541,5.465546100597777E-4,0.8034569275793242,2.8535809549331956,-0.2769906204992498"
Arde,Aitana,Sus Canciones (Operación Triunfo 2017),1.0,"3.324308834978165,1.3857615501947882,-2.1462188502485313,0.4092401770006005,3.1722125505912944,5.363386360399688E-5,1.3461058472533178,2.792482113085336,0.1384953102496249"
Arde - Operación Triunfo 2017,Aitana,Arde (Operación Triunfo 2017),1.0,"2.5436492259813357,1.3374771756235415,-2.139581915265157,0.5087576393977687,3.158360094038494,7.151181813866252E-5,1.1189504855293206,5.635008083506105,0.1384953102496249"
Are You All Good?,breathe.,Are You All Good?,-2.0,"3.3373198284614456,2.399733416190975,-2.7817053749065805,0.41939502010235236,1.845839835660655,0.4367328893468318,0.4921699504019944,2.79136615250364,-0.2769906204992498"
Are You Down,Arjana,Are You Down,-2.0,"3.74066062644314,2.018286857078124,-2.8715805361397693,1.117032741192706,1.8319873791078545,0.008377098696243323,1.1105373239839873,2.9366502707331965,-0.2769906204992498"
Are You Even Real?,James Blake,Are You Even Real?,-2.0,"1.8800885583340305,2.9888027859601882,-1.6509375771142547,1.269355387718984,3.0371510992014903,0.15221801289515308,0.8286964122153239,2.5157587625928897,-0.2769906204992498"
Are You In Love?,James Blake,Assume Form,-2.0,"3.6235616850936165,1.3423056130806663,-3.4160857437340684,0.43361180044480496,2.5038315219186744,1.1441890902186002E-4,1.4092045588433173,5.150192958295521,-0.2769906204992498"
Are You With Me,nilu,Are You With Me,-2.0,"1.118945439562122,1.9748309199640015,-2.3970396848285356,0.3290169164967606,2.379159412943471,3.5142950628142726E-4,0.2557601109781304,2.9292221581112825,-0.2769906204992498"
Areia,"Sandy, Lucas Lima",Areia,-2.0,"2.3289678335072073,1.009143428539062,-2.920804470599792,0.3340943380476366,2.829364250909484,0.0,0.44589756190266155,3.0354476559814763,-0.2769906204992498"
Arike Naam - From Underworld,"Yakzan Gary Pereira, Neha Nair, Ramya Nambessan, Sachin Warrier, Neha S. Nair",Arike Naam (From Underworld),-2.0,"3.584528704643775,2.0134584196209993,-2.7239087327597,0.3503420870104396,2.431106125016472,1.404696427723728E-4,1.7709705052926463,4.536344890826329,-0.2769906204992498"
Arikil - From Arikil,"Amal Antony Agustin, Matadoria",Arikil (From Arikil),-2.0,"2.6542426705892197,1.3374771756235415,-4.33419508310079,0.49250989043496585,2.0397742273998607,5.92526493148918E-4,0.9548938353953225,3.46704541095243,-0.2769906204992498"
Arkihuolesi kaikki heitä,Jippu,Rakkauden joulu,8.0,"1.7369676300179453,0.5697556199407143,-4.376229004662157,0.4051782397598997,3.179138778867695,0.0,0.5594752427646603,2.6818276466565356,1.107962481996999"
Armasta mind (feat. Vaiko Eplik),Trad.Attack!,Make Your Move,-2.0,"3.610550691610336,1.3857615501947882,-3.4788600871184796,0.3594814458020163,2.995593729543089,0.004581864347884305,0.7361516352166582,3.4130608178128825,-0.2769906204992498"
Arms,The Paper Kites,On the Train Ride Home,-2.0,"2.6672536640725,0.6808096814545824,-5.133669209639702,0.3422182125290381,3.224159262664296,0.458697233489421,1.0053728046673218,5.2270198695916585,-0.2769906204992498"
Arriba en la Cordillera,Patricio Manns,"La Nueva Cancion Chilena, Vol. 1",1.0,"3.2852758545283236,1.6368402979652728,-1.5074138580987944,0.35541950856131554,3.334978915086699,0.0,0.3361058037360628,3.43544977698316,0.1384953102496249"
"Art History, Pt. 1",Charlie Burg,"One, Violet",-2.0,"4.391210300607165,0.9946581161676877,-3.288324745304121,0.8540223048573324,2.919405218502687,0.0,1.6573928244306477,3.3772105841258964,-0.2769906204992498"
As Before,Anders,As Before,0.0,"2.9665065141879516,1.7527227969362653,-3.1829634024430606,0.2670723735760743,2.722007712625281,7.100101943767207E-5,1.0937110008933209,5.235075710040778,0.0"
As Dit Weer Reën,Spoegwolf,Wind,-2.0,"2.0622424670999573,1.936203420307004,-3.5504836771473895,0.35237305563078997,1.0354711273218307,0.006895782463371029,0.7067055698079919,3.1144018671364733,-0.2769906204992498"
As It Was,Hozier,"Wasteland, Baby!",-2.0,"2.589187703172817,0.7435793683972035,-3.151161422314394,0.3564349928714907,2.9124789902262864,0.801953960555001,0.6520200197633259,6.053702544251198,-0.2769906204992498"
As Long As You Love Me - Acoustic Version,Justin Bieber,Believe Acoustic,0.0,"3.5715177111604945,1.4823302993372822,-2.536138780521747,0.3564349928714907,2.6873765712432798,0.0,1.8004165707013127,4.727836751891737,0.0"
As Nieko Nezinau,Kamaniu Silelis,As Nieko Nezinau,-2.0,"4.573364209373091,1.0912268653101818,-3.7213847529692674,0.4092401770006005,3.0787084688598916,0.14506683108128682,0.4921699504019944,4.148060355932453,-0.2769906204992498"
Asaras,Čipsis un Dullais,P​.​S. es Tevi mīlu!,-2.0,"3.6495836720601775,1.424389049851786,-3.251545063937924,0.31073819891360727,2.462274152260273,0.0,0.7740108621706577,4.545970050843457,-0.2769906204992498"
Ase Me,Long3,Ase Me,-2.0,"4.872617059488543,1.8830906082786323,-3.656674636881372,0.8286351971029529,1.6380529873686487,2.508021621863092E-5,0.44589756190266155,3.592590976393237,-0.2769906204992498"
Ashofak Kil Youm,Mohammed Abdu,Ala Albal,-2.0,"2.4655832650816527,1.5064724866229058,-5.433990517637371,0.5006337649163672,0.9523563880050284,0.0,3.6092463029479585,2.92768771231145,-0.2769906204992498"
Asias Who We Are,Isyana Sarasvati,Asias Who We Are,-2.0,"2.6867701542974207,1.4678449869659083,-2.039198273641627,0.28332012253887723,2.9505732457464875,9.092216877629948E-5,1.211495262527986,2.86153217407778,-0.2769906204992498"
Asilo (feat. Mon Laferte),Jorge Drexler,Salvavidas de hielo,1.0,"3.2657593643034026,1.1539965522528028,-2.7620711089140997,0.4955563433654914,2.798196223665683,1.5732599990505756E-4,1.543815143568649,4.445847462404413,0.1384953102496249"
Asiniditi,Pashalis Terzis,Leo,-2.0,"2.3875173041819697,1.9844877948782509,-3.6019199232685373,0.4133021142413012,2.451884809845673,0.0,2.0738443209246427,3.385022308197769,-0.2769906204992498"
Asking for a Friend - Stripped,Annabel Jones,Asking For A Friend (Stripped),0.0,"2.8624185663217077,0.9656874914249397,-2.778939985330175,0.34323369683921323,3.064856012307091,0.0,0.5342357581286605,3.8701164235537773,0.0"
Asphalte,"Veence Hanao, Le Motel",Asphalte,4.0,"3.636572678576897,1.7816934216790137,-3.8983696858592376,3.280014321865855,2.35145449983787,2.39053792063529E-5,0.8076635083519907,4.8567999466139895,0.5539812409984995"
Assume Form,James Blake,Assume Form,-2.0,"2.6867701542974207,1.6851246725365197,-2.865220140114036,0.6377241467900175,3.0683191264452914,9.960574669313708E-4,0.6225739543546595,4.857009189223057,-0.2769906204992498"
Astral Plane,Valerie June,Astral Plane,-2.0,"3.2397373773368416,1.216766239195424,-2.991874982713421,0.33917175959851253,2.7704913105600824,0.482704772435972,0.8665556391693233,3.026554845096086,-0.2769906204992498"
Así Será,Dante Spinetta,Puñal,1.0,"1.3206158385529696,1.8444631086216348,-2.0217763193102707,0.3158156204644832,3.03368798506329,1.1135411681591734,0.9296543507593227,6.1392827713600155,0.1384953102496249"
At Last - Single Version,Etta James,At Last!,-2.0,"1.0929234525955611,1.5740706110226517,-2.760135336210616,0.3290169164967606,2.496905293642274,0.003064792205942679,1.3545190087986512,6.095725434905691,-0.2769906204992498"
At Least For Now,Justin Bieber,Changes,0.0,"2.4395612781150917,1.4678449869659083,-2.7369060637688074,0.33003240080693586,2.3653069563906706,0.0,1.2409413279366523,2.9235377338982675,0.0"
At My Weakest,James Arthur,You Deserve Better / At My Weakest,0.0,"4.1374959276831955,2.0907134189349943,-2.30799414046827,0.623507366447565,1.8562291780752553,0.0,0.9843399008039888,2.6162300887137135,0.0"
At Seventeen,Janis Ian,Between The Lines,0.0,"3.896792548242506,0.7918637429684505,-6.37007488925073,0.48235504733321394,3.0752453547216914,0.003126088050061533,1.3334861049353182,4.372752044303321,0.0"
At The Door,The Strokes,The New Abnormal,-2.0,"2.9665065141879516,1.5595852986512775,-1.8705095094808741,0.3229240106357096,2.9713519305756884,0.046635921400427764,1.5269888204779825,4.076848121312974,-0.2769906204992498"
At This Table,Idina Menzel,Christmas: A Season Of Love,0.0,"2.6672536640725,1.009143428539062,-3.066540501276377,0.3808066163156952,3.2103068061114954,0.0,1.5606414666593154,2.3628372891323512,0.0"
At si cerny,"Vera Bila, Kale",Cest comme ça,-2.0,"4.2415838755494395,1.9410318577641288,-2.5773430852101935,0.2751962480574757,2.999056843681289,3.7339385042401645E-5,0.9506872546226558,3.8358006356666237,-0.2769906204992498"
At the end,CHUNG HA,Hotel Del Luna OST Part.6,-2.0,"4.020396986333671,1.955517170135503,-1.606138265976481,0.303629808742381,3.102950267827292,0.0,0.9338609315319893,4.6699114229480765,-0.2769906204992498"
Atado Entre Tus Manos,"Tommy Torres, Sebastian Yatra",Atado Entre Tus Manos,-2.0,"2.0362204801333963,1.4968156117086564,-2.8101888875435606,0.3320633694272862,3.158360094038494,2.6561532451503217E-4,1.2535610702546522,5.702593446235073,-0.2769906204992498"
Athéna,Orelsan,Civilisation,5.0,"4.104968443974994,1.3085065508807934,-3.8228745504233594,1.2185811722102247,3.064856012307091,0.001011381427961084,1.510162497387316,3.0207309258103594,0.6924765512481245"
Atlanta (Prod. Vizio & Pepe),Gata Cattana,Inéditos 2015,-2.0,"3.0575834685709147,2.2500518550201094,-3.4796897039914017,1.2388908584137284,2.9713519305756884,0.9858414929115619,0.6436068582179926,4.176831214679305,-0.2769906204992498"
Atlantida,Miro Žbirka,Symphonic Album,-2.0,"2.0947699508081588,1.549928423737028,-2.4736409760949765,0.33003240080693586,2.9748150447138886,6.946862333470073E-4,0.5132028542653274,3.3659463570044017,-0.2769906204992498"
Atlantída,Miro Žbirka,Sezónne lásky,-2.0,"2.530638232498055,1.8975759206500065,-2.377958496751336,0.3005833558118554,3.0787084688598916,0.1593691947090193,0.7403582159893248,2.5070054467802114,-0.2769906204992498"
Atrás del Sol,j mena,Atrás del Sol,-2.0,"2.6021986966560977,0.7049518687402059,-3.8253634010421247,0.40111630251919894,3.2414748333552965,0.005414466230498733,1.7204915360206468,2.6070582876828996,-0.2769906204992498"
Attica 71 (Acoustic),Olivver the Kid,Attica 71 (Acoustic),6.0,"3.46092426655261,1.7140952972792678,-1.8846129963205438,0.34018724390868776,3.0129093002340896,2.8604727255465006E-5,1.6615994052033143,3.843298495824894,0.8309718614977493"
Attitude - Acoustic Version,Seven,Attitude,-2.0,"2.953495520704671,1.5450999862799035,-2.3901262108875216,0.6458480212714192,3.186065007144095,2.416077855684812E-5,2.469262913555305,6.914735880566068,-0.2769906204992498"
Au revoir,MCBOX,Au revoir,5.0,"4.391210300607165,1.4823302993372822,-3.581732579360775,0.33307885373746143,3.1722125505912944,0.0011237571421789823,1.3965848165253174,3.9061410260816536,0.6924765512481245"
Audition (The Fools Who Dream),Emma Stone,La La Land (Original Motion Picture Soundtrack),-2.0,"2.237890879124244,0.7580646807685776,-3.255693148302533,0.4640763297500605,2.6181142884792776,0.0,1.3166597818446515,2.0177962267791987,-0.2769906204992498"
Audition (The Fools Who Dream) - From La La Land Soundtrack,Emma Stone,La La Land (Original Motion Picture Soundtrack),0.0,"2.5761767096895367,0.7387509309400788,-3.2072988307154318,0.48235504733321394,2.7393232833162817,0.0,1.2956268779813185,4.444940744431785,0.0"
Auf & Ab - Piano Version,Montez,Auf & Ab (Piano Version),-2.0,"3.890287051500866,1.7865218591361383,-1.7728912574337499,0.43462728475498014,2.919405218502687,0.0,1.9476468977446444,3.2200345109476416,-0.2769906204992498"
Augusta,Rasmus Seebach,Før Vi Mødte Dig,4.0,"4.1635179146497565,0.864290304825321,-3.1348456238135998,2.9347496564062907,3.02329864264869,0.0,1.2325281663913192,4.815474531323057,0.5539812409984995"
Auld Lang Syne,"Kurt Nilsen, The Norwegian Radio Orchestra",Have Yourself A Merry Little Christmas,0.0,"1.5873412049602196,0.6856381189117071,-3.4456754122016107,0.3625278987325419,3.1445076374856935,0.0,1.6153270167039815,5.900711323254303,0.0"
Aunque Es De Noche,ROSALÍA,Aunque Es De Noche,1.0,"4.508309241956689,1.3809331127376636,-1.9009287948213378,0.5107886080181192,3.161823208176694,2.589749414021564E-4,1.6826323090666475,4.806651467974023,0.1384953102496249"
Aunque Tú No Lo Sepas - En Directo En La Voz / 2019,Auba Estela,La Voz 2019 - Asaltos 3 (Pt. 1 / En Directo En La Voz / 2019),1.0,"1.7499786235012258,1.424389049851786,-3.331741361653692,0.3351098223578118,2.749712625730882,0.002380321946615481,0.8875885430326564,7.1420082277821075,0.1384953102496249"
Aura,"Ozuna, Arthur Hanlon",Aura,-2.0,"3.428396782844409,2.346620604162603,-1.456530689892928,0.5158660295689951,3.279569088875497,6.538223372677715E-6,1.0726780970299876,3.7630888290154894,-0.2769906204992498"
Aurevoir,Nitche OG,Aurevoir,5.0,"3.233231880595201,0.6276968694262108,-5.2404132472889655,0.4691537513009365,3.269179746460897,2.2883781804372005E-5,1.5942941128406485,4.642640136232879,0.6924765512481245"
Auringon lapset,Suvi Teräsniska,Auringon lapset,8.0,"2.1728359117078417,1.216766239195424,-4.056826508587289,0.46813826699076133,1.5861062752956472,1.2003769473275494E-5,0.5426489196739938,4.850941153560085,1.107962481996999"
Aurora Boreal,Lisandro Aristimuño,Mundo Anfibio,1.0,"3.6495836720601775,2.298336229591356,-2.5496891894461355,0.3026143244322058,2.780880652974683,0.007100101943767207,1.001166223894655,4.4636330841751946,0.1384953102496249"
