title,artist,album,language_id,scaled_vectorized_features_str
Vorrei Essere Una Canzone,Lo Stato Sociale,Vorrei Essere Una Canzone,6.0,"3.20720989362864,3.693754654700394,-1.571294357313768,0.5290673256012726,0.2863995392291485,0.0,2.5491879482359705,5.0600791413235635,0.8309718614977493"
Vorrei Proteggerti Dal Mondo,Michele Merlo,Cuori Stupidi,6.0,"3.7731881101513416,3.201254034073675,-1.6501079602413329,0.6387396311001927,1.6172743025394483,0.0,1.8004165707013127,5.229426159595942,0.8309718614977493"
Voy,Mueveloreina,Voy,-2.0,"4.8400895757803415,3.5875290306436507,-1.591758240179171,1.492761935957525,0.436352381413213,1.0726772720799376E-4,3.175968483363297,5.7531255363249985,-0.2769906204992498"
Voy En Un Coche - Operación Triunfo 2018,María Escarmiento,Voy En Un Coche (Operación Triunfo 2018),1.0,"3.233231880595201,4.442162460554722,-1.251615322281259,0.5382066843928492,8.034424800624239E-4,0.0038054503223788265,3.1339026756366306,6.346188837960101,0.1384953102496249"
Voy Por Ti,"Cali Y El Dandee, Piso 21",Voy Por Ti,-2.0,"4.6969686474642565,4.113828713470243,-0.9501878584530283,0.9444004084629242,0.09558195021432284,0.0,3.2601000988166295,6.275953068849605,-0.2769906204992498"
Voy a Hacerte Recordar,La Habitación Roja,Universal,1.0,"2.6021986966560977,4.509760584954468,-1.017386825159689,0.46509181406023575,0.017384832973764516,0.0,2.7006248560519692,4.393397315064698,0.1384953102496249"
Voy a Perder la Cabeza por Tu Amor,"Los Panchos, María Martha Serra Lima",Mis 30 Mejores Canciones,1.0,"3.6560891688018176,2.7522093505610776,-2.665005934782257,0.6001512273135357,2.01206931429426,0.0,3.5335278490399595,7.0527313812464225,0.1384953102496249"
Voy por Ella,Balerom,Mundo de Fantasía,1.0,"3.278770357786683,3.7323821543573916,-1.6564683562670663,0.31073819891360727,0.0540245805559216,0.0,2.6669722098706363,5.719193359887803,0.1384953102496249"
Voyeur,The M Machine,Voyeur,5.0,"3.3438253252030856,4.123485588384492,-1.7012676674048401,0.4914944061247906,0.23964749836344712,0.0016294478561595244,1.8929613476999783,6.067721799058755,0.6924765512481245"
Vrachos,"Logos Timis, Stixoima",Vrachos,-2.0,"4.3716938103822445,4.094514963641744,-1.5021596179036234,1.3404392894312471,0.058526628935581734,0.0,2.3009996826486403,5.929586803305688,-0.2769906204992498"
Vreau La Tara,Delia,Vreau La Tara,-2.0,"3.506462743744092,3.978632464670751,-1.2543807118576649,0.46813826699076133,0.04640572945188138,0.0,2.4524365904646386,5.923170029960937,-0.2769906204992498"
Vreet Spirit,"Zany, DV8",Vreet Spirit,-2.0,"2.9404845272213906,4.036573714156248,-1.6866111026498893,0.4366582533753305,0.03601638703728107,1.282104739486021E-4,0.8413161545333238,5.238597960626756,-0.2769906204992498"
Vreme e,"Boni, Emir Đulović",Vreme e,-2.0,"3.864265064534305,4.432505585640473,-0.8238095548112839,1.2287360153119766,0.201553242843246,0.0,2.305206263421307,5.474623623655474,-0.2769906204992498"
Vrije Val,Spring,Vrije Val,-2.0,"4.013891489592031,4.640128396296835,-1.2778865232571142,0.39299242803779744,0.39825812589301185,0.0,3.390504102769295,5.231379090613909,-0.2769906204992498"
Vuela Corazón,Dasoul,Vuela Corazón,1.0,"4.300133346224202,3.2978227832161693,-1.4999473062424988,0.774814528663668,0.10839547252566323,0.0,1.2199084240733193,6.4867998712538055,0.1384953102496249"
Vuela Mariposa,America Pop,Vuela Mariposa,-2.0,"4.4107267908320855,3.1481412220453033,-2.1727665901820266,0.3594814458020163,0.9419670455904281,1.3638325316444921E-4,4.04252412253262,5.953824072189399,-0.2769906204992498"
Vuela Mi Galaxia,Psiglo,Ideación,1.0,"1.2230333874283659,4.051059026527621,-2.5521780400649003,2.5996398340484794,0.06060449741850181,0.02073842726021213,1.5648480474319821,6.169099843152207,0.1384953102496249"
Vuelve,Luciano Pereyra,La Vida Al Viento,1.0,"2.725803134747262,2.993631223417313,-1.709840375091698,0.37877564769534483,0.5540982621120165,0.0,1.3376926857079847,6.268280839850444,0.1384953102496249"
Vuelve Conmigo,Agrupación Lérida,Cliver Fidel,1.0,"3.3698473121696466,3.9738040272136264,-1.8735514380149205,0.3676053202834178,0.5160040065918153,0.007508740904559563,3.5587673336759593,6.693950054231138,0.1384953102496249"
Vuelve Conmigo a Italia,Triángulo de Amor Bizarro,Barca Quemada,1.0,"2.0101984931668353,4.582187146811338,-0.9225339626889704,0.5341447471521485,6.164343165996183E-4,0.1317860648555352,0.5889213081733267,5.5791054331167675,0.1384953102496249"
Vuelve Primavera,Johny Tedesco,Grandes Exitos,1.0,"3.486946253519171,3.119170597302555,-1.9908039560545259,0.5808570254202071,0.7480326538512222,0.0,4.0383175417599535,6.481917543708885,0.1384953102496249"
Vuelve por Favor,Mon Laferte,Tornasol,-2.0,"2.2704183628324452,2.7860084127609506,-1.3815886323723312,0.4518905180279583,0.40172124003121196,0.0,2.082257482469976,7.255347974360614,-0.2769906204992498"
Vymlaceny entry,Pokáč,Vlasy,9.0,"3.3893638023945676,3.4716465316726577,-1.7449608227120514,0.509773123707944,0.36016387037281067,5.5166259706968225E-6,2.1916285825593085,5.926343542865135,1.246457792246624"
Vámonos,Lira,Vámonos,-2.0,"3.2592538675617626,2.7135818509040806,-2.2673429136951047,0.4762621414721628,0.35670075623461056,5.5166259706968225E-6,3.087630287137298,6.408996494448682,-0.2769906204992498"
Vähän väsyttää (feat. Jare Brand),"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Vuonna nolla,8.0,"3.5454957241939336,3.862749965699759,-1.6495548823260517,0.5849189626609078,0.030302248709250905,1.7418235703774227E-4,2.986672348593299,5.925122960978904,1.107962481996999"
Västerbron,Thomas Stenström,Västerbron,7.0,"3.968353012400549,3.3702493450730393,-2.2330520829476725,0.6570183486833461,0.03127192066794693,0.0,1.2830071356633186,6.552502050501161,0.9694671717473742"
Väsyneempi ku ennen lomaa,HesaÄijä,Väsyneempi ku ennen lomaa,8.0,"3.2592538675617626,3.7710096540143896,-1.5500008575754436,1.1474972704979616,0.268737657124328,0.0,3.4536028143592934,6.972451966900662,1.107962481996999"
Väärillä raiteilla,Klamydia,Hiljainen pöytä läheltä orkesteria,8.0,"2.979517507671232,4.688412770868082,-1.4382791186886497,1.259200544617232,0.00938503931452228,0.0,1.6069138551586484,5.399679895840948,1.107962481996999"
Vågen,"Beko, Leprom",Vågen,7.0,"4.729496131172457,2.9212046615604423,-1.8431321526744568,0.8032480893485732,0.4121105824458122,3.0494682449129654E-5,1.6069138551586484,5.47643705960073,0.9694671717473742"
Vår Stuga,Bastupojkarna,Vår Stuga,7.0,"4.501803745215049,3.3943915323586626,-1.7986093804943235,0.7067770798819303,0.052639334900641564,0.0,2.107496967105976,5.093453337469912,0.9694671717473742"
Værsågod,Kevin Boine,Værsågod,7.0,"4.117979437458275,4.15245621312724,-1.6393229408933503,1.675549111789059,0.2988667501266689,0.0,2.9656394447299657,5.928714959101239,0.9694671717473742"
Víspera de Año Nuevo,Guillermo Buitrago,Antología Musical de Guillermo Buitrago (Éxitos Originales),1.0,"3.6951221492516586,3.9882893395850005,-1.3832478661181744,0.8326971343436536,2.4657372663984733,0.0010011654539412752,4.160308384167285,6.199335400162534,0.1384953102496249"
WALK,DAY6 (Even of Day),Right Through Me,0.0,"3.844748574309384,3.8144655911285117,-1.6478956485802083,1.198271486006721,1.7627250963438523,0.0,2.8436486023226344,5.923344398801826,0.0"
WANNA BE 90s,Whatcharawale,WANNA BE 90s,-2.0,"4.039913476558592,3.0660577852741833,-2.416397411863376,0.3290169164967606,0.2988667501266689,7.713060384955742E-6,3.3021659065432956,5.440796068522812,-0.2769906204992498"
WARNING!,DAY6,Shoot Me : Youth Part 1,0.0,"2.725803134747262,4.306966211755231,-0.44273887118256644,1.8989556600276,0.04640572945188138,0.0,2.713244598369969,5.582069703411898,0.0"
WAS ICH LIEBE,Rammstein,Rammstein,4.0,"3.714638639476579,3.2109109089879246,-1.3696974571937863,0.44681309647708234,0.003463114138200103,0.3172059933150673,2.448230009691972,5.998462495457242,0.5539812409984995"
WASTED (8D Audio),8D Tunes,8D Music Volume 1,-2.0,"3.1096274425040367,4.089686526184619,-3.3779233675796685,1.4622974066522696,0.03314200230257499,0.009347616228125171,1.312453201071985,5.236749650913322,-0.2769906204992498"
WASTED LOVE,Hiroomi Tosaka,WASTED LOVE,0.0,"3.9878695026254696,4.379392773612102,-1.0724180777301642,0.5778105724896815,0.05991187459086178,0.0,2.7426906637786352,4.883025020283847,0.0"
WATER BLUE NEW WORLD,Aqours,WATER BLUE NEW WORLD/WONDERFUL STORIES,0.0,"2.4330557813734512,4.606329334096962,-0.8793938852970402,2.1832912668766524,0.0772274452818623,0.0,1.1778426163466533,6.103258168832139,0.0"
WAVE,GOT7,Breath of Love : Last Piece,0.0,"3.558506717677214,2.974317473588814,-1.5311962084558841,0.8560532734776828,0.23237495867322694,0.0,1.7583507629746464,5.3985290614910735,0.0"
WE,DAY6 (Even of Day),Right Through Me,0.0,"3.233231880595201,3.486131844044032,-1.4946930660473279,0.3422182125290381,0.3328052686810299,0.0,1.4218243011613172,5.9311909966418765,0.0"
WEAPON - Chinese ver,Meng Jia,WEAPON,-2.0,"3.8057155938595426,3.548901530986653,-1.410625222924592,1.431832877347014,0.9835244152488292,0.0,2.62490640214397,6.275499709863292,-0.2769906204992498"
WEIT WEG,Rammstein,Rammstein,4.0,"2.2834293563157257,4.022088401784873,-1.4128375345857165,0.5158660295689951,0.038786878347841156,0.0014915322068921038,1.2745939741179853,7.045756627610822,0.5539812409984995"
WHAT ABOUT YOU,Heartbeat,WHAT ABOUT YOU,0.0,"4.091957450491714,3.9882893395850005,-1.1548266871070565,1.9598847186381114,0.13610038563126406,0.0011492970772285047,3.264306679589296,5.22963540220501,0.0"
WHAT DO YOU SAY,LuvDat,WHAT DO YOU SAY,-2.0,"4.2806168559992805,3.602014343015025,-2.3093768352564727,0.5828879940405575,0.15168439925316451,0.0,2.35147865192064,4.952946925480742,-0.2769906204992498"
WHERE YOU AT,NUEST W,"W, HERE",-2.0,"3.968353012400549,3.8048087162142625,-1.066610759619712,0.634677693859492,1.7315570691000515,0.0,2.1453561940599752,4.978579145091572,-0.2769906204992498"
WHITE NIGHT,TAEYANG,WHITE NIGHT,0.0,"3.3178033382365246,3.1771118467880517,-1.4064771385599832,0.9718184848376541,0.16588316721978494,0.0,2.153769355605309,5.113366259099551,0.0"
WHOS GONNA SAVE US,HYDE,WHO’S GONNA SAVE US,-2.0,"2.9404845272213906,4.335936836497979,-1.766254322450376,0.89464167726434,7.895900235096236E-4,0.0,1.0558517739393212,5.230472372641281,-0.2769906204992498"
WIE 2PAC,"Nimo, Rais",NIMORIGINAL,-2.0,"4.417232287573726,3.249538408644922,-1.56272164962691,1.3404392894312471,1.0839547252566322,0.0,2.5113287212819713,5.405852552808454,-0.2769906204992498"
WIE LANG?????????,Dardan,WIE LANG?????????,-2.0,"3.6691001622850976,4.0607159014418714,-1.577931292297142,0.8418364931352302,0.8484629638590252,0.0,1.2199084240733193,5.231867323368402,-0.2769906204992498"
WINE (Feat.Changmo) (Prod. SUGA),SURAN,WINE,-2.0,"4.0334079798169515,3.109513722388306,-0.75025019207889,0.45392148664830867,1.0874178393948324,0.0,2.1117035478786423,5.087036564125159,-0.2769906204992498"
WIPER,Suchmos,First Choice Last Stance,0.0,"3.129143932728957,4.147627775670116,-1.4186448526961686,0.9301836281204715,0.3809425552020113,0.020687347390113082,3.6218660452659583,7.0416415229658185,0.0"
WITH YOU (GET IT ON),Analogfish,WITH YOU (GET IT ON),0.0,"3.3112978414948846,3.713068404528893,-1.9836139431558708,0.6661577074749229,0.22337086191390665,1.471100258852486,1.1526031317106535,5.71992570901954,0.0"
WOLFGANG,Stray Kids,KINGDOM <FINAL : WHO IS THE KING?>,-2.0,"3.3112978414948846,4.1041718385559935,-0.9142377939597531,1.9700395617398634,0.2257950418106467,0.0,0.6520200197633259,5.634171113069833,-0.2769906204992498"
WOMAN,FOOL,MANGO & LIMELIGHT,-2.0,"4.326155333190763,3.0322587230743103,-1.9200099828985375,0.9626791260460774,0.19947537436032592,0.0,1.3629321703439845,6.414192685907205,-0.2769906204992498"
WORLDS END UMBRELLA - ORIGINAL,hachi,花束と水葬,-2.0,"3.077099958795835,4.195912150241362,-1.4415975861803367,0.8458984303759309,0.22648766463828673,1.6396638301793335E-4,1.7246981167933135,6.2751858459496885,-0.2769906204992498"
WOW WAR TONIGHT〜時には起こせよムーヴメント〜 - TWO MILLION MIX,H Jungle With t,WOW WAR TONIGHT,0.0,"3.7016276459932986,4.24419652481261,-1.814095562122196,0.6590493173036965,0.5540982621120165,0.0,3.1002500294552977,5.928435968955815,0.0"
WWW,Benjamin,WWW,-2.0,"4.170023411391397,3.6985830921575187,-1.5511070134060059,0.5524234647353018,0.14926021935642445,0.005210146750102555,2.4398168481466387,6.6958681114809275,-0.2769906204992498"
Waar (feat. Munga),DJ Buddha,Waar (feat. Munga),-2.0,"2.3549898204737683,4.40836339835485,-1.2112406344657345,1.0967230549892022,5.160040065918153E-4,0.0,1.148396550937987,5.1980397682357395,-0.2769906204992498"
Wachten Op Margot,Wim Soutaer,Wachten Op Margot,-2.0,"4.274111359257641,4.171769962955739,-1.374398619473676,0.8905797400236392,0.061643431659961834,0.0,2.7426906637786352,5.1256418254982075,-0.2769906204992498"
Wag1,Bori & Suan,Wag1,-2.0,"2.5176272390147747,3.0177734107029366,-2.1390288373498763,0.8692545695099603,2.261413532244667,7.1511818138662515E-6,2.2463141326039744,6.957944479338613,-0.2769906204992498"
Wagon Wheel,Darius Rucker,True Believers,-2.0,"3.4414077763276896,3.201254034073675,-1.9739350796384505,0.31073819891360727,1.579180047019247,0.0,2.490295817418638,5.16487481469846,-0.2769906204992498"
Wainak El Lailah,Dalia,Fee Hayatek Mostaheel,-2.0,"3.226726383853561,3.384734657444413,-1.3066465748517342,0.7514583895296385,0.709938398331021,1.1901609733077405E-5,3.5503541721306258,4.554095638828931,-0.2769906204992498"
Wait A Minute My Girl,Volbeat,Wait A Minute My Girl / Dagen Før,-2.0,"2.6607481673308597,4.519417459868718,-1.5795905260429852,0.5321137785317981,2.417253668463672E-4,0.0064360636324796265,2.8520617638679675,6.416110743156995,-0.2769906204992498"
Wait On You (feat. Dante Bowe & Chandler Moore),"Elevation Worship, Maverick City Music",Old Church Basement,-2.0,"1.574330211476939,2.9163762241033178,-1.877146444464248,0.40010081820902377,0.8484629638590252,0.0,1.9392337361993113,7.23815520664886,-0.2769906204992498"
Wait in the Car,The Breeders,Wait in the Car,-2.0,"2.9925285011545126,3.993117777042125,-1.4775476506736118,0.35237305563078997,0.02597335603650077,0.0022066503882787287,2.305206263421307,4.8893371723240655,-0.2769906204992498"
Waiting All Night (feat. Ella Eyre),Rudimental,Home (Deluxe Edition),0.0,"3.538990227452293,3.5151024687867802,-1.4816957350382205,0.5077421550875937,0.009142621324848272,0.04898559542498382,1.1820491971193199,6.102316577091333,0.0"
Waiting On A Miracle,Stephanie Beatriz,Encanto (Original Motion Picture Soundtrack),-2.0,"3.122638435987317,2.674954351247083,-2.252409809982513,0.7006841740208792,0.5921925176322177,0.0,1.1231570663019872,6.628317622520138,-0.2769906204992498"
Waiting On the World to Change,John Mayer,Continuum,0.0,"3.760177116668061,3.650298717586272,-1.609456733468168,1.1678069567014653,0.5437089196974162,0.001185052986297836,2.788963052277968,6.163554914011905,0.0"
Waiting a Lifetime,Splashh,Waiting a Lifetime,0.0,"1.971165512716994,3.862749965699759,-1.5582970263046607,0.6275693036882657,0.004017212400312119,0.01854199284595321,2.1117035478786423,6.979252351695372,0.0"
Waiting for That Day,George Michael,Listen Without Prejudice Vol. 1,0.0,"3.968353012400549,3.2736805959305455,-3.5078966776707405,0.42954986320410415,0.4605941803806137,0.009705175318818484,1.918200832335978,6.019770367814003,0.0"
Waiting for a Girl like You,Foreigner,4 (Expanded),0.0,"2.1468139247412807,2.264537167391483,-2.5679407606504134,0.34018724390868776,1.073565382842032,1.174837012278027E-5,1.8214494745646457,7.021031125972619,0.0"
Waiting for the End,Linkin Park,A Thousand Suns,0.0,"3.1681769131787987,4.640128396296835,-1.1445947456743553,1.3404392894312471,0.1437192367353043,5.874185061390135E-6,1.3587255895713177,5.928714959101239,0.0"
Waiting…,ANIMAL HACK,Waiting…,-2.0,"2.7583306184554637,4.562873396982839,-0.6119807132586006,1.1068778980909542,0.9523563880050284,1.1135411681591735E-4,1.3166597818446515,5.228379946550602,-0.2769906204992498"
Wake up Boo!,The Boo Radleys,Wake Up!,-2.0,"3.0640889653125547,4.3262799615837295,-1.8530875551495176,1.0662585256839465,0.25107577501950745,0.0,2.3346523288299736,5.051046835365461,-0.2769906204992498"
Waking up with You (feat. David Hodges),Armin van Buuren,Waking up with You (feat. David Hodges),0.0,"3.6495836720601775,4.075201213813245,-1.0052191110235034,0.4488440650974328,0.14579710521822434,0.0,3.4199501681779605,6.000241057634321,0.0"
Walk Of Life,Dire Straits,Brothers In Arms,0.0,"3.005539494637793,4.432505585640473,-2.3525169126484027,0.9738494534580046,1.4025612259710418,0.0016856357132684736,3.373677779678628,6.01317922562836,0.0"
Walk On Water,Thirty Seconds To Mars,Walk On Water,-2.0,"3.2137153903702806,3.7565243416430154,-1.9471108007473146,0.3645588673528922,3.9825812589301186E-4,0.0,1.7078717937026473,4.881037215497701,-0.2769906204992498"
Walk The Earth,Europe,Walk The Earth,-2.0,"1.9841765062002745,4.089686526184619,-1.177502881633584,0.5189124824995207,0.8207580507534243,4.173225387091948E-4,0.5889213081733267,5.165118931075706,-0.2769906204992498"
Walk n Skank (feat. Jah Screechy),"Dux n Bass, Macky Gee",Walk n Skank (feat. Jah Screechy),-2.0,"4.26110036577436,4.741525582896454,-0.03152544117102597,1.0154843101751874,0.2185225021204265,0.005210146750102555,3.7859226953999565,6.1054900899955316,-0.2769906204992498"
Walking All Day,Graham Coxon,The End Of The F***ing World (Original Songs and Score),0.0,"3.4934517502608116,3.099856847474056,-1.9504292682390014,0.3604969301121914,0.023964749836344713,0.00791737986535192,2.9656394447299657,6.140154615564465,0.0"
Walking on Fire,LOWES,Walking on Fire,-2.0,"2.0882644540665183,3.519930906243905,-1.7126057646681037,0.9352610496713475,1.3298358290688395,0.004101713568953285,1.5942941128406485,6.832398913897806,-0.2769906204992498"
Wall of Glass,Liam Gallagher,As You Were (Deluxe Edition),-2.0,"2.2834293563157257,4.533902772240092,-1.2358526016957463,0.5727331509388056,2.2233192767244663E-4,0.005772025321192045,1.3503124280259846,6.3493623508643,-0.2769906204992498"
Wallah Ma Yermesh,Ayed,Wallah Ma Yermesh,-2.0,"3.9293200319507076,3.7227252794431425,-1.9581723590529376,0.39400791234797267,1.5861062752956472,1.9308190897438877E-5,3.1339026756366306,5.163410116434983,-0.2769906204992498"
Waltz Of Despair,Bjurman,Waltz Of Despair,-2.0,"2.0947699508081588,3.7999802787571375,-1.265442270163288,1.0561036825821948,0.16449792156450488,5.5166259706968225E-5,0.8118700891246574,4.797409919406852,-0.2769906204992498"
Wamuhle,"Shado M, Riich, Lindo",Wamuhle,-2.0,"3.7211441362182196,2.1679684182489893,-2.236923628354641,0.33815627528833736,0.2988667501266689,0.0,2.162182517150642,6.0668848286224835,-0.2769906204992498"
Wamuhle (feat. Shwi Nomtekhala),"Mlindo The Vocalist, Shwi No Mtekhala",Emakhaya,-2.0,"3.948836522175628,2.7184102883612047,-2.8666028349022383,0.8266042284826024,1.0978071818094326,1.118649155169078E-4,2.9824657678206323,6.070093215294858,-0.2769906204992498"
Wanna Be That Song,Brett Eldredge,Illinois,-2.0,"3.3698473121696466,3.312308095587543,-1.3580828209728817,0.3178465890848336,0.39479501175481174,0.0,1.4049979780706507,5.024089412563865,-0.2769906204992498"
Wanneer Je Naar Me Lacht,Tabitha,Hallo Met Mij,4.0,"2.3354733302488477,2.317649979419855,-1.9908039560545259,1.7669426997048256,0.12571104321666374,0.0018797392196448432,0.8623490583966568,6.827830450266488,0.5539812409984995"
Wannsee,Die Toten Hosen,Laune der Natur Spezialedition mit Learning English Lesson 2,4.0,"4.176528908133037,2.5880424770188384,-1.2223021927713578,0.43462728475498014,0.06995490559164208,0.0,1.6489796628853144,5.441981776640864,0.5539812409984995"
Want U,Diskord,Ceasefire,0.0,"1.756484120242866,4.500103710040219,-0.7137470496703335,1.198271486006721,0.010285448990454306,0.8326018826144279,0.9801333200313221,5.224857695964623,0.0"
WanteD! WanteD!,Mrs. GREEN APPLE,ENSEMBLE,0.0,"3.636572678576897,3.891720590442507,-0.680562374753464,0.5057111864672432,0.08657785345500257,0.0,2.6585590483253028,5.58046551007571,0.0"
Wap Bap,"Willi Herren, DJ Düse",Wap Bap,-2.0,"3.864265064534305,4.6594421461253335,-0.5467175192554241,1.2084263291084727,0.06476023438434193,0.0,3.028738156319965,4.8848035824609255,-0.2769906204992498"
War Pigs / Lukes Wall - 2012 - Remaster,Black Sabbath,Paranoid (Remaster),-2.0,"2.1598249182245612,3.008116535788687,-3.418851133310474,0.8123874481401498,0.7688113386804228,0.004571648373864496,1.7373178591113134,6.385282332087642,-0.2769906204992498"
Warni Warni,Omar Souleyman,Wenu Wenu,-2.0,"3.2397373773368416,4.529074334782966,-1.5087965528869973,0.4356427690651553,0.268391345710508,0.005567705840795867,4.105622834122619,4.879781759843293,-0.2769906204992498"
Warning Sign,CADE,Warning Sign,0.0,"3.974858509142189,3.152969659502428,-1.8196263412750078,0.45392148664830867,0.19358808032538574,2.2475142843579647E-4,2.0864640632426426,5.57750123978058,0.0"
Warnung,Kontra K,Warnung,4.0,"4.6709466604976955,3.8144655911285117,-1.344255873090853,1.3099747601259915,0.15687907046046468,0.0,2.544981367463304,5.268449906187126,0.5539812409984995"
Warota People หัวเราะเซ่,BNK48,Warota People หัวเราะเซ่,-2.0,"3.6560891688018176,4.572530271897089,-0.6620342645915454,0.607259617484762,0.16311267590922485,0.0,2.8478551830953007,5.161422311648837,-0.2769906204992498"
Warrior (from A Wrinkle in Time),Chloe x Halle,Warrior (from A Wrinkle in Time),-2.0,"3.2397373773368416,2.6846112261613326,-1.7549162251871122,0.4102556613107756,0.39479501175481174,7.610900644757653E-5,1.9013745092453116,6.070686069353885,-0.2769906204992498"
Warwick Avenue,Duffy,Rockferry (Deluxe Edition),0.0,"3.20720989362864,2.848778099703572,-1.6077974997223243,0.39806984958867336,1.173995692849835,0.0,2.1117035478786423,5.925332203587972,0.0"
Was It Really Worth It?,The Sherlocks,Was It Really Worth It?,0.0,"2.6021986966560977,4.055887463984746,-1.3796528596688469,0.3564349928714907,0.013159833725160391,1.3638325316444921E-4,2.250520713376641,5.51134570154691,0.0"
Was die Menschen nicht wissen,Wincent Weiss,Vielleicht Irgendwann,4.0,"4.1635179146497565,3.075714660188433,-2.053854838396578,0.3158156204644832,0.5644876045266168,0.0014353443497831548,2.4187839442833052,5.580744500221134,0.5539812409984995"
Wasted On You,Morgan Wallen,Dangerous: The Double Album,0.0,"3.2852758545283236,3.1722834093309267,-1.4490641380366323,0.3229240106357096,1.2917415735486384,0.0054655461005977774,1.060058354711988,6.835258562888402,0.0"
Wastelands,Linkin Park,The Hunting Party,0.0,"2.8624185663217077,4.794638394924825,-0.9626321115468544,1.8684911307223444,0.03601638703728107,0.0,2.582840594417304,5.920519623579408,0.0"
Wasting All These Tears,Cassadee Pope,Frame By Frame,0.0,"3.0250559848627137,3.727553716900267,-1.0873511814427554,0.38385306924622076,0.33211264585338984,5.3123064903006444E-5,1.081091258575321,5.43437929517806,0.0"
Wasting Your Time (feat. Alida),JCY,Wasting Your Time (feat. Alida),-2.0,"4.352177320157324,3.76135277910014,-1.4064771385599832,1.0865682118874502,0.4952253217626147,1.5017481809119127E-4,2.59966691750797,5.230088761191324,-0.2769906204992498"
Wat Is Je Naam,"Yxng Le, Frenna",Wat Is Je Naam,-2.0,"4.072440960266793,3.548901530986653,-1.971722767977326,0.9017500674355663,0.07030121700546209,0.0,3.20962112954463,6.9677440081966315,-0.2769906204992498"
Watch It Burn,"Honka, Courtnay Reddy",Watch It Burn,-2.0,"3.350330821944726,3.5247593437010294,-1.268760737654975,0.6174144605865138,0.13298358290688395,1.4455603238029637E-5,2.02757193242531,5.224822822196445,-0.2769906204992498"
Watch Me Fall (feat. Ashliann),The Lifted,Watch Me Fall (feat. Ashliann),-2.0,"2.7843526054220247,3.877235278071133,-1.1689301739467262,0.7595822640110401,0.2649282315723079,0.012259168823770716,0.9086214468959896,5.2310652267003075,-0.2769906204992498"
Watch Out (feat. Ragga Twins),"Dirtyphonics, Bassnectar",Watch Out (feat. Ragga Twins),-2.0,"3.486946253519171,4.746354020353579,-0.5245944026441778,1.8684911307223444,0.006129712024614183,0.02303702141466914,2.772136729187302,6.278080368708463,-0.2769906204992498"
Watch That Man - 2013 Remaster,David Bowie,Aladdin Sane (2013 Remaster),0.0,"3.0901109522791157,4.509760584954468,-2.095888759957946,0.37268274183429373,3.106413381965492E-4,0.05077339087845038,3.243273775725963,4.4989253375713325,0.0"
Watching Over,Greta Van Fleet,Anthem Of The Peaceful Army,0.0,"2.5761767096895367,3.5440730935295286,-1.354211275565914,0.3168311047746584,0.005783400610794172,0.32537877253091446,1.7246981167933135,4.623110826053198,0.0"
Water And A Flame (feat. Adele),Daniel Merriweather,Love & War,-2.0,"3.6300671818352566,3.3267934079589168,-1.3522755028624296,0.41431759855147643,0.3331515800948499,0.0,2.296793101875974,5.165432794989307,-0.2769906204992498"
Waterfall,"Stargate, P!nk, Sia",Waterfall,-2.0,"2.4200447878901707,4.4373340230975975,-0.46458544883617214,3.0464529305255614,0.3418093654403501,0.0,1.762557343747313,6.374401716416105,-0.2769906204992498"
Waterfalls,"Julian Sean, Nelvic",Revisit II,-2.0,"4.039913476558592,2.7184102883612047,-2.5386276311405123,0.6631112545443972,1.8562291780752553,0.0,3.4536028143592934,6.000973406766058,-0.2769906204992498"
Waterloo,ABBA,Waterloo,0.0,"2.8949460500299087,4.582187146811338,-1.2947553996731895,0.47829311009251324,1.3679300845890408,4.178333374101852E-5,2.746897244551302,5.147507678145815,0.0"
Waterloo - From Mamma Mia! Here We Go Again,"Hugh Skinner, Lily James",Waterloo (From Mamma Mia! Here We Go Again),0.0,"4.196045398357958,4.128314025841616,-1.556914331516458,0.36151241442236665,0.31375814092092935,0.0,2.7300709214606353,5.126688038543548,0.0"
Wave After Wave,HARLUM,Wave After Wave,-2.0,"2.855913069580067,3.727553716900267,-1.6996084336589965,0.5371912000826741,0.9627457304196287,0.0,0.9885464815766553,5.57907055934859,-0.2769906204992498"
Waves Of Black,Bloodred Hourglass,Waves Of Black,-2.0,"2.3224623367655672,4.55321652206859,-1.1606340052175088,0.8540223048573324,2.1921512494806652E-5,0.0072022616839652965,1.3376926857079847,4.883059894052025,-0.2769906204992498"
Wavin Flag - Coca-Cola® Celebration Mix,KNAAN,Troubadour,-2.0,"3.7992100971179026,3.7082399670717683,-1.1573155377258217,0.5889808999016086,1.1393645514678339,0.0,3.066597383273965,5.300987131897202,-0.2769906204992498"
Wavin Flag - Coca-Cola® Spanish Celebration Mix,"KNAAN, David Bisbal",Troubadour,0.0,"4.2415838755494395,3.5875290306436507,-1.221472575898436,0.6113215547254627,1.4926021935642444,0.0,3.032944737092632,5.301510238419872,0.0"
Waving Through A Window,"Ben Platt, Original Broadway Cast of Dear Evan Hansen",Waving Through A Window (from Dear Evan Hansen [Original Broadway Cast Recording]),0.0,"3.591034201385415,3.341278720330291,-1.532025825328806,0.602182195933886,1.173995692849835,0.0,2.284173359557974,5.045048547238845,0.0"
