_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
9316868,Şahane,"Erdem Kınay, Yılmaz Taner",Şahane,0.633,0.806,-5.243,0.0387,0.0659,0.0,0.707,123.988
12723324,Şaka Yaptım - Armageddon Turk 'Arada' Mix,Gülden Karaböcek,Arada (Orijinal Film Müzikleri),0.796,0.808,-5.432,0.0499,0.0391,0.101,0.574,110.014
1935469,Şehrin Yolu,"Feride Hilal Akın, İlyas Yalçıntaş",Şehrin Yolu,0.557,0.506,-6.896,0.0334,0.472,0.0,0.3,152.021
19200182,Šiąnakt Grįžtu,8 Kambarys,Panacėja,0.736,0.461,-11.377,0.0295,0.0807,0.0891,0.366,137.0
12676431,Šokis Naktyje,Dinamika,Atgal Į Ateitį,0.771,0.662,-9.794,0.0502,0.128,0.0103,0.565,120.035
1043701,Šokolādes saldējums,Prāta Vētra,"Par to zēnu, kas sit skārda bungas",0.699,0.819,-7.069,0.0351,0.0194,0.000641,0.674,120.049
18389289,Šoku Šiąnakt,Evgenya Redko,SOS,0.743,0.561,-9.021,0.199,0.248,1.08e-05,0.505,143.974
18896331,Švęsim Kalėdas Kartu,"Katažina, Irūna",Myliu Gyvenimą,0.732,0.965,-3.45,0.161,0.28,0.0,0.421,128.015
198004,Šňůry,Kryštof,25,0.574,0.88,-4.601,0.0473,0.0016,0.0,0.532,155.94
12676419,Ūdra,Sportas,Ūdra,0.861,0.861,-4.673,0.0294,0.18,0.083,0.64,125.027
10904204,Żadnych zmartwień,"Quebonafide, Kuban, Kuba Knap",Ezoteryka,0.416,0.497,-8.52,0.137,0.53,0.0,0.159,131.0
166829,Życie,Kuba Badach,Życie,0.718,0.453,-10.411,0.0599,0.0715,0.0,0.684,134.069
23309690,Żydzi i Lidl,Abelard Giza,Proteus Vulgaris,0.623,0.541,-13.12,0.937,0.853,0.0,0.637,128.125
264871,Żółte flamastry i grube katechetki,Mata,100 dni do matury,0.833,0.491,-10.669,0.218,0.679,0.0696,0.259,130.053
13187381,Șoareci În Labirint,"Grasu XXL, Guess Who",În Labirint,0.502,0.749,-4.831,0.171,0.198,4.34e-06,0.302,166.96
12058821,Έτσι Κι Έτσι,Helena Paparizou,Ουράνιο Τόξο,0.697,0.783,-4.842,0.023,0.061,7.81e-06,0.519,97.023
199828,Για Κάποιο Λόγο,Nikos Oikonomopoulos,10,0.629,0.567,-7.569,0.033,0.563,2.27e-06,0.451,128.048
12348489,Δε Σου Ζητάω Πολλά,Nikos Oikonomopoulos,10,0.655,0.714,-6.467,0.0336,0.412,0.0,0.415,100.026
16919346,Μάι Κέμικαλ Ρόμανς,Solmeister,Τα Λέμε στην Κόλαση,0.521,0.887,-5.102,0.0617,0.00136,0.0,0.566,159.872
18844613,κόρη.,"Marseaux, Solmeister",κόρη.,0.837,0.705,-6.083,0.137,0.0735,1.34e-06,0.447,94.978
23767180,Імперії впадуть,Boombox,Імперії впадуть,0.555,0.948,-4.712,0.0433,0.00161,0.000594,0.243,101.968
22024136,Автовідповідач,"KAZKA, RUNSTAR",SVIT,0.743,0.843,-6.427,0.0636,0.55,0.476,0.381,116.972
17199640,Аз Съм Готов,"FYRE, Milioni",Аз Съм Готов,0.87,0.6,-8.645,0.359,0.132,0.0,0.495,142.037
14079458,Аллея,JONY,Список твоих мыслей,0.482,0.535,-6.311,0.189,0.651,2.23e-06,0.23,175.975
5002443,Арабия,"SkandaU, Атанас Колев, Бате Пешо (Studio Buster)",Арабия,0.856,0.602,-6.139,0.0406,0.171,0.0,0.642,130.012
17206638,Балкон,"ELMAN, JONY",Муза,0.652,0.557,-8.548,0.1,0.282,5.99e-05,0.187,151.399
226375,Башмайсторска,"Lexus, Dim4ou, Billy Hlapeto",В реда на нещата,0.768,0.794,-6.278,0.162,0.265,0.0,0.718,90.006
22307393,Бегу по кругу,Dzharakhov,Бегу по кругу,0.627,0.717,-6.174,0.303,0.368,0.0,0.096,87.793
1096706,Бели Нощи (feat. D3MO),Billy Hlapeto,Бели Нощи (feat. D3MO),0.594,0.583,-7.859,0.0656,0.106,0.203,0.293,176.112
22795778,"Боже, как завидую","HammAli & Navai, Jah Khalib","Боже, как завидую",0.504,0.474,-8.784,0.113,0.545,0.000165,0.104,71.989
14624093,Бомба-ракета,Sergey Babkin,Бомба-ракета,0.904,0.872,-3.55,0.199,0.178,0.0,0.921,119.985
22624120,ВПНП,"ANIKV, VACÍO",ВПНП,0.664,0.317,-14.24,0.0408,0.439,0.0586,0.128,123.91
17206197,ВТОРНИК,GONE.Fludd,ВТОРНИК,0.816,0.518,-8.532,0.0704,0.0806,0.0,0.422,132.02
15856322,Вдвоём - Интерлюдия,LSP,Свиное рыло,0.581,0.526,-6.263,0.0766,0.516,1.38e-05,0.236,136.614
23351229,Вереница,"Noize MC, Вереница",Выход в город,0.491,0.724,-5.6,0.0925,0.608,0.0,0.253,130.314
22235738,Ветивер (feat. polnalyubvi),Wildways,Ветивер (feat. polnalyubvi),0.33,0.863,-4.987,0.0815,0.00432,0.0,0.476,155.073
13739015,Вечера,Rauf & Faik,Я люблю тебя,0.79,0.372,-9.295,0.0679,0.367,0.000233,0.35,117.972
24097566,Вид из окна,Geegun,Дни и ночи,0.838,0.668,-5.618,0.12,0.501,3.89e-06,0.869,96.015
21766203,Вишнi,Wellboy,Вишнi,0.893,0.628,-6.42,0.0492,0.144,1.95e-05,0.635,107.99
14672321,Владивосток 2000,Mumiy Troll,Best 20-20,0.687,0.74,-5.759,0.041,0.00367,0.0,0.58,130.016
18571814,Вода,"Три дня дождя, MUKKA",Когда ты откроешь глаза,0.657,0.847,-4.463,0.0666,0.0445,0.0,0.768,129.986
17220532,Восемь,Лилу45,Девочка на воздушном шаре,0.79,0.405,-9.833,0.0393,0.00235,0.0,0.471,126.984
20665998,Время молодёжи (Chicagoo Remix),Яд Добра,Время молодёжи (Chicagoo Remix),0.745,0.716,-7.801,0.347,0.147,0.00136,0.348,100.088
12324993,Всичко е любов,"Grigovor, Gena",Фалстарт,0.692,0.452,-12.329,0.383,0.474,0.000296,0.63,93.516
14674107,Втюрилась,дора,Втюрилась,0.716,0.559,-6.649,0.0621,0.331,0.0,0.562,77.491
23801723,Вчера,Polina Gagarina,Вчера,0.638,0.767,-3.627,0.061,0.0381,1.06e-06,0.6,150.026
13527356,Въртележката,Yanitsa,Въртележката,0.754,0.927,-4.568,0.0776,0.0141,0.000435,0.849,152.997
11626043,Выпуская дым,Slavik Pogosov,Выпуская дым,0.684,0.658,-6.47,0.0397,0.192,0.431,0.435,139.965
22337177,Выхода нет,Splean,Гранатовый альбом,0.581,0.824,-8.451,0.0451,0.00884,1.36e-05,0.64,85.294
15949780,ВідЗоріДоЗорі,Artem Pivovarov,ВідЗоріДоЗорі,0.778,0.686,-4.752,0.113,0.0265,0.0,0.761,109.998
19243636,Где ты,Три дня дождя,Когда ты откроешь глаза,0.503,0.679,-5.066,0.0319,0.0185,0.00638,0.321,119.084
12514806,Глубоко,Misha Marvin,Глубоко,0.804,0.585,-7.752,0.0357,0.0402,2.77e-05,0.415,120.029
19471933,Голубые глаза,Egor Kreed,Голубые глаза,0.705,0.546,-8.027,0.0492,0.136,0.0,0.31,120.065
22858715,Горгона,Papi Hans,Горгона,0.828,0.666,-5.187,0.143,0.183,0.0,0.627,94.954
18036173,Город под водой,I61,ANGELWAVE,0.927,0.508,-9.993,0.0857,0.208,0.14,0.696,140.021
14620918,Горы по колено,Max Korzh,"Малый повзрослел, Ч. 2",0.736,0.485,-6.763,0.195,0.182,0.000186,0.603,141.964
14147255,Да,"Grafa, Beloslava",Страничен наблюдател,0.762,0.727,-4.201,0.0362,0.24,0.00358,0.964,139.936
22910615,Да ви видим,"Mom4eto, Dim4ou, Fyre, EMIL TRF, V:RGO, Kapo Verde",Да ви видим,0.919,0.55,-6.968,0.2,0.0153,0.0,0.263,111.973
13102836,Да не питат,"Boro Purvi, Mom4eto",Да не питат,0.836,0.829,-6.71,0.302,0.219,1.95e-05,0.797,155.059
22808400,Да си знаел,Papi Hans,Да си знаел,0.826,0.707,-6.64,0.0918,0.26,1.54e-05,0.679,127.964
20681096,Дал Дал Ушёл,MUTI,Дал Дал Ушёл,0.856,0.554,-10.462,0.112,0.251,0.714,0.266,104.989
11865249,Девочка в тренде,Miko,Девочка в тренде,0.824,0.686,-5.96,0.231,0.432,0.0,0.598,103.023
24632172,Дельфины тонут голыми,Дима Корсо,Дельфины тонут голыми,0.733,0.707,-6.501,0.0368,0.173,3.17e-06,0.288,118.074
13783504,Дневен ред - Ogi 23 Album,"Rudi, Duli, Muden & Kukusheff",Ogi 23,0.861,0.805,-6.083,0.183,0.194,0.0,0.863,94.967
14067331,До встречи на танцполе,GAYAZOV$ BROTHER$,Кредо,0.63,0.863,-5.219,0.159,0.0781,0.0,0.329,107.922
20676252,До мурашек,Tanir & Tyomcha,До мурашек,0.84,0.527,-6.56,0.11,0.365,0.0,0.378,135.023
18036244,До свидания,ANIKV,До свидания,0.72,0.45,-9.404,0.0431,0.397,0.000467,0.29,120.033
13120593,Домофон,TERNOVOY,Домофон,0.628,0.562,-7.371,0.283,0.532,0.0,0.441,159.748
14076597,Дръж са либе,Борис Солтарийски,Дръж са либе,0.824,0.617,-7.563,0.0747,0.366,0.0,0.622,129.977
22947641,Еду в Анталию,"HLEB, ДЕТИ RAVE",Еду в Анталию,0.91,0.85,-5.845,0.065,0.0414,0.0,0.67,121.972
13116481,Екстази,MurdaBoyz,Махленска класа,0.846,0.442,-8.389,0.327,0.0534,0.0,0.221,127.99
17230307,За всички бивши,"Galin, Madjuna, Adam",За всички бивши - Single,0.728,0.832,-4.208,0.238,0.0434,0.0,0.618,175.974
15899105,Зависимость,pyrokinesis,"Питер, чай, не Франция",0.638,0.721,-6.919,0.118,0.473,2.2e-05,0.262,94.965
20207129,Заедно,"Slavi Trifonov, ToTo H, Ku-Ku Band",Заедно,0.751,0.563,-6.344,0.0321,0.122,2.88e-06,0.259,83.997
4500682,Зын Зын,Bolat Nurimov,Зын Зын,0.954,0.609,-9.883,0.177,0.00544,0.007,0.787,119.995
11867894,Имаме цялото време,"Alex & Vladi, Young BB Young",Имаме цялото време,0.857,0.557,-6.934,0.0754,0.0157,8.39e-06,0.815,132.052
18480725,Иса,Andro,,0.617,0.649,-3.796,0.0428,0.422,1.3e-06,0.487,85.017
14672236,Истеричка,Artik & Asti,Миллениум,0.785,0.747,-5.317,0.165,0.242,0.0,0.485,117.999
18545864,Камнепад,JONY,Камнепад,0.729,0.676,-7.272,0.137,0.511,1.13e-06,0.195,125.078
17102882,Космос,LIZER,"Молодость, Ч. 1",0.766,0.518,-7.087,0.0348,0.524,0.0,0.333,109.978
15070993,Краски,FEDUK,Краски,0.665,0.409,-9.853,0.034,0.422,1.33e-05,0.23,113.068
23344662,Красотата,Beloslava,Красотата,0.816,0.431,-9.825,0.0731,0.608,1.98e-05,0.751,140.981
14620949,Кукла колдуна,Korol i Shut,Акустический альбом,0.386,0.796,-4.76,0.0413,0.0259,0.0,0.635,148.6
15443057,Кукушка,Kino,Чёрный альбом,0.787,0.603,-13.919,0.0261,0.0503,0.639,0.691,105.481
24257149,Късай,Tita,Късай,0.836,0.872,-3.803,0.191,0.0581,0.0,0.718,160.002
17206584,ЛАБИРИНТ,FACE,12,0.866,0.722,-6.497,0.143,0.213,0.0,0.912,137.969
22329463,Лесник,Korol i Shut,"Король и Шут (Будь как дома, путник...)",0.366,0.779,-10.715,0.0788,0.0192,0.144,0.564,169.688
14080762,Луи Луи,ST,ПОЭТ,0.783,0.878,-3.444,0.159,0.0664,4.37e-06,0.728,88.11
13553344,Люби меня люби,Grechka,Звёзды только ночью,0.349,0.503,-8.579,0.0414,0.302,6.11e-05,0.287,178.795
17226104,МАЛЬЧИК,ФОГЕЛЬ,МАЛЬЧИК,0.66,0.691,-6.564,0.347,0.249,0.0,0.352,124.818
14620892,Малиновый закат,Max Korzh,"Малый повзрослел, Ч. 2",0.711,0.328,-9.072,0.0583,0.865,0.000392,0.377,110.891
18957135,Малиновый закат (Remix),"LVNX, ANAMUN",Малиновый закат (Remix),0.502,0.382,-8.015,0.0687,0.521,0.0282,0.232,113.657
13110045,Малиновый свет,Lesha Svik,Малиновый свет,0.816,0.547,-8.256,0.0787,0.381,0.000154,0.472,117.993
21761777,Малолетки,"MUKKA, Три дня дождя",Малолетки,0.787,0.654,-4.862,0.0311,0.26,0.0,0.945,120.031
14664184,Мальчик на девятке,DEAD BLONDE,ПРОПАГАНДА,0.745,0.861,-6.807,0.0356,0.00718,0.111,0.749,137.031
19825039,Мама вылечи,Nurminsky,Мама вылечи,0.773,0.692,-6.323,0.171,0.0398,0.0,0.527,90.013
14616423,Мама не дава,"Medi, Dessita",Мама не дава feat. Dessita,0.789,0.773,-4.507,0.0682,0.293,0.0,0.828,90.002
15161632,Мартовские коты,Monetochka,Декоративно-прикладное искусство,0.787,0.405,-9.046,0.0359,0.713,4.47e-06,0.341,119.949
16702434,Маяк,FEDUK,Маяк,0.71,0.668,-8.835,0.0367,0.00778,1.55e-06,0.175,122.992
17217603,Медляк,"HammAli, Mari Kraimbrery",Медляк,0.658,0.602,-6.742,0.0999,0.293,0.0,0.152,142.021
22825386,Месяц,Palina,Long Play Belarus,0.819,0.318,-14.734,0.187,0.82,0.00739,0.408,127.063
15515537,Младшая сестра,дора,Младшая сестра,0.697,0.647,-4.396,0.0327,0.133,6.81e-05,0.288,113.986
17117912,Множество путей,Antoha MC,Всё вокруг от чистоты,0.779,0.623,-8.131,0.0456,0.0364,1.43e-06,0.427,120.04
8887994,Момиче проблем,Tita,Аз съм Тита,0.823,0.718,-6.087,0.0871,0.0999,3.34e-05,0.66,95.004
1953599,Моряк,FEDUK,Моряк,0.861,0.477,-11.125,0.063,0.2,0.0589,0.396,120.075
17220455,НА МНЕ HOE,Egor Kreed,PUSSY BOY,0.913,0.61,-8.246,0.0572,0.144,0.00145,0.763,135.008
20692452,На всичките в устата,"Emilia, Fiki",На всичките в устата,0.835,0.692,-5.275,0.0449,0.0459,0.0,0.668,136.031
18249367,На вынос,Нервы,7,0.592,0.769,-3.479,0.0364,4.32e-05,0.00341,0.449,128.833
21766160,"Наверно, ты меня не помнишь","JONY, HammAli","Наверно, ты меня не помнишь",0.634,0.509,-8.541,0.0646,0.856,0.228,0.217,123.551
15292382,Най-лошата,Alisia,Най-лошата,0.638,0.955,-4.07,0.126,0.306,0.0,0.841,184.131
14410540,Найду тебя,Tima Belorusskih,Найду тебя,0.713,0.48,-6.388,0.0659,0.811,0.0,0.445,143.726
1096697,Наливай ми feat. D3MO,Billy Hlapeto,Наливай ми feat. D3MO,0.807,0.578,-8.764,0.169,0.148,0.636,0.289,87.975
21747664,Натисни Газта,FYRE,CAESAR,0.948,0.592,-10.95,0.141,0.0744,0.0,0.808,138.057
14672253,Не Бруклин,МОТ,Не Бруклин,0.812,0.648,-6.611,0.0374,0.353,0.00127,0.749,120.005
18093284,Не грусти,NLO,Не грусти,0.769,0.821,-2.866,0.0319,0.0856,0.0,0.684,104.013
18250498,Не стреляй,Нервы,7,0.695,0.83,-4.412,0.0567,0.00253,0.0,0.343,130.018
4476807,Незабудка,Tima Belorusskih,Незабудка,0.756,0.57,-8.45,0.145,0.168,0.0,0.301,143.999
13130712,Нет монет,Monetochka,Раскраски для взрослых,0.94,0.459,-8.006,0.0561,0.303,4.94e-05,0.304,107.006
11851051,Нецъфнали Рози feat. Лъчо [СкандаУ],Vessy Boneva,Нецъфнали Рози feat. Лъчо [СкандаУ],0.575,0.755,-4.85,0.343,0.0578,0.0,0.637,191.842
17636760,Никаких эмоций,"The Limba, Andro, Navai",Anima,0.792,0.403,-7.663,0.104,0.131,2.92e-05,0.344,150.032
23211007,Никто не увидит,Markul,Sense Of Human,0.866,0.698,-5.298,0.0665,0.53,0.101,0.766,100.034
17263687,ОБНУЛИЛА НАС,DAVA,ОБНУЛИЛА НАС,0.612,0.705,-6.215,0.0333,0.274,0.0,0.5,150.083
15704208,Обряд,LSP,Свиное рыло,0.626,0.594,-7.307,0.0758,0.358,1.43e-06,0.448,83.023
19686105,Ой мама,Горный,Ой мама,0.761,0.517,-5.079,0.109,0.257,0.0,0.325,155.92
13452714,Она не твоя,МОТ,Она не твоя,0.53,0.71,-5.702,0.0512,0.0247,0.0,0.181,142.008
18571860,ПОЛЮБИ МЕНЯ СИЛЬНЕЙ,Nikitata,ПОЛЮБИ МЕНЯ СИЛЬНЕЙ,0.821,0.509,-8.117,0.461,0.553,0.0,0.679,170.034
23767243,Парень твой бандит,ARCHI,Парень твой бандит,0.722,0.694,-6.574,0.0954,0.103,0.000228,0.336,146.046
8058807,Патамушка,Мэвл,Патамушка,0.902,0.853,-4.608,0.131,0.0494,4.98e-06,0.882,148.059
15482158,Переживу,Monetochka,Декоративно-прикладное искусство,0.779,0.339,-9.857,0.104,0.717,0.0,0.5,90.025
15899165,Письмо и безразличие интро,pyrokinesis,"Питер, чай, не Франция",0.585,0.574,-8.165,0.0502,0.387,0.000201,0.464,140.091
15899122,"Питер, чай, не Франция",pyrokinesis,"Питер, чай, не Франция",0.859,0.694,-5.923,0.245,0.686,6.92e-06,0.376,109.928
16165268,Плакса,"Jerry Heil, Анна Тринчер",Плакса,0.747,0.68,-4.829,0.0582,0.14,5.84e-05,0.472,94.005
14624125,По секрету,Max Barskih,По секрету,0.405,0.808,-6.087,0.054,0.238,5.35e-06,0.358,99.756
14596187,Поболело и прошло,HENSY,Поболело и прошло,0.786,0.603,-5.934,0.0997,0.492,0.0,0.299,84.058
17220476,Под Звездопадом,Tima Belorusskih,Под Звездопадом,0.929,0.522,-7.184,0.221,0.737,3.68e-05,0.484,119.995
15831652,Под луной,DK,Под луной,0.749,0.48,-9.174,0.0826,0.215,0.00188,0.499,124.987
18059656,Поколение,Kara Kross,Поколение,0.65,0.538,-6.556,0.0857,0.103,0.0,0.301,168.029
18036156,Поколение Моё,Dzhizus,47: Revolution and World,0.516,0.47,-10.659,0.0327,0.437,0.686,0.0404,140.033
23210975,Полёт нормальный,Markul,Sense Of Human,0.494,0.573,-8.945,0.162,0.395,4.4e-05,0.106,114.87
15464932,Поруч,"KAZKA, ALEKSEEV",Поруч,0.587,0.783,-4.356,0.036,0.316,0.0,0.19,100.056
20688825,Последний день лета,Lalis Dream,Последний день лета,0.876,0.555,-6.521,0.0351,0.599,0.0,0.425,126.996
24552695,Праздник к нам приходит - Remix,"VIOLETTA, Andrey Sado",Праздник к нам приходит,0.672,0.7,-7.526,0.0615,0.14,0.0,0.538,122.978
14382892,Претенциозно,МБТ,Маскарад,0.866,0.423,-11.707,0.396,0.0038,0.0,0.41,122.998
17206710,Проклятый старый дом,Korol i Shut,Как в старой сказке,0.645,0.78,-7.601,0.0358,0.0563,1.96e-05,0.312,115.66
17206632,Прыгну со скалы,Korol i Shut,Акустический альбом,0.304,0.764,-5.602,0.0634,0.249,0.0,0.353,151.98
17217657,Пряталась в ванной,Mari Kraimbrery,Пряталась в ванной,0.629,0.662,-5.682,0.0375,0.19,0.0,0.36,139.942
13104610,Пустите меня на танцпол,HammAli & Navai,JANAVI,0.811,0.556,-11.12,0.261,0.251,0.000371,0.676,119.097
14600067,Пчеловод,RASA,Пчеловод,0.838,0.637,-8.596,0.134,0.239,1.12e-05,0.612,128.025
16702430,Рагнарёк,Loqiemean,Черная метка,0.573,0.658,-5.89,0.0496,0.000792,0.764,0.296,115.078
15881942,Рассвет,КАКАЯ РАЗНИЦА,Рассвет,0.551,0.827,-6.908,0.0643,0.00688,0.000292,0.18,99.97
15161623,Рентгенограмма,Monetochka,Декоративно-прикладное искусство,0.842,0.463,-7.319,0.118,0.305,5.62e-05,0.734,79.982
17206242,СИЛЬНО,MONATIK,LOVE IT ритм,0.647,0.259,-10.191,0.0401,0.615,0.0,0.45,129.521
17263433,СОК,GONE.Fludd,LIL CHILL,0.798,0.792,-8.647,0.234,0.297,2.17e-06,0.102,98.016
13536090,Самолеты,Lesha Svik,Самолеты,0.683,0.724,-6.591,0.1,0.643,0.0193,0.673,114.761
21085977,Самый счастливый человек на земле (feat. Anacondaz),Tarakany!,MaximumHappy II,0.467,0.949,-3.3,0.149,0.00401,0.0,0.755,171.898
16656608,Светофоры,просто Лера,Светофоры,0.708,0.587,-6.771,0.284,0.38,0.0,0.401,159.967
17236582,Сердцеедка,Egor Kreed,Сердцеедка,0.802,0.778,-4.304,0.0724,0.318,0.0,0.776,119.94
23824589,Сладких снов,Sqwore,Eve,0.404,0.905,-3.85,0.25,0.302,0.0,0.415,171.491
14969924,Смърт Преди Позора,FYRE,Смърт Преди Позора,0.894,0.618,-9.202,0.423,0.16,0.0,0.307,142.027
16940377,Соучастница,Куок,КРАСНОСТЬ,0.762,0.804,-6.319,0.0563,0.0931,0.0287,0.0751,120.033
15856264,Сошла с ума,Klava Koka,Сошла с ума,0.621,0.674,-5.992,0.0472,0.0648,0.0117,0.304,170.036
16752233,Стихи о неизвестном солдате,Oxxxymiron,Сохрани мою речь навсегда,0.486,0.435,-12.132,0.373,0.76,0.00555,0.164,121.995
14152429,Стыцамэн,Ivan Dorn,Co'n'dorn,0.779,0.795,-2.45,0.0605,0.127,0.0012,0.872,115.027
17206205,Сумасшедший,SLAVA MARLOW,Сумасшедший,0.843,0.522,-10.532,0.0437,0.111,0.0,0.865,118.944
7317995,Т.У.Р.,Jluch,Zvyara,0.547,0.642,-5.222,0.403,0.157,0.0,0.269,81.357
17213295,ТЫ ГОРИШЬ КАК ОГОНЬ,SLAVA MARLOW,ТЫ ГОРИШЬ КАК ОГОНЬ,0.941,0.467,-6.024,0.077,0.33,6.45e-05,0.49,128.96
21773453,Таксі (feat. Христина Соловій),"KALUSH, Khrystyna Soloviy",Таксі,0.779,0.585,-6.288,0.0825,0.32,1.25e-05,0.387,159.996
20474725,Такт,Mila Robert,Такт,0.781,0.554,-8.108,0.291,0.391,3.53e-06,0.426,137.994
14600974,Танцевать,Molchat Doma,Этажи,0.54,0.803,-4.463,0.0332,0.587,0.81,0.805,84.971
14620956,Танцы,ssshhhiiittt!,"Последнее лето, Ч. 2",0.481,0.972,-1.647,0.0576,0.144,0.000184,0.856,159.905
17248600,Твоята жена,Dessita,Твоята жена,0.577,0.848,-4.531,0.0611,0.0846,0.0,0.593,179.922
15844093,Тихо діти сплять (Tyho Dity Splyat),alyona alyona,Тихо діти сплять (Tyho Dity Splyat),0.873,0.653,-5.45,0.129,0.226,1.5e-06,0.677,83.001
13101517,Топ,Tedi Aleksandrova,Топ,0.765,0.754,-5.305,0.167,0.0896,0.0,0.493,174.037
23215998,Ты дарила мне розы,Nochnye Snaipery,Тригонометрия 2. Vol. 2,0.444,0.594,-9.719,0.0763,0.381,0.000305,0.532,170.785
17197648,Ты не смогла простить,Egor Kreed,Ты не смогла простить,0.687,0.631,-7.357,0.0866,0.487,0.0,0.418,140.963
17206218,Ты пари,JONY,Небесные розы,0.746,0.674,-5.192,0.186,0.347,0.0,0.551,90.0
194822,Ты словно целая вселенная,Jah Khalib,KHALIBания души - EP,0.632,0.563,-7.195,0.157,0.0788,0.0,0.154,78.021
17220410,У окна,HammAli & Navai,У окна,0.63,0.458,-9.283,0.101,0.698,0.0,0.577,75.002
14994019,УРЫЛ 0$,ДЕТИ RAVE,УРЫЛ 0$,0.787,0.881,-9.782,0.0992,0.0231,0.0866,0.53,160.025
17206653,Улыбка,PIZZA,ОСНОВАНО НА НЕРЕАЛЬНЫХ СОБЫТИЯХ,0.767,0.911,-5.068,0.0791,0.456,0.0,0.82,82.016
18254846,Унесённые ветрами,Rauf & Faik,Унесённые ветрами,0.688,0.627,-7.718,0.078,0.0888,0.000598,0.124,161.954
20661366,ФИГА ТЫ ГАСИШЬ,ДЕТИ RAVE,ФИГА ТЫ ГАСИШЬ,0.939,0.592,-7.717,0.416,0.0192,0.00127,0.669,124.034
21218038,Фонари,"Rem Digga, NyBracho",Фонари,0.798,0.708,-6.442,0.352,0.28,0.0,0.429,151.923
8058811,Холодок,Мэвл,Холодок,0.88,0.663,-8.135,0.208,0.234,4.67e-05,0.804,140.15
12720644,"Хочешь, я к тебе приеду",HammAli & Navai,"Хочешь, я к тебе приеду",0.797,0.537,-9.941,0.067,0.13,0.000653,0.564,140.01
13116500,Черно,MurdaBoyz,Махленска класа,0.561,0.563,-7.42,0.369,0.0947,0.0,0.328,109.805
15508198,Чилить,Filatov & Karas,Чилить,0.702,0.714,-4.71,0.0318,0.00677,0.0185,0.531,129.985
14786105,Шипы,White Punk,Мрачные Тени,0.733,0.459,-9.541,0.0732,0.0536,0.0153,0.116,159.979
20689998,Ще можеш ли сам,"DJAANY, FYRE",Ще можеш ли сам,0.836,0.403,-13.086,0.355,0.399,0.0,0.463,142.135
21827368,Я в моменте 2,"Dzharakhov, Mary Gu",Я в моменте 2,0.602,0.519,-6.847,0.0557,0.106,0.0,0.519,71.82
