_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
13661259,Köçekçe,"Ulvi Cemal Erkin, Istanbul State Symphony Orchestra, Theodore Kuchar","\"Erkin: Symphony No. 2, Violin Concerto & Dance Rhapsody \"\"Köçekçe\"\"\"",0.212,0.367,-12.272,0.0455,0.838,0.00835,0.175,82.624
2745502,Køb Bananer - Remastret,Kim Larsen,231045-0637 (Remastret),0.667,0.783,-9.391,0.0466,0.0494,0.0335,0.964,151.173
2762073,Külm ja Raske,Reket,Rahu,0.644,0.546,-9.83,0.379,0.0996,0.0,0.323,56.877
21828881,Kým Ťa Mám,"Kali, Peter Pann, Alan Murin, Čis T",Kým Ťa Mám,0.736,0.892,-2.552,0.0639,0.0719,0.0,0.628,103.996
12985729,Kıramazsın,Şebnem Ferah,Parmak İzi,0.502,0.272,-9.451,0.035,0.661,0.0,0.47,143.751
20683187,Kırık Camlar,Batuhan Polat,Kırık Camlar,0.597,0.0524,-19.301,0.036,0.909,0.0024,0.26,75.583
2119689,Kış Güneşi,Niran Ünsal,"Yıldız Tilbe'nin Yıldızlı Şarkıları, Vol. 1",0.617,0.612,-6.806,0.0777,0.622,0.0,0.377,90.958
21808610,L'ANGELO CADUTO - feat. Shari,Salmo,FLOP,0.722,0.492,-7.384,0.0751,0.259,0.0,0.576,114.991
22704050,L'Amore L'Amore,Vasco Rossi,Siamo Qui,0.476,0.966,-2.983,0.114,0.000446,0.00544,0.546,173.977
4606444,L'alba,Salmo,Hellvisback,0.711,0.677,-9.783,0.0769,0.101,0.0525,0.566,140.091
458971,L'età difficile,Kaufman,L'età difficile,0.536,0.763,-5.179,0.0368,0.00447,0.0,0.65,89.972
13019951,L'insatisfait,Suzane,L'insatisfait - Single,0.689,0.451,-8.533,0.121,0.0215,0.0,0.283,119.528
13013049,L'istrione,Charles Aznavour,Charles Aznavour chante en italien- Les meilleurs moments (Remastered 2014),0.219,0.537,-8.433,0.0445,0.694,0.0,0.546,55.482
11982338,L'ultima volta,Negramaro,Amore che torni,0.571,0.702,-4.973,0.0617,0.0151,0.0,0.653,144.956
22276777,L'urdemo vase,Rocco Hunt,Rivoluzione,0.485,0.566,-7.488,0.272,0.758,0.0,0.245,145.102
23713622,L'Âme Au Mali,"-M-, Toumani Diabaté, Amadou & Mariam, Jain",Lamomali,0.596,0.926,-4.964,0.273,0.337,5.09e-05,0.294,112.442
1032220,L-O-V-E - Long Version,Joss Stone,The Best Of Joss Stone 2003 - 2009,0.527,0.78,-5.654,0.0651,0.383,8.59e-05,0.645,94.693
11758170,LA Nights,KEPLER,LA Nights,0.69,0.416,-8.155,0.112,0.226,0.0,0.261,109.792
12784641,LA PA PARADISE,BRADIO,LA PA PARADISE,0.696,0.696,-6.332,0.0312,0.437,2.36e-06,0.958,128.033
17718394,LABANAKT VOL2,Gabrielė Vilkickytė,LABANAKT VOL2,0.758,0.643,-7.669,0.0337,0.0174,0.000108,0.871,117.99
20388124,LALALILALA,APRIL,APRIL 7th Mini Album 'Da Capo',0.544,0.94,0.076,0.0517,0.0423,0.0,0.419,127.978
906830,LATATA,(G)I-DLE,I am,0.774,0.792,-4.019,0.224,0.00427,1.15e-06,0.505,98.1
4223411,LED go,Bilderbuch,Vernissage My Heart,0.726,0.912,-4.147,0.0364,0.212,0.0563,0.69,97.038
483833,LIKEY,TWICE,twicetagram,0.723,0.898,-1.081,0.0354,0.431,0.0015,0.394,131.96
6913464,LONELY NIGHT,Peck Palitchoke,LONELY NIGHT - Single,0.489,0.654,-5.447,0.113,0.333,0.0,0.469,84.326
538059,LOVE,MAMAMOO,"Guardian (Original Television Soundtrack), Pt. 13",0.802,0.736,-3.869,0.0534,0.557,0.0,0.832,117.972
8956882,LSDÝCHAM,"Taomi, Nicholas Naison",LSDÝCHAM,0.462,0.586,-8.899,0.0644,0.604,0.0,0.237,79.849
11851754,La Ballata Di Mario Rossi,Ernia,Come Uccidere Un Usignolo (67 Edition),0.803,0.584,-7.107,0.301,0.0724,5.58e-06,0.568,112.969
20634888,La Bendición,"Abels Worship, Jacqie Rivera",La Bendición,0.286,0.27,-10.079,0.0309,0.851,0.000198,0.179,140.598
3749039,La Bilirrubina - En Vivo Estadio Olímpico De República Dominicana/2012,Juan Luis Guerra 4.40,Asondeguerra Tour (En Vivo Estadio Olímpico De República Dominicana/2012),0.585,0.977,-3.57,0.0615,0.622,0.0,0.801,138.264
17918438,La Canoa Ranchaa,Grupo Niche,10 De Colección,0.633,0.915,-3.874,0.0443,0.477,0.00292,0.96,189.306
15210836,La Casa De Papel (Money Heist) - My Life Is Going On - Main Theme,Geek Music,La Casa De Papel (Money Heist) - My Life Is Going On - Main Theme,0.64,0.35,-15.378,0.028,0.651,0.00019,0.351,99.888
12017556,La Ciguapa,ChiChi Peralta,Pa' Otro La 'o,0.818,0.835,-8.077,0.0464,0.281,0.0548,0.834,105.083
217264,La Cita,LosPetitFellas,Formas Para Perderse o I.D.E.A.S,0.554,0.725,-6.983,0.221,0.115,0.0,0.469,88.155
12989298,La Consentida-Chicha De Curacaví-El Guatón Loyola - 1985 Digital Remaster,"Silvia Infantas Y Los Condores, Los Hermanos Lagos",30 Cuecas Inolvidables,0.515,0.349,-17.868,0.0909,0.322,0.0,0.791,114.376
23289701,La Creatividad,"Las Pastillas del Abuelo, Alejandro Vazquez",Paradojas,0.64,0.914,-4.533,0.0302,0.018,8.13e-05,0.876,101.008
13527930,La Cumbia De Don Martin,Fuzion 4,La Cumbia De Don Martin,0.764,0.901,-4.167,0.0452,0.0926,5.14e-05,0.938,148.013
19685689,La Cumbia Del Coronavirus,Mister Cumbia,La Cumbia Del Coronavirus,0.79,0.536,-7.933,0.0456,0.192,0.000245,0.961,98.016
18720748,La Cumbia Del Rojo (Canciones Del América De Cali),Rojo Escarlata,Pasión De Un Pueblo,0.622,0.654,-7.519,0.0959,0.31,0.0,0.876,119.193
951002,La Demanda,"Romeo Santos, Raulin Rodriguez",Utopia,0.865,0.712,-4.519,0.0397,0.102,1.21e-06,0.951,122.019
1657,La Difunta,"Silvestre Dangond, Rolando Ochoa",La 9a Batalla,0.62,0.764,-6.458,0.0824,0.476,0.0,0.966,88.536
20661055,La Ducha,ELENA ROSE,La Ducha,0.943,0.509,-4.448,0.0907,0.213,2.58e-06,0.664,130.075
3749446,La Dueña del Swing,Los Hermanos Rosario,Latino! Greatest Hits - 56 Latin Top Hits (Original Versions!),0.746,0.915,-6.626,0.0675,0.505,4.02e-05,0.812,154.985
22282062,La Escuela No Me Gusto,Adriel Favela,Senalado por Costumbre,0.836,0.76,-6.225,0.0362,0.328,1.54e-06,0.844,112.538
9036761,La Estrella del Barrio - Remix,"Carlitos Junior, Pablo Chill-E, El Futuro Fuera De Orbita",La Estrella del Barrio (Remix),0.791,0.829,-5.619,0.068,0.0608,0.0,0.698,122.546
13182210,La Farolera,Soy Rada and the Colibriquis,Dada,0.747,0.862,-6.461,0.161,0.405,0.0,0.363,96.05
21251486,La Fiesta de Pilito,El Gran Combo De Puerto Rico,30th Anniversary,0.559,0.626,-5.602,0.043,0.744,0.0,0.881,97.712
21749050,La Fortuna,"Diana Fuentes, Tommy Torres",La Fortuna,0.812,0.549,-7.285,0.0625,0.589,3.44e-05,0.668,79.97
13122971,La Fuerza del Destino,Mecano,Descanso Dominical/Une Femme Avec Une Femme,0.735,0.497,-10.221,0.0356,0.353,0.058,0.868,89.87
20859580,La H No Es Muda,Polache,El Otro Yo,0.627,0.986,-1.879,0.171,0.0479,1.86e-06,0.725,117.311
12663084,La Habitación,Niña Pastori,La Habitación,0.593,0.625,-5.417,0.0309,0.159,0.0,0.179,92.905
21481963,La Impositiva,Sol Pereyra,La Impositiva,0.753,0.755,-6.335,0.0544,0.389,0.0,0.964,155.946
23268142,La Jirafa,Calle 13,Calle 13 (Clean Version),0.757,0.593,-8.924,0.202,0.0458,2.55e-05,0.769,92.893
12180651,La Joya del Pacífico - En Samba,Joe Vasconcellos,La Joya del Pacífico (En Samba),0.551,0.71,-6.817,0.131,0.312,0.0,0.557,102.212
468342,La Kichta,"Soolking, Heuss L'enfoiré",Vintage,0.935,0.44,-7.64,0.0926,0.0731,0.0,0.846,117.926
23230060,La Leyenda Del Holandés Errante,Tierra Santa,Caminos De Fuego,0.431,0.915,-5.27,0.0518,0.0165,0.0,0.609,166.073
485732,La Llamada,Leiva,La Llamada,0.623,0.488,-8.246,0.029,0.5,0.000211,0.169,114.019
3195739,La Madre del Cordero,Tito Fernández,La Casa Nueva. Mis Primeros Exitos,0.513,0.268,-16.059,0.358,0.775,2.97e-05,0.358,75.537
7934741,La Maxima,Rochi Errede,La Maxima,0.871,0.928,-2.292,0.158,0.0465,0.000259,0.81,118.13
17757254,La Melza,"Dj Melzi, Mkeyz, Mphow 69",La Melza,0.805,0.398,-11.618,0.0824,0.111,0.00446,0.374,112.014
12244854,La Meuse,L (Raphaële Lannadère),Chansons,0.402,0.13,-15.905,0.069,0.867,0.000151,0.0807,96.022
18444179,La Misma Dirección,"Roi Méndez, Cepeda",La Misma Dirección,0.284,0.728,-3.673,0.0466,0.0469,0.0,0.576,158.007
468116,La Mitad,"Camilo, Christian Nodal",Por Primera Vez,0.724,0.443,-3.743,0.0329,0.73,0.0,0.763,97.194
21243882,La Mujer Que a Mi Me Gusta,Wason Brazoban,La Mujer Que a Mi Me Gusta,0.828,0.592,-4.215,0.0337,0.783,7.08e-06,0.742,113.019
11862667,La Más Bonita,El Gran Martín Elías,Sin Límites,0.781,0.811,-6.539,0.0905,0.451,0.0,0.902,119.995
15364929,La Noche Que Murio Chicago,Banda Toro,La Noche Que Murio Chicago,0.935,0.767,-3.59,0.0437,0.252,0.0,0.976,120.584
3750292,La Novia,Don Medardo y Sus Players,Don Medardo Y Sus Players,0.728,0.795,-7.172,0.0492,0.0999,0.000426,0.957,103.763
1531438,La Nube,La Vela Puerca,La Nube - Single,0.484,0.819,-7.964,0.0341,0.0316,0.000595,0.848,152.973
12344501,La Ocasion / Soy Peor / Si Tu Novio Te Deja Sola Mashup,Rafik Eddine,La Ocasion / Soy Peor / Si Tu Novio Te Deja Sola Mashup,0.789,0.587,-7.85,0.0631,0.65,0.0,0.687,129.926
14210876,La Ola,"Marco Mares, Nicole Zignago",Estas Canciones Me Recuerdan a Ti,0.716,0.674,-6.458,0.0668,0.616,1.11e-05,0.803,76.995
169087,La Pequeña Novia del Carioca,Patricio Rey y sus Redonditos de Ricota,Último Bondi a Finisterre,0.444,0.49,-8.789,0.0317,0.0383,0.00167,0.459,149.986
23892962,La Presencia del Creador,Ministerio de Música ENRJ,Sin Mí Nada Pueden Hacer,0.607,0.521,-5.476,0.0261,0.0497,0.0,0.138,140.018
1527101,La Protagonista (En Vivo),Josimar y Su Yambú,Salsa Perucha,0.488,0.75,-6.417,0.0394,0.0998,3.58e-05,0.679,93.48
11991906,La Quiero A Morir - Operación Triunfo 2017,"Mireya Bravo, Raoul Vázquez",La Quiero A Morir (Operación Triunfo 2017),0.309,0.694,-5.532,0.0425,0.244,0.0,0.479,171.085
3753537,La Receta,Yoi Carrera,La Receta,0.857,0.534,-9.155,0.155,0.154,0.0,0.767,89.99
10181667,La Rouge - Special Track,Red Velvet,‘The ReVe Festival’ Finale,0.614,0.842,-2.751,0.075,0.0814,0.0,0.705,94.907
12338340,La Rumba del Tartamudo,"TéCanela, Tomasito",Las Dos Caras del Hilo,0.746,0.829,-5.09,0.139,0.268,1.6e-05,0.836,105.823
14791295,La Rutina,Mike Bahía,La Rutina,0.599,0.647,-3.401,0.384,0.0151,0.0,0.552,83.057
13735467,La Sarten,"Charlie André, Carlos Vilchez",La Sarten,0.676,0.833,-5.215,0.169,0.0356,0.000149,0.334,94.046
19416653,La Tortura (feat. Alejandro Sanz),Shakira,"Fijación Oral, Vol. 1",0.74,0.783,-5.367,0.0427,0.0297,0.000308,0.812,100.011
23272267,La Vuelta Al Mundo,Calle 13,Entren Los Que Quieran,0.748,0.538,-9.943,0.222,0.159,1.62e-06,0.779,124.974
12971713,La baie,Clara Luciani,Sainte-Victoire,0.705,0.683,-5.235,0.0317,0.00514,0.00452,0.792,124.011
169987,La beauté du doute,Florent Pagny,La beauté du doute,0.646,0.611,-7.43,0.0459,0.6,0.0,0.681,147.94
319980,La consulta - Urban Remix,"Rasel, Bebe, Xantos",La consulta (Urban Remix),0.794,0.799,-5.891,0.138,0.261,0.0,0.673,91.033
5395745,La festa di Stacy (Skit),Shade,Truman,0.745,0.736,-9.08,0.823,0.675,0.0,0.968,113.477
24847047,La hora de volve,"Rita Indiana, Los Misterios",El Juidero,0.708,0.594,-12.894,0.134,0.0489,0.0146,0.589,160.035
23328493,La luna - Radio Edit,"Jude & Frank, Totó La Momposina",La luna (Radio Edit),0.677,0.909,-6.401,0.0625,0.00781,0.00231,0.477,123.984
580639,La meilleure,"Hatik, Jok'air",Chaise pliante II,0.757,0.517,-8.499,0.0672,0.652,0.00527,0.218,102.008
23485540,La mia versione dei ricordi,Francesco Gabbani,Magellan,0.585,0.774,-2.97,0.039,0.105,0.0,0.403,120.069
6038224,La miglior vendetta,Highsnob,La miglior vendetta,0.647,0.715,-6.939,0.0852,0.493,0.0,0.618,87.998
458687,La mujer que bota fuego (feat. Natalia Jiménez),Manuel Medrano,La mujer que bota fuego (feat. Natalia Jiménez),0.589,0.418,-8.586,0.232,0.775,0.0,0.405,169.423
18668639,La multi ani,Florin Salam,La multi ani - Single,0.749,0.953,-4.458,0.0552,0.338,0.00649,0.891,87.525
9786442,La seule alternative,Stupeflip,Stup Virus,0.724,0.762,-8.605,0.117,0.268,0.0277,0.887,93.943
12415231,La tormenta,Pastora Soler,La calma,0.356,0.672,-4.98,0.0403,0.392,0.0,0.566,179.195
19333847,La vendetta del Signor S,Me contro Te,La vendetta del Signor S,0.663,0.93,-3.226,0.0837,0.119,0.0,0.813,138.134
907756,La vita,Baustelle,L'amore e la violenza,0.349,0.718,-5.637,0.0373,0.00428,0.000189,0.303,76.121
23900189,La vita migliore (feat. Vicio),Ermal Meta,Vietato morire,0.557,0.736,-5.274,0.0435,0.000522,0.0,0.283,121.937
13057410,La vita è una,Il Muro Del Canto,La vita è una,0.603,0.823,-6.114,0.0671,0.0329,0.0,0.925,140.03
2730910,La Última Tentación,"\"Luis Jara, Maria Jose Quintanilla, Franco \"\"El Gorilla\"\"\"",La Última Tentación,0.688,0.906,-1.991,0.082,0.117,0.0,0.507,98.296
13712602,LaJK,"Jelena Karleusa, Gazda Paja",LaJK,0.768,0.852,-1.821,0.244,0.366,0.0,0.742,95.151
6929230,LaLaLa,"Black Coffee, Usher",LaLaLa,0.731,0.78,-7.448,0.241,0.0792,0.0,0.705,114.897
18333721,Laat je gaan,Gio Swikker,Laat je gaan,0.68,0.806,-7.605,0.0761,0.17,0.0,0.888,104.99
12962356,Laba Laba Craven,Hugo Lobo,Neigborhood Rules,0.872,0.624,-8.257,0.0984,0.142,0.581,0.965,120.02
20184957,Laban PH,Even Bone,Laban PH,0.584,0.435,-10.38,0.0264,0.000865,0.0,0.271,90.031
484528,Labios Rotos - Live,Zoé,MTV Unplugged Música De Fondo,0.578,0.769,-7.127,0.0319,0.0704,0.00522,0.255,109.065
5939077,Labyrinth,Loredana,Labyrinth,0.929,0.499,-8.461,0.318,0.0202,0.00175,0.58,95.041
18900343,Ladlalipiano,"TonicMotion, CosmicRoche",Switch Up,0.863,0.626,-13.951,0.0998,0.00571,0.876,0.237,112.018
57369,Ladrón de Mi Cerebro,Patricio Rey y sus Redonditos de Ricota,Cordero Atado,0.566,0.784,-7.609,0.0294,0.0875,0.00792,0.572,109.851
3504048,Lagos Vibe,Hanujay,Lagos Taught Me,0.727,0.573,-5.86,0.204,0.399,1.52e-06,0.493,93.079
19685842,Lagu Untuk Kamu,Alyssa Dezek,Lagu Untuk Kamu,0.787,0.655,-7.114,0.0301,0.114,3.47e-05,0.708,119.965
17308698,Laikinai,Evgenya Redko,Laikinai,0.739,0.421,-10.549,0.043,0.471,8.48e-05,0.211,115.013
11832551,Laiminlöin,"Kekkonen, Ama",Laiminlöin,0.615,0.601,-9.825,0.0864,0.193,0.0,0.357,92.0
12966046,Lake Zurich,Gorillaz,Lake Zurich,0.618,0.886,-6.099,0.033,0.000108,0.881,0.779,115.082
18535526,Lalala Liedje,Muziekpiet,Sinterklaas Top 100,0.58,0.946,-6.693,0.0663,0.162,0.0,0.83,108.151
470911,Lam Moi Toi Ngoi Khong,Hoang Thuy Linh,Hoàng,0.866,0.644,-7.45,0.0479,0.777,0.00577,0.788,122.976
468353,Lambada,Mons,Lambada,0.735,0.623,-11.219,0.18,0.889,0.0,0.108,124.036
20191290,Lambing,Sasaya,Lambing,0.397,0.311,-11.656,0.0881,0.537,0.0,0.139,179.53
20284599,Lampedusa Blues,COR,Lampedusa Blues,0.774,0.626,-4.544,0.0462,0.478,0.0,0.897,131.153
13172993,Lana Del Rey Medley,"Elizabeth Grant, Justin Parker, Emilie Haynie, Daniel Law Heath, Chilly Gonzales",Other People's Pieces,0.449,0.035,-21.17,0.0417,0.991,0.911,0.0964,122.543
226374,Land of Confusion,Disturbed,Ten Thousand Fists,0.553,0.991,-3.703,0.0925,4.44e-05,0.0729,0.324,114.919
10979991,Lande,Sini Sabotage,Lande,0.753,0.677,-6.992,0.0944,0.0993,1.15e-05,0.95,90.021
3533551,Laptops,Labvēlīgais Tips,Naukšēnu Disko,0.815,0.713,-4.692,0.103,0.407,0.0,0.946,87.975
1580181,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,Esquece o Mundo Lá Fora (ao Vivo),0.694,0.869,-5.26,0.0857,0.611,0.0,0.786,121.996
14735636,Lark,Angel Olsen,All Mirrors,0.447,0.56,-8.36,0.0316,0.00311,0.0991,0.0422,98.986
52620,Las Increíbles Andanzas del Capitán Buscapina en Cybersiberia,Patricio Rey y sus Redonditos de Ricota,Último Bondi a Finisterre,0.51,0.886,-6.94,0.0437,0.000862,0.00348,0.89,179.989
5938661,Lasitalot,Apulanta,Make Nu Metal Great Again,0.593,0.754,-6.783,0.039,0.00121,0.000324,0.488,109.12
14720205,Lass cruisen,Sero El Mero,Lass cruisen,0.565,0.618,-6.888,0.375,0.245,0.0,0.678,98.002
21748607,Last For Long,Birgir,Last For Long,0.54,0.663,-5.178,0.0325,0.093,0.0,0.115,113.919
13660894,Last Shot,Kip Moore,SLOWHEART,0.487,0.859,-4.403,0.0488,0.00204,0.0,0.377,148.037
15278721,Last Time (feat. Snoh Aalegra),Giveon,When It's All Said And Done,0.634,0.427,-8.599,0.047,0.364,1.32e-05,0.396,81.503
14812175,Last Train Home,John Mayer,Last Train Home,0.588,0.85,-6.431,0.0318,0.168,0.00202,0.768,93.003
11922308,Late Night - Solomun Remix,Foals,Foals: Holy Fire Remixes,0.87,0.701,-7.385,0.0485,0.0225,0.479,0.195,121.988
497632,Latina Sabrosa,"Snova, Juan Magán",Latina Sabrosa,0.773,0.885,-3.249,0.0808,0.0574,0.0,0.788,101.984
14217558,Lattia remonttiin,Marko ja Jukka,Lattia remonttiin,0.749,0.717,-5.87,0.0344,0.109,0.0,0.695,130.04
13148267,Lavida Raya,Dato Seri Vida,Lavida Raya,0.751,0.897,-2.574,0.295,0.534,0.0,0.697,127.983
13231293,Law Kana Bainanal Habib,Alfina Nindiyani,Law Kana Bainanal Habib,0.443,0.0983,-15.385,0.0283,0.935,0.0,0.284,84.992
10905136,Laxed (Siren Beat),BIGPP,Laxed (Siren Beat),0.955,0.892,-3.225,0.0642,0.288,0.896,0.6,112.431
495662,Lay Down,Touch Sensitive,Visions,0.489,0.773,-6.156,0.129,0.00305,0.0,0.374,109.888
13158372,Lay Low (feat. David Benjamin),Conro,Lay Low (feat. David Benjamin),0.694,0.775,-5.179,0.0425,0.0304,0.0113,0.603,90.025
21249300,Le Freak,CHIC,C'est Chic,0.867,0.746,-7.445,0.0475,0.0453,0.0,0.933,118.616
13660889,Le Freak - Oliver Heldens Remix,"Oliver Heldens, CHIC",Le Freak (Oliver Heldens Remix),0.859,0.757,-6.005,0.0736,0.00942,0.0377,0.563,124.986
12469303,Le Pido: Vuelve,Berni Pietra,Berni Pietra,0.623,0.619,-8.07,0.0344,0.371,0.0,0.282,119.928
907804,Le Rane,Mannarino,Apriti Cielo,0.657,0.322,-12.742,0.0291,0.767,0.000166,0.289,111.022
12666567,Le coup de soleil,Richard Cocciante,Romance Ffançais,0.403,0.581,-8.378,0.0576,0.743,0.0,0.625,87.885
21810064,Le grand amour,Albin de la Simone,Le grand amour - Single,0.347,0.273,-11.988,0.0341,0.937,0.0374,0.366,98.69
23721476,Le mille bolle blu,Lodovica Comello,Le mille bolle blu,0.711,0.798,-2.5,0.0372,0.0271,0.0,0.739,124.065
18737635,Le rapide blanc,Oscar Thiffault,Les temps des fêtes chez nous: Jour de l'An (Folklores et traditionnels),0.795,0.578,-7.073,0.0555,0.714,0.0,0.769,104.069
3229577,Le temps,"MHD, Orelsan",19,0.781,0.687,-5.564,0.0896,0.438,5.27e-06,0.696,105.007
23620089,Le temps de se dire je t'aime,Dave Hazen,Le temps de se dire je t'aime,0.416,0.49,-12.865,0.0446,0.739,0.0372,0.412,80.738
23709322,Leader of a New Regime,Lorde,Solar Power,0.309,0.12,-16.892,0.0301,0.924,3.43e-06,0.118,168.712
7103637,Learn to Meow,PeterDavis,Learn to Meow,0.717,0.457,-17.5,0.0494,0.966,0.823,0.684,114.996
460418,Leave Me,Taska Black,Leave Me,0.416,0.665,-5.675,0.0353,0.00482,0.0285,0.127,151.886
24092594,Leave My Mind (feat. Ming Bridges),"Rave Republic, fulses",Leave My Mind (feat. Ming Bridges),0.733,0.717,-5.442,0.0359,0.135,2.65e-05,0.533,99.996
21962818,Leave The World Behind (feat. Alida),"DVBBS, GATTÜSO",Leave The World Behind (feat. Alida),0.656,0.814,-4.231,0.0534,0.0359,8.15e-05,0.427,125.99
21766507,Leave Your Life,Ed Sheeran,=,0.578,0.558,-5.438,0.0872,0.236,0.0,0.54,75.087
3728321,Leave the City,Twenty One Pilots,Trench,0.506,0.379,-11.64,0.0334,0.726,0.00458,0.299,134.985
23268347,Leaving on a Jetplane,Pierre Rossouw,Bok Radio Hits Unplugged,0.529,0.206,-9.988,0.0345,0.642,0.0,0.736,109.81
20678199,"Leeds, Leeds, Leeds (Marching On Together)",Leeds United Team & Supporters,"Leeds, Leeds, Leeds (Marching on Together)",0.722,0.625,-12.018,0.0397,0.0192,2.08e-06,0.727,95.413
20414816,Leeloo,AAAMYYY,Leeloo,0.519,0.71,-6.561,0.0378,0.351,2.94e-05,0.256,129.924
14234448,Left My Heart In Tokyo,Mini Viva,Left My Heart In Tokyo,0.688,0.938,-3.964,0.0849,0.0179,0.0,0.734,127.043
21280162,Legendy Polskie - Aleja Gwiazd,Mateusz Matheo Schmidt / Ania Karwan,Legendy Polskie - Aleja Gwiazd,0.507,0.657,-8.01,0.0362,0.0402,1.59e-05,0.151,127.953
23285659,Leggstu hér hjá mér,Jón Jónsson,Lengi lifum við,0.77,0.397,-7.418,0.0442,0.372,0.000213,0.491,129.945
23701202,Legionnaire's Disease - 1995 Remaster,Delta Cross Band,Up Front,0.498,0.572,-8.963,0.0262,0.192,0.000487,0.63,81.817
16771777,Leh,Mohamed Fouad,Leh,0.601,0.794,-6.999,0.0407,0.261,4.23e-06,0.904,159.959
3326482,Leinwand,YONII,Leinwand,0.692,0.633,-8.767,0.0468,0.042,0.0,0.397,155.948
15272427,Leisure,Dany Bit,Leisure,0.651,0.704,-5.225,0.0964,0.755,0.937,0.813,114.65
9041668,Lemonade,Népal,Adios Bahamas,0.889,0.622,-6.402,0.0675,0.778,0.000261,0.957,127.998
23232581,Lemonade - Ukulele Version,Jeremy Passion,For More Than a Feeling,0.546,0.221,-8.915,0.063,0.868,0.0,0.593,128.144
9690625,Lenie Blou II,Spoegwolf,See,0.452,0.641,-10.044,0.0357,0.124,0.000119,0.166,142.078
13045813,Leona - Reprise,Carousel Casualties,Leona (Reprise),0.533,0.293,-9.255,0.0292,0.891,0.0,0.377,113.9
21251896,Leonor,Joe la Reina,Leonor,0.721,0.571,-8.375,0.0352,0.075,0.0348,0.378,119.089
13662954,Les Chevaux,Matt van Stern,Simplistique,0.335,0.0161,-23.209,0.0405,0.985,0.926,0.0908,71.336
8376318,Les Duele,Morad,Les Duele,0.765,0.785,-5.244,0.107,0.154,0.0,0.822,128.011
14073126,Les lois de l'attraction (feat. Kyo),Madame Monsieur,Les lois de l'attraction (feat. Kyo),0.595,0.72,-6.154,0.21,0.148,0.0,0.37,97.895
23288934,Les yeux de ma mère - Live,Arno,en concert a la francaise,0.459,0.481,-10.181,0.0361,0.947,0.000675,0.212,115.913
13711445,Lessa Faker,Adham Seliman,Lessa Faker,0.591,0.694,-5.975,0.0558,0.555,0.0,0.613,139.84
16359612,Let Go (feat. Kiesza),ItaloBrothers,Let Go (feat. Kiesza),0.699,0.544,-5.307,0.099,0.0856,0.0,0.357,88.937
223665,Let Her Be,Starcrawler,Let Her Be,0.276,0.864,-6.983,0.0387,4.02e-05,0.00136,0.488,133.732
4273020,Let It Be Me (feat. Ava Max),David Guetta,7,0.743,0.529,-6.187,0.0505,0.128,0.0,0.438,102.048
11543884,Let It Sway,DYGL,Say Goodbye to Memory Den,0.557,0.933,-3.25,0.0846,0.00853,0.00029,0.713,95.478
12745791,Let Me Go Crazy,Kamatos,Let Me Go Crazy,0.597,0.671,-5.163,0.0386,0.28,0.0,0.264,141.963
11771191,Let There Be Love,The Heist,The Heist,0.574,0.547,-7.495,0.141,0.181,7.76e-06,0.495,199.935
1146558,Let You Down (feat. China Fox & Pollorique),LUURK,Let You Down (feat. China Fox & Pollorique),0.693,0.596,-10.083,0.0703,0.0356,0.0,0.712,119.972
5963008,Let You Know,"Flume, London Grammar",Let You Know,0.759,0.694,-4.075,0.0418,0.0544,0.0,0.374,117.056
1032183,Let's Get It On,Marvin Gaye,Let's Get It On (Expanded Edition),0.55,0.611,-10.657,0.0443,0.0392,0.0,0.626,168.512
204590,Let's Give It A Shot,"Boehm, Brandyn Burnette",Let's Give It A Shot (feat. Brandyn Burnette),0.77,0.775,-6.776,0.0912,0.0672,0.000365,0.541,129.977
8408450,Let's Go On The Run,"Chance the Rapper, Knox Fortune",The Big Day,0.78,0.708,-5.111,0.405,0.134,0.0,0.66,164.979
16878978,Let's Love - David Guetta & MORTEN Future Rave Remix,"David Guetta, Sia",Let's Love (David Guetta & MORTEN Future Rave Remix),0.525,0.797,-6.939,0.122,0.0582,0.748,0.0855,125.878
11757780,Let's Make Out,Dream Wife,Let's Make Out,0.463,0.875,-5.578,0.0954,0.00382,0.000289,0.405,143.98
2071298,Let's take it someday,ONE OK ROCK,Zankyō Reference,0.55,0.982,-3.55,0.089,2.14e-05,0.0,0.34,124.972
12175686,Leter Etter Deg,Oslo Ess,Leter Etter Deg,0.398,0.93,-6.419,0.11,0.000857,0.00103,0.49,149.71
19708083,Lethal Jatti,"Harpi Gill, Mista Baaz",Lethal Jatti,0.867,0.906,-4.765,0.227,0.138,4.94e-06,0.612,89.995
13268155,Letim,Lubo Kirov,Kakto Predi,0.807,0.408,-5.686,0.0658,0.198,0.0,0.665,82.014
19901464,Leva-Me a Viajar,Sara Carreira,Leva-Me a Viajar,0.393,0.177,-12.947,0.0312,0.898,0.0,0.425,137.846
12662374,Leve Como Uma Pena,Ana Bacalhau,Nome Próprio,0.747,0.774,-5.913,0.039,0.301,0.0,0.605,109.969
3334607,Levikset repee (feat. VilleGalle),Sini Sabotage,22m²,0.827,0.801,-5.106,0.0686,0.0713,0.0,0.655,127.992
