title,artist,album,language_id,scaled_vectorized_features_str
The Coventry Carol,Stian Jarrell,Seven Joys Of Mary,0.0,"3.1941989001453597,0.0376135277910014,-8.055303297112417,0.737241609187186,3.4492616816473025,4.924099477547904,1.842482378427979,3.4958860172356374,0.0"
The Cowboy Parade,4v4X1d,Road of hits,-2.0,"4.469276261506848,0.71943718111158,-6.937809369286838,0.38893049079709674,0.0057487694694121705,4.714672010141822,0.7151187313533252,4.882467039992998,-0.2769906204992498"
The Crimson Tide,Calm Shores,Some Time For Yourself,0.0,"2.2574073693491647,1.8299777962502606,-4.215283331315341,0.37268274183429373,3.151433865762094,4.918991490538,0.16784257282939807,4.187153850059994,0.0"
The Crisis,Ennio Morricone,The Legend of 1900 (Original Motion Picture Soundtrack),-2.0,"1.8280445844009088,0.23224784168769796,-5.654392066876912,0.3493266027002644,3.4146305402653017,4.873019607448859,0.23640983942386395,4.770905855591571,-0.2769906204992498"
The Cyclone Scene,4v4X1d,Road of hits,0.0,"0.7156046415804269,0.9705159288820644,-5.382001193600942,0.363543383042717,3.123728952656493,4.443948698616885,0.380695559926329,2.9996322960626682,0.0"
The Dark Knight Orchestra Suite - Live,"Hans Zimmer, James Newton Howard, Amir-John Haddad, Aleksandra Suklar, Vienna Radio Symphony Orchestra, Martin Gellner",The World of Hans Zimmer - A Symphonic Celebration (Live),0.0,"2.2053633954160428,1.4099037374804118,-4.749556597476939,0.3290169164967606,2.1124996243020626,4.2856011013098465,0.31423158371819643,3.346451920592899,0.0"
The Dark Side Cyanide,4v4X1d,Road of hits,-2.0,"3.9813640058838295,0.39641471522993776,-7.410137908936946,0.3513575713206148,1.9774381729122585,4.648268179013064,0.6730529236266589,3.486818837509357,-0.2769906204992498"
The Day Before You Came,Benny Andersson,Piano,0.0,"2.0947699508081588,0.2650812163961459,-6.644678074187824,0.43970470630585606,3.4007780837125012,4.3468969454287,0.6267805351273261,2.2363850057189154,0.0"
The Dead Dont Dream,Verneri Pohjola,The Dead Dont Dream,-2.0,"3.1421549262122377,0.7628931182257023,-4.415220997689479,0.34018724390868776,2.995593729543089,4.0506336988542415,0.7698042813979912,4.423667745843204,-0.2769906204992498"
The Dream Thief,Shai Maestro,The Dream Thief,-2.0,"1.7629896169845063,1.071913115481683,-6.167648372257826,0.33612530666798696,3.1098764961036927,4.72488798416163,0.4837567888566611,3.487795303018341,-0.2769906204992498"
The Ecstasy Of Gold,Ennio Morricone,"The Good, The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]",-2.0,"0.8717365633797928,2.288679354677107,-3.833936108728983,0.5260208726707469,2.860532278153285,2.9626324657445897,0.5594752427646603,3.4474114794682147,-0.2769906204992498"
The Edge of 17,ChadCaver,Black Beatles,-2.0,"3.968353012400549,1.3567909254520403,-6.976248284398879,0.629600272308616,3.2449379474934967,4.566540386854592,1.4933361742966496,4.535821784303659,-0.2769906204992498"
The End (Music For Cars),The 1975,Notes On A Conditional Form,-2.0,"1.2490553743949269,1.3954184251090376,-3.23993042771702,0.3503420870104396,1.541085791499046,4.5869723348942095,0.2591253755962637,3.3764433612259808,-0.2769906204992498"
The End - From La La Land Soundtrack,Justin Hurwitz,La La Land (Original Motion Picture Score),-2.0,"1.3986817994526526,0.22886793546771067,-4.082821170605503,0.4244724416532282,3.2137699202496957,4.775967854260675,1.2157018433006526,4.713956992156893,-0.2769906204992498"
The Ending Is Still Him,EvelynAlfah Stutts,Rain Marks,0.0,"0.8457145764132318,0.2988802785960188,-5.370663096337679,0.3828375849360456,3.4077043119889012,4.443948698616885,0.2380924717329306,2.770895250583153,0.0"
The Ever Young Diamonds,4v4X1d,Road of hits,0.0,"2.5176272390147747,0.6132115570548367,-5.4378620630443395,0.3239394949458847,3.3834625130215006,4.382652854498031,1.3082466202993184,2.7772074026233713,0.0"
The Feelings of a Pianist,Jemvo,The Feelings of a Pianist,-2.0,"3.662594665543457,0.7677215556828271,-6.625873425068265,0.44681309647708234,3.4111674261271014,4.811723763330006,1.1778426163466533,6.276127437690495,-0.2769906204992498"
The Finger Family Song,DanaHuntley,The Finger Family Song,-2.0,"2.8689240630633477,1.617526548136774,-4.606032878461478,0.5148505452588199,3.4388723392327023,4.806615776320101,3.525114687494626,5.68414522286891,-0.2769906204992498"
The Finish Line,Elsa FA. Williamss,Something Here,0.0,"4.501803745215049,0.5504418701122156,-7.7502808268348575,0.7453654836685875,2.749712625730882,4.142577465032522,2.0191587708799767,4.6746891291884625,0.0"
The First Dream of the Year,RELAX WORLD,お正月ヒーリング ~新しい年を優しい音色と共に~,0.0,"3.486946253519171,0.5842409323120885,-5.735141442507961,0.41939502010235236,3.397314969574301,4.7708598672507705,0.3041357898637965,3.900979708391309,0.0"
The First Noel (Jazz Version),The Evergreen Trio,Christmas Classics: Jazz Edition,0.0,"4.5928806995980125,0.051664280791234266,-6.31255478606149,0.6854519093682514,3.4007780837125012,4.878127594458764,1.6405665013399813,2.6118359939232856,0.0"
The Flow - Ambient Version,Toledo Rains,The Flow,-2.0,"2.8624185663217077,0.41283140258416173,-7.003902180162936,0.4133021142413012,2.9332576750554873,4.331572984398987,0.16615994052033142,4.880374613902318,-0.2769906204992498"
"The Gadfly Suite, Op. 97a: VIII. Romance: Allegro moderato - Andante con moto","Dmitri Shostakovich, Yuri Torchinsky, Peter Dixon, BBC Philharmonic, Vassily Sinaisky","Shostakovich: Film Music, Vol. 2 - Golden Mountains / The Gadfly / Volochayev Days",0.0,"0.4137495927683196,0.16609824852508961,-8.110611088640532,0.5107886080181192,3.179138778867695,2.472265712793761,0.14849230127513163,2.299471652352921,0.0"
The Gardens Light,Trevor Kowalski,New Ambitions,0.0,"2.3029458465406463,0.07242656185687046,-9.24690966558567,0.396038880968323,3.334978915086699,4.566540386854592,0.378171611462729,2.327405540663501,0.0"
The Gift of Life: No. 2. The tree of life,"John Rutter, The Cambridge Singers, Royal Philharmonic Orchestra",Rutter: The Gift of Life & Seven Sacred Pieces,0.0,"0.5282463354211878,0.17865218591361381,-7.667042600585044,0.5128195766384696,3.4146305402653017,0.0072022616839652965,0.1876135024609312,2.1205343478315926,0.0"
The Good Old Days,MarySchroeter,Boys Just Wanna Have Fun,0.0,"2.901451546771549,1.2360799890239227,-3.724979759418595,0.6062441331745868,3.428482996818102,4.765751880240867,0.7740108621706577,4.7675231000783045,0.0"
"The Good, The Bad And The Ugly - Main Title",Ennio Morricone,"The Good, The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]",0.0,"1.9776710094586343,3.1722834093309267,-3.751804038309731,0.8367590715843543,2.7254708267634813,4.873019607448859,0.42907123881199505,4.196639515004411,0.0"
The Great Gig in the Sky,Pink Floyd,The Dark Side of the Moon,-2.0,"1.782506107209427,1.0477709281960594,-3.820109160846954,0.3503420870104396,2.656208543999479,4.576756360874401,0.761391119852658,4.05700494721969,-0.2769906204992498"
The Great Outdoors,Diamond Thief,The Great Outdoors,0.0,"3.812221090601183,0.4591844021725588,-5.6173358465530745,0.5300828099114477,3.4423354533709025,4.898559542498382,2.31361942496664,2.625576258585418,0.0"
The Happiest Days of Our Lives,Pink Floyd,The Wall,0.0,"4.8140675888137805,1.1153690525958053,-5.229351688983343,0.4214259887227027,1.9081758901482568,3.8156662963986356,2.296793101875974,3.626662647903145,0.0"
The Healing Process,Koh Lantana,The Healing Process,-2.0,"1.5678247147352988,0.2670125913789958,-6.52770209510586,0.3412027282188629,3.2068436919732957,4.750427919211153,0.27048314368246357,4.737915270895181,-0.2769906204992498"
The Horizon of Saudade,A.R. Rahman,Dil Bechara (Original Motion Picture Soundtrack),-2.0,"1.7629896169845063,1.1008837402244311,-3.9152385622753125,0.34729563407991404,2.4345692391546723,3.8922861015472026,0.4837567888566611,2.762874283902212,-0.2769906204992498"
The Host,DanaHuntley,The Finger Family Song,-2.0,"3.9813640058838295,0.5456134326550909,-5.119289183842392,0.634677693859492,3.4180936544035014,4.760643893230962,1.148396550937987,3.7884420584808964,-0.2769906204992498"
The Hunger Game,VeraQuintana,Juju on That Beat,-2.0,"3.2137153903702806,1.1201974900529301,-5.588575794958454,0.5950738057626597,3.3903887412979006,4.755535906221057,1.060058354711988,3.5140901242245546,-0.2769906204992498"
The Ice Cream Song,AndreaRuby,Five Litttle Ducks,-2.0,"4.104968443974994,1.3664478003662894,-6.664035801222664,0.9403384712222234,3.4146305402653017,4.862803633429051,3.701791079946624,5.5783382102168515,-0.2769906204992498"
The Imitation Game,"Alexandre Desplat, London Symphony Orchestra",The Imitation Game (Original Motion Picture Soundtrack),-2.0,"2.0687479638415978,1.487158736794407,-3.781946784692554,0.2894130283999284,1.516843992531645,4.541000451805069,0.24902958174186382,3.624256357898863,-0.2769906204992498"
The Imperial Suite,Michael Giacchino,Rogue One: A Star Wars Story (Original Motion Picture Soundtrack),-2.0,"1.893099551817311,1.8203209213360112,-3.066540501276377,0.30464529305255617,2.829364250909484,4.821939737349815,1.808829732246646,3.0510711041252216,-0.2769906204992498"
The Lamb,"John Tavener, The Temple Church Choir, Stephen Layton",The John Tavener Collection,-2.0,"0.8652310666381525,0.15064724866229057,-9.70596433526903,0.4701692356111117,3.425019882679902,0.14659922718425816,0.15185756589326493,2.617555291904478,-0.2769906204992498"
The Land of the Sun,Sami Yusuf,The Land of the Sun,-2.0,"1.9646600159753538,1.6802962350793949,-3.175220311629124,0.3371407909781622,3.3661469423305,4.525676490775356,0.28268222792319675,2.797224945557544,-0.2769906204992498"
The Landing,Justin Hurwitz,First Man (Original Motion Picture Soundtrack),-2.0,"2.0167039899084758,1.5402715488227787,-4.082821170605503,0.32495497925605993,1.1982374918172356,4.73510395818144,1.1441899701653202,2.8267979009724904,-0.2769906204992498"
The Lark Ascending,"Ralph Vaughan Williams, Tasmin Little, BBC Philharmonic, Andrew Davis",The Lark Ascending,-2.0,"0.5275957857470238,0.05890693697692132,-9.030103122795458,0.5189124824995207,3.123728952656493,1.5732599990505753,0.16153270167039813,2.599978912742765,-0.2769906204992498"
The Last Dance - Synthapella,Eagles & Butterflies,Art Imitating Life Vol. 3,0.0,"1.4832532570939758,1.3374771756235415,-3.4451223342863293,0.29042851271010356,2.756638854007282,4.96496337362714,0.144285720502465,3.4022150759095244,0.0"
The Last Emperor (Main Title Theme),David Byrne,The Last Emperor Original Soundtrack,-2.0,"2.6021986966560977,1.0043149910819371,-4.521688496381102,0.3158156204644832,2.576556918820877,3.9586899326759606,2.317826005739307,6.285752597707623,-0.2769906204992498"
The Last Post,Band of the Royal Regiment of New Zealand Artillery,The Last Post / Reveille (For ANZAC Day),-2.0,"2.7323086314889027,0.06228684319690861,-6.6430188404419805,0.5128195766384696,3.4457985675091023,4.525676490775356,2.894127571594633,2.7739292684146393,-0.2769906204992498"
The Last of Us (Cycles) (From The Last of Us Part II),Gustavo Santaolalla,The Last of Us (Cycles) (From The Last of Us Part II),-2.0,"2.4850997553065732,0.10091434285390619,-7.074419614361284,0.4488440650974328,3.224159262664296,4.142577465032522,0.462723884993328,3.0189523636332813,-0.2769906204992498"
The Last of Us Part II,Gustavo Santaolalla,The Last of Us Part II (Original Soundtrack),-2.0,"2.93397903047975,0.22065959179059869,-4.984891250429071,0.42954986320410415,3.130655180932893,3.9995538287551966,0.5384423389013272,4.484696840154708,-0.2769906204992498"
The Light Chaser,EmilyZimmer,The Light Chaser,0.0,"3.890287051500866,1.3181634257950428,-5.055408684627419,0.6001512273135357,3.2518641757698963,4.566540386854592,1.2956268779813185,5.021264637341448,0.0"
The London,Cyntthia Scruz,I Dont Care,-2.0,"3.2397373773368416,1.5692421735655269,-3.0668170402340174,0.6448325369612439,2.9713519305756884,3.2844356473685714,1.7162849552479802,2.979823995737563,-0.2769906204992498"
The Lucid,Conor Walsh,The Lucid,-2.0,"1.4572312701274148,1.182967176995551,-4.085586560181909,0.4620453611297102,3.2761059747372974,4.617620256953637,0.1421824301161317,3.148089927196423,-0.2769906204992498"
The Ludlows,James Horner,Legends Of The Fall Original Motion Picture Soundtrack,0.0,"1.0148574916958781,0.10767415529388077,-7.655704503321781,0.37268274183429373,3.2484010616316965,4.331572984398987,0.20822574824699763,2.540344769158381,0.0"
The Meetings of the Waters,Fionn Regan,The Meetings of the Waters,0.0,"4.1374959276831955,1.8299777962502606,-4.482696503353781,0.2944904499508043,2.6285036308938783,4.3520049324386045,1.434444043479317,3.6623036389810633,0.0"
The Middle of the World,Nicholas Britell,Moonlight (Original Motion Picture Soundtrack),0.0,"2.1403084279996403,1.453359674594534,-4.082268092690223,0.41939502010235236,3.217233034387896,4.49502856871593,0.19560600592899777,2.215146880898512,0.0"
The Mission,Ennio Morricone,The Mission: Music From The Motion Picture,0.0,"1.5092752440605368,0.44807899602117196,-6.410726116023895,0.4498595494076079,3.4215567685417017,4.44905668562679,0.15690546282046486,2.676038601138987,0.0"
The Misty Mountains Cold,Moongates Guardian,. . . And In The Glade A Light Was Seen,0.0,"1.2035168972034451,1.8348062337073854,-2.865220140114036,0.9403384712222234,1.6068849601248478,3.841206231448158,0.6141607928093262,3.472171854874596,0.0"
The Mouse on the Mile,Thomas Newman,The Green Mile (Original Motion Picture Soundtrack),-2.0,"5.646771171743732,0.7097803061973306,-6.811984143560374,0.7240403131549085,3.2449379474934967,4.908775516518191,1.9981258670166437,4.078766178562764,-0.2769906204992498"
The Natural (feat. Lee Scratch Perry) - Original Mix,"Felix Da Housecat, Lee Scratch Perry",Narrative of Thee Blast Illusion,0.0,"3.948836522175628,1.2505653013952969,-5.00784398391324,2.4980914030309607,3.0198355285104896,4.627836230973446,1.7204915360206468,2.78962246409474,0.0"
The Nearness of You,"Joshua Redman, Brad Mehldau",Nearness,0.0,"2.907957043513189,0.7870353055113258,-4.102455436597985,0.7179474072938573,3.435409225094502,3.9637979196858653,0.8286964122153239,2.613196070882228,0.0"
The Night Is Still Young,Christopher,The Night Is Still Young,0.0,"2.6021986966560977,0.3611671217929274,-5.497594477894704,0.3808066163156952,3.425019882679902,3.2129238292299087,0.8329029929879905,2.058389292938393,0.0"
The Night King,Ramin Djawadi,The Night King (From Game Of Thrones: Season 8) [Music from the HBO Series],0.0,"1.1840004069785244,0.31433127845881786,-4.518923106804697,0.4691537513009365,3.262253518184497,4.525676490775356,0.1598500693613315,2.1207435904406604,0.0"
"The Nutcracker Suite, Op. 71a, TH 35: IIb. Danses caractéristiques. Danse de la fée dragée","Pyotr Ilyich Tchaikovsky, Claudio Abbado, Chicago Symphony Orchestra","Tchaikovsky: Complete Symphonies; 1812 Overture, March Slave; Romeo and Juliet Concert Overture; Nutcracker Suite",5.0,"1.2750773613614879,0.012650506137666708,-12.164395668693775,0.35440402425114037,3.03368798506329,0.21811104532292067,0.4921699504019944,4.029524417895425,0.6924765512481245"
"The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy","Pyotr Ilyich Tchaikovsky, Russian National Orchestra, Mikhail Pletnev",Tchaikovsky: The Nutcracker,0.0,"2.101275447549799,0.05504418701122156,-10.744921199124683,0.3483111183900892,3.092560925412692,3.3304075304577117,0.5636818235373269,3.9190443203075143,0.0"
The Ones Left Behind,Martin Rapide,The Ones Left Behind,0.0,"2.6672536640725,0.1965174045049752,-6.626979580898827,0.5361757157724989,3.4423354533709025,4.827047724359719,0.5636818235373269,3.3906718586426057,0.0"
The Outro,Inyeewetrust,Volume 1,-2.0,"4.065935463525153,0.5890693697692132,-6.048183542557096,0.45696793957883425,3.334978915086699,4.832155711369624,2.999292090911299,3.1413592899380687,-0.2769906204992498"
The Papers,John Williams,The Post (Original Motion Picture Soundtrack),-2.0,"1.0473849754040794,0.3379906219987289,-8.38217234504358,0.3828375849360456,3.0787084688598916,4.689132075092299,0.1299833458753985,3.3427901749342084,-0.2769906204992498"
The Ricochet,Dizzy Mizz Lizzy,Alter Echo,-2.0,"0.9237805373129147,0.5504418701122156,-5.470217121088287,0.4914944061247906,0.0013506145138980402,4.30092506233956,0.14176177203886506,4.868622154026332,-0.2769906204992498"
"The Rite of Spring, transcription by the composer for two pianos: The Rite of Spring, transcription by the composer for two pianos: I. Adoration of the Earth. Spring rounds","Igor Stravinsky, Andrei Vieru, Dan Grigore",Mussorgsky: Pictures at an Exhibition - Stravinsky: The Rite of Spring,0.0,"2.8689240630633477,0.12457368639381722,-6.2987278381794605,0.6783435191970251,3.4146305402653017,4.663592140042777,0.7024989890353254,3.672870390738998,0.0"
The Road to Mandalay,Guy Chambers,The Road to Mandalay,-2.0,"2.2964403497990062,0.15450999862799034,-7.219326028164947,0.5280518412910974,3.435409225094502,4.663592140042777,1.0053728046673218,3.0465375142620807,-0.2769906204992498"
The Roomate,LindaTirado,Make Lemonade,-2.0,"3.2397373773368416,1.955517170135503,-3.644783461702827,0.5534389490454771,2.7947331095274834,4.857695646419146,3.205414548771963,4.55587420100601,-0.2769906204992498"
The Sacrament,Elenor Fuchs,The Sacrament,-2.0,"3.304792344753244,0.32157393464450496,-7.795356676930273,0.5158660295689951,3.4388723392327023,4.755535906221057,1.3587255895713177,6.273372410004433,-0.2769906204992498"
The School,Christopher Wong,Mắt Biếc (Original Motion Picture Soundtrack),-2.0,"0.9563080210211159,1.7816934216790137,-3.397281094614509,0.3483111183900892,2.957499474022888,4.484812594696121,0.9002082853506563,5.235005962504422,-0.2769906204992498"
The Shape Of Water - From The Shape Of Water Soundtrack,Alexandre Desplat,The Shape Of Water (From The Shape Of Water Soundtrack),0.0,"2.7323086314889027,0.8015206178826999,-4.4973530681087315,0.37166725752411855,3.3142002302574984,4.816831750339911,0.1619533597476648,3.1396853490655245,0.0"
The Song for My Brother,"Nam Hye Seung, Park Sang Hee",Crash Landing on You (Original Television Soundtrack),0.0,"2.5371437292396952,1.231251551566798,-3.4929635739581495,0.4986027962960169,3.4007780837125012,4.72488798416163,0.42907123881199505,2.7465882341630854,0.0"
The Song for My Brother - Orchestra Version,"Nam Hye Seung, Park Sang Hee",Crash Landing on You (Original Television Soundtrack),0.0,"1.8475610746258293,0.912574679396568,-2.566834604819851,0.30769174598308174,3.3903887412979006,3.907610062576916,0.30581842217286315,2.729430340219509,0.0"
The Southern Moon,Leon Bold,The Southern Moon,-2.0,"4.3716938103822445,0.018541199835358842,-6.974312511695394,0.634677693859492,3.4180936544035014,4.867911620438956,1.060058354711988,2.793179588448896,-0.2769906204992498"
The Spring,Sebastian Winskog,Seasons,0.0,"5.236924877020397,1.2071093642811745,-3.2274861746231935,0.5199279668096959,3.2414748333552965,4.883235581468669,0.49637653117466096,3.2443764011358867,0.0"
The Stars,"Calle Rasmusson, Adam Forkelid, Dalasinfoniettan",One,-2.0,"2.634726180364299,0.32881659083019193,-4.940368478248938,0.4407201906160313,3.404241197850701,4.229413244200897,0.6015410504913263,2.1650332760267235,-0.2769906204992498"
The Subterranean Heart,Mount Alaska,Wave Atlas : Season One,0.0,"2.504616245531494,3.684097779786145,-4.682081091812638,0.38994597510727186,2.091720939472862,3.9484739586561517,0.6099542120366597,4.1849219288966015,0.0"
The Sunset,Young Tulio$,Chill Out,-2.0,"5.080792955221031,0.1409903737480412,-7.315285046466228,0.5077421550875937,3.4215567685417017,4.515460516755548,1.531195401250649,3.8356262668257335,-0.2769906204992498"
The Theory of Everything,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),0.0,"2.7388141282305427,0.5649271824835898,-4.895569167111164,0.4061937240700749,2.9159421043644866,4.842371685389433,0.761391119852658,3.6307428787799716,0.0"
The Three Sides of Audrey and Why Shes All Alone Now,Nicolas Jaar,Nymphs,0.0,"1.9321325322671525,1.487158736794407,-4.223856039002198,0.5371912000826741,3.1410445233474933,2.967740452754494,0.1632153339794648,4.062026769837322,0.0"
The Train,Christopher Wong,Mắt Biếc (Original Motion Picture Soundtrack),-2.0,"1.0408794786624391,1.1153690525958053,-2.927441405583166,0.4386892219956809,2.6285036308938783,4.443948698616885,0.23094128441939735,2.9676530506434404,-0.2769906204992498"
The Voyage - Radio,Illusions of Grandeur,The Songs of the Siren,-2.0,"0.8066815959633903,1.0622562405674336,-4.341385095999445,0.34424918114938846,2.420716782601872,3.422351296635992,0.2549187948235971,3.3947172157512537,-0.2769906204992498"
The Wait,Tao Lounge,Vol. 3,-2.0,"1.6133631919267806,0.0782206868054201,-7.175909411815376,0.4061937240700749,3.4146305402653017,4.78107584127058,0.1632153339794648,2.3673011314591355,-0.2769906204992498"
The Waves Stamping,Linda Thomoooas,The Waves,-2.0,"3.0445724750876346,1.1733103020813016,-3.6248726567527054,0.3280014321865855,1.648442329783249,3.9229340236066292,1.7751770860653129,5.027472168077132,-0.2769906204992498"
The Way Home,Tony Anderson,The Way Home - Single,-2.0,"2.7648361151971037,1.0332856158246855,-5.252857500382793,0.39705436527849824,1.6622947863360493,4.367328893468318,0.31086631910006307,4.184573191214822,-0.2769906204992498"
The Way There,Hreidar,The Way There,0.0,"3.3893638023945676,0.05649271824835897,-7.7076938273582085,0.5757796038693311,3.4492616816473025,4.924099477547904,1.2661808125726521,2.2835343402955743,0.0"
The Way of the Ghost,Ilan Eshkeri,Ghost of Tsushima (Music from the Video Game),-2.0,"1.1124399428204819,0.7822068680542011,-4.255104941215584,0.4386892219956809,2.4553479239838727,4.7044560361220125,0.15480217243413155,3.9921048646404285,-0.2769906204992498"
"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846","Johann Sebastian Bach, Lang Lang","J.S. Bach: The Well-Tempered Clavier, Book 1, BWV 846-869 / Prelude & Fugue in C Major, BWV 846: I. Prelude",-2.0,"1.437714779902494,0.608383119597712,-7.01496373846856,0.45392148664830867,3.425019882679902,4.581864347884306,0.9086214468959896,4.657879972926666,-0.2769906204992498"
The Wild,Mumford & Sons,Delta,-2.0,"3.0250559848627137,1.2891928010522944,-3.944551691785214,0.319877557705184,2.5419257774388755,3.4632151927152277,0.31843816449086304,4.603407147032627,-0.2769906204992498"
The Wind Blew Away Suddenly,BeverlyGeogleWinters,If That Day He Spoke Words of Love,0.0,"2.3094513432822867,0.8932609295680691,-6.09325939265251,0.5006337649163672,3.435409225094502,4.765751880240867,0.7698042813979912,2.795585878453178,0.0"
The arrival | Die Ankunft,Claudius Vlasak,Exploring a new world,-2.0,"1.2490553743949269,1.0043149910819371,-4.901376485221617,0.5839034783507326,3.2484010616316965,4.612512269943732,0.1291420297208652,2.521931419560396,-0.2769906204992498"
The beauty | Die Unvergessliche,Claudius Vlasak,Exploring a new world,-2.0,"3.0640889653125547,0.44856183976688446,-6.294026675899571,0.39400791234797267,3.393851855436101,4.908775516518191,1.7962099899286461,5.580047024857574,-0.2769906204992498"
"The danger | Schöne, gefährliche Welt",Claudius Vlasak,Exploring a new world,4.0,"3.890287051500866,0.9801728037963138,-5.554008425253382,0.32190852632553435,0.6198974307378184,4.464380646656503,0.761391119852658,4.430991237160585,0.5539812409984995"
Theme From the Lost Ones,Justin Withers,Theme From the Lost Ones,-2.0,"2.7127921412639817,0.2578385602104589,-6.452206959669982,0.3950233966581478,3.435409225094502,4.801507789310197,1.0516451931666546,2.2451731952997718,-0.2769906204992498"
Theme for Laura,"Magnus Lindgren, Daniel Karlsson, Henrik Jansson, Lars Larry Danielsson, Per Lindvall, Nils Landgren",Stockholm Underground,-2.0,"3.4674297632942506,1.03811405328181,-3.754569427886137,0.3178465890848336,3.3557575999158997,4.714672010141822,0.7235318928986583,4.42077322308443,-0.2769906204992498"
Theme for The Irishman,Robbie Robertson,Theme for The Irishman,-2.0,"4.4367487777986465,1.8975759206500065,-4.375675926746877,0.4549369709584839,2.2094668201716656,4.091497594933477,1.6742191475213142,4.636572100569906,-0.2769906204992498"
Theme from the Walking Dead,Bear McCreary,The Walking Dead (Original Television Soundtrack),0.0,"2.5761767096895367,2.6218415392187113,-3.9511886267685883,0.3706517732139433,1.915102118424657,3.8054503223788267,0.6099542120366597,3.1850212476969273,0.0"
Theme of Weathering With You,RADWIMPS,Weathering With You,0.0,"3.0445724750876346,1.1926240519098004,-2.790278082593439,0.36151241442236665,2.631966745032078,4.791291815290388,0.9170346084413228,3.209572380494241,0.0"
Then Wake Up Tomorrow,MrbeenRoy Lopez,Send Thousands of Love Words,0.0,"2.2118688921576832,1.5016440491657812,-3.2037038242661042,0.5717176666286304,2.8813109629824853,3.8871781145372983,0.5468555004466604,3.4799487051782907,0.0"
There Is a Story,Sylvia Landers,Rain Color,0.0,"1.2295388841700061,1.7672081093076395,-2.051642526735453,0.36963628890376815,3.186065007144095,4.765751880240867,1.3713453318893176,5.715182876547332,0.0"
These Steady Hands,Yonder Dale,These Steady Hands,0.0,"2.2704183628324452,1.4195606123946611,-4.556808944001456,0.33104788511711103,2.8570691640150847,4.566540386854592,1.6363599205673147,2.3712418672632496,0.0"
Thingking a Like,EdwardeddnyKing,Everythinging,-2.0,"2.6867701542974207,0.42779955870124825,-8.968158396283966,0.5707021823184553,3.289958431290098,4.086389607923572,3.18438164490863,3.7998109069069255,-0.2769906204992498"
Things I Imagined,Solange,When I Get Home,0.0,"2.5436492259813357,0.9270599917679421,-3.109127500753026,0.6306157566187913,3.2414748333552965,3.5653749329133166,0.16405665013399812,2.6341900793253847,0.0"
Think of Heaven,Kordz,Ambience,-2.0,"4.6058916930812925,0.5311281202837168,-4.669913377676452,0.4315808318244546,3.0371510992014903,4.413300776557458,1.3418992664806513,3.486435226059399,-0.2769906204992498"
Thinking,Billie Martin,Thinking,0.0,"4.052924470041872,0.7628931182257023,-5.20916434507558,0.3808066163156952,0.571413832803017,4.6022962959239235,1.7920034091559793,2.7901804443855878,0.0"
Thinking Like The Flowers,Rand Aldo,Immerse,0.0,"0.9302860340545549,0.09029178044823186,-7.837943676406922,0.37166725752411855,3.4077043119889012,4.811723763330006,0.5763015658553268,2.675515494616317,0.0"
This Delicate Place (Scaled Down Version),Silver Maple,Partly Cloudy,0.0,"3.8837815547592256,0.1265050613766671,-7.090182334946796,0.5260208726707469,3.4007780837125012,4.4541646726366935,0.8665556391693233,4.195105069204579,0.0"
This Is My Mama,EdwardeddnyKing,Everythinging,0.0,"3.9813640058838295,1.6126981106796492,-5.448370543434682,0.6478789898917694,0.33869256271597004,4.673808114062586,2.7637235676419682,4.57627535539014,0.0"
This Will Always Be the Best,Yakamoto Kotzuga,Slowly Fading,0.0,"2.979517507671232,1.5257862364514045,-4.164400163109474,0.38385306924622076,2.791269995389283,4.280493114299942,0.16573928244306477,5.44292336838167,0.0"
This is the Moment,Anna Kaneelina,Anna Kaneelina,-2.0,"1.1124399428204819,1.5692421735655269,-2.855264737638975,0.3493266027002644,1.482212851149644,4.653376166022968,0.1358725589571318,4.9783699024825045,-0.2769906204992498"
Thoughts about the Past,Elm Lake,Elm Lake,0.0,"1.4442202766441343,0.17720365467647645,-8.731994126458913,0.3452646654595637,1.9809012870504588,4.019985776794814,0.6520200197633259,2.215983851334784,0.0"
Thousand Dreams,Kiddly Puff,Sweet Dreams,0.0,"1.2555608711365671,0.015257862364514046,-9.67277966035216,0.41736405148200195,3.435409225094502,4.541000451805069,0.3975218830169954,4.930034859787794,0.0"
Three Bridges,Juan Maria Solare,"Numbered Places, Vol. 1",0.0,"2.7908581021636647,0.574584057397839,-8.383278500874143,0.42853437889392904,3.435409225094502,4.673808114062586,0.1632153339794648,2.3163505561510744,0.0"
Threnody for the Victims of Hiroshima,"Krzysztof Penderecki, London Philharmonic Orchestra",Penderecki: Horn and Violin Concertos,-2.0,"1.0603959688873599,1.2264231141096733,-6.866462318215568,0.9119049105373181,2.35838072811427,2.952416491724781,0.15816743705226485,3.8586080800550366,-0.2769906204992498"
Through Your Eyes,Gian Marco Castro,Out of The Past,0.0,"2.9990339978961527,0.2520444352619093,-7.730093482927096,0.6113215547254627,3.4492616816473025,4.811723763330006,0.9927530623493219,2.331137033858547,0.0"
