title,artist,album,language_id,scaled_vectorized_features_str
Son Seslenişim,Yüzyüzeyken Konuşuruz,Son Seslenişim,14.0,"4.209056391841238,2.8342927873321977,-3.142588714627536,0.32597046356623505,2.5730938046826766,2.48248168681357,1.4134111396159839,4.881420826947658,1.9389343434947484"
Sonhos,Tainá,Tainá,21.0,"4.879122556230183,2.2500518550201094,-2.340625737469858,0.3706517732139433,2.500368407780474,1.4966401939020082E-5,1.9897127054713104,3.489260001281817,2.9084015152421228"
Sor Bakalım İyi miyim?,Anıl Emre Daldal,Sor Bakalım İyi miyim?,14.0,"3.708133142734939,2.32247841687698,-3.272838563676249,0.33815627528833736,2.9471101316082877,0.0019359270767537924,0.6688463428539924,4.536554133435397,1.9389343434947484"
Sor Bana Sor,Gripin,nasılım biliyor musun?,14.0,"3.2592538675617626,1.3085065508807934,-3.5333382617736735,0.30769174598308174,2.780880652974683,1.2923207135058297E-5,1.013785966212655,5.220672843783263,1.9389343434947484"
Sorgu,rehber,Düşler,14.0,"2.0687479638415978,2.07622810656362,-3.2274861746231935,0.3513575713206148,0.8692416486882258,0.2855364738536596,0.7067055698079919,4.192663905432118,1.9389343434947484"
Sorun Değil,Anıl Piyancı,Sorun Değil,14.0,"3.8512540710510246,2.848778099703572,-2.755434173930726,0.9200287850187197,2.219856162586266,0.0,1.4554769473426499,3.9063502686907214,1.9389343434947484"
Soulmate,Kahitna,"Soulmate/Aku, Dirimu, Dirinya",20.0,"4.4237377843153665,1.955517170135503,-1.7067984465576516,0.27418076374730055,2.8466798216004845,0.0,1.0768846778026544,4.0449386234301015,2.769906204992498"
Sov i ro,"Snøfall, The Norwegian Radio Orchestra, Henrik Skram, Eva Weel Skram",Snøfall,25.0,"1.3466378255195306,0.12843643635951696,-5.862349363022628,0.38385306924622076,3.2761059747372974,6.69146298297485E-4,0.7740108621706577,1.5586830687158015,3.462382756240622"
Sozinho - The Voice Brasil 2016,Carol Vianna,Sozinho (The Voice Brasil 2016),21.0,"3.4999572470024516,1.9603456075926275,-3.376264133833825,0.6245228507577402,2.69430279951968,0.0,2.814202536913968,2.8974172815329444,2.9084015152421228"
Soğuk Şarap,"Kendimden Hallice, Barış Kocatürk",Soğuk Şarap,14.0,"2.745319624972183,1.9313749828498794,-2.61412276657639,0.602182195933886,2.68045034296688,0.0,1.6573928244306477,3.9534647294992022,1.9389343434947484"
Spis din syvende sans,Karpe,"Kors på halsen, ti kniver i hjertet, mor og far i døden",7.0,"4.24808937229108,2.491473727876344,-1.6971195830402312,0.7616132326313904,2.659671658137679,8.938977267332813E-5,0.9801333200313221,5.234517729749929,0.9694671717473742"
Stare drzewa (Muzyka z filmu Kamerdyner),Kortez,Stare drzewa (Muzyka z filmu Kamerdyner),9.0,"3.480440756777531,2.6218415392187113,-2.7681549659821925,0.3026143244322058,2.6735241146904793,2.247514284357965,0.605747631263993,3.487481439104739,1.246457792246624"
Stay - On the Wings of Love Teleserye Theme,Daryl Ong,Stay (On the Wings of Love Teleserye Theme),25.0,"3.6560891688018176,1.3567909254520403,-2.4371378336864202,0.3005833558118554,2.9124789902262864,0.0,1.2872137164359851,3.2070265954172466,3.462382756240622"
Stojí Vrba Košatá,"Bambini Di Praga, kapela Hradišťan, Jirí Pavlica",Moravské Koledy,12.0,"3.4674297632942506,2.225909667734486,-2.028689793251285,0.3229240106357096,2.8813109629824853,1.2769967524761165E-4,2.9530197024119658,4.005566139157137,1.6619437229954985"
Stoppa í Smá,"JóiPé, Króli",Afsakið Hlé,12.0,"5.464617262977805,2.5687287271903396,-2.760688414125897,0.7423190307380618,2.431106125016472,1.2054849343374539E-4,0.9380675123046559,4.01128543713833,1.6619437229954985"
Stál og hnífur,Bubbi Morthens,Ísbjarnarblús,21.0,"2.1598249182245612,1.1636534271670522,-4.118494696141139,0.5473460431844259,3.0683191264452914,0.0,1.7583507629746464,6.0643390435454885,2.9084015152421228"
Suasana Riang Di Hari Raya,Junainah,Siri Bintang Pujaan,20.0,"3.200704396887,2.332135291791229,-2.898404815030905,0.5473460431844259,2.593872489511877,0.007815220125153831,2.6501458867799697,5.349670912273693,2.769906204992498"
Suatu Saat Nanti,Hanin Dhiya,Suatu Saat Nanti,20.0,"3.129143932728957,1.9024043581071313,-2.758476102464772,0.303629808742381,2.663134772275879,0.007151181813866252,0.605747631263993,4.602674797900888,2.769906204992498"
Sudah,Afgan,DEKADE,20.0,"2.5371437292396952,2.8391212247893223,-1.8942918598379639,0.43259631613462973,2.320286472594069,0.0,1.0852978393479875,4.740147192058573,2.769906204992498"
Sujeito De Sorte,Belchior,Alucinacao,21.0,"2.960001017446311,1.9651740450497521,-5.265578292434259,1.003298498453085,1.0077662142162298,0.0012003769473275493,1.8593087015186454,5.8373456864748725,2.9084015152421228"
Sun Hymys Valaisee Mun Aamun,Juha Tapio,Kuka Näkee Sut,8.0,"4.046418973300232,1.8830906082786323,-2.7039979278095783,0.44681309647708234,2.70122902779608,2.1606785051895888E-4,1.3334861049353182,5.226880374518947,1.107962481996999"
Sundo,Moira Dela Torre,Malaya,25.0,"2.3094513432822867,1.7720365467647643,-1.9487700344931578,0.31378465184413284,1.34022517148344,1.0267053889907975E-5,0.7908371852613243,4.848499989787625,3.462382756240622"
Sunggu Indah,Andy Ambarita,Sunggu Indah,20.0,"2.589187703172817,1.1781387395384264,-3.714194740070612,0.2701188265065998,1.6865365853034502,1.8848472066547476E-5,0.8076635083519907,2.631748915552925,2.769906204992498"
Sungguh Cinta,Glenn Samuel,Sungguh Cinta,20.0,"3.584528704643775,1.5788990484797765,-2.3411788153851387,0.2701188265065998,2.3826225270816708,0.0,0.8034569275793242,3.489364622586351,2.769906204992498"
Suojelija,"Johanna Kurkela, Knipi",Suojelija,8.0,"3.4934517502608116,1.5450999862799035,-2.798850790280297,0.29144399702027873,1.7973562377258534,4.5614323998446874E-5,0.849729316078657,4.24623001335353,1.107962481996999"
Surat Cinta Untuk Starla,Virgoun,Surat Cinta Untuk Starla,20.0,"4.365188313640604,2.0134584196209993,-2.4083777820917995,2.1122073651643896,2.3029709019030684,0.0,2.0696377401519763,5.019346580091657,2.769906204992498"
Surat Cinta Untuk Starla - New Version,Virgoun,Surat Cinta Untuk Starla,20.0,"3.617056188351976,2.2500518550201094,-2.1274142011289716,0.3676053202834178,1.9012496618718566,0.0,1.7331112783386466,5.016975163855553,2.769906204992498"
Surga Yang Kurindukan,"Laudya Cynthia Bella, Wafda",Surga Yang Tak Dirindukan 2 (Original Motion Picture Soundtrack),20.0,"2.6542426705892197,1.92171810793563,-2.2333286219053137,0.29144399702027873,2.2094668201716656,0.007661980514856698,1.291420297208652,3.2459108469357187,2.769906204992498"
Surga Yang Kurindukan - From Surga Yang Tak Dirindukan 2,"Laudya Cynthia Bella, Wafda",Surga Yang Kurindukan (From Surga Yang Tak Dirindukan 2),20.0,"2.829891082613506,1.5692421735655269,-2.878770549038424,0.2640259206455487,3.120265838518293,0.27072331152493667,1.434444043479317,3.249572592594409,2.769906204992498"
Suýt Nữa Thì,Andiez,Suýt Nữa Thì,18.0,"3.565012214418854,1.9893162323353755,-2.2548986606012784,0.2944904499508043,2.9332576750554873,0.0,1.7583507629746464,4.604000001091653,2.492915584493248"
Svatojánská,Bára Zmeková,Lunaves,12.0,"2.693275651039061,1.0139718659961865,-3.7197255192234238,0.4315808318244546,2.9436470174700875,0.048832355814686694,0.5931278889459931,3.4666966732706497,1.6619437229954985"
Syahdu Di Pagi Syawal,Aina Abdul,Syahdu Di Pagi Syawal,20.0,"1.7760006104677868,1.955517170135503,-1.585121305195797,0.2934749656406291,2.4449585815692725,0.0,0.6688463428539924,5.763273802864797,2.769906204992498"
Syarat Bahagia,Dinda Permata,Syarat Bahagia,20.0,"3.5975396981270555,2.5107874777048433,-1.750491601864863,0.28433560684905246,2.0951840536110624,4.704456036122013E-4,0.9464806738499891,4.673363925997699,2.769906204992498"
Sydämeeni Joulun Teen,Joululauluja ja Joululaulut,Joululauluja Ja Joululaulut,8.0,"2.2183743888993233,0.479946683238195,-3.41691536060699,0.3767446790749945,3.2587904040462967,2.691909154219653E-4,0.8917951238053231,6.217190769469671,1.107962481996999"
Sydämeeni joulun teen,Vesa-Matti Loiri,Sydämeeni joulun teen,8.0,"1.1384619297870426,1.6126981106796492,-2.8005100240261402,0.33104788511711103,2.753175739869082,0.8223859085946189,1.312453201071985,5.911487317621305,1.107962481996999"
Sylvian joululaulu,Elias Kaskinen,Sylvian joululaulu,8.0,"1.8735830615923903,1.2119378017382993,-3.027825047206696,0.29956787150168024,1.541085791499046,0.0,1.6826323090666475,6.184967407673198,1.107962481996999"
Syurga Yang Sempurna,Isa Khan,Syurga Yang Sempurna,20.0,"3.1876934034037196,2.2307381051916106,-1.7665308614080166,0.28230463822870205,2.4449585815692725,1.5323961029713396E-4,0.8917951238053231,4.362185292545386,2.769906204992498"
Szczenię,KRÓL,Nielot,9.0,"4.326155333190763,2.829464349875073,-2.4418389959663096,0.28535109115922763,2.4761266088130736,1.1901609733077405,1.1021241624386542,4.04410165299383,1.246457792246624"
Szent Karácsony Éjjelén,Katalin Benedekffy,"A Legszebb Karácsonyi Dalok, Vol. 1",12.0,"3.005539494637793,1.4050753000232872,-2.4905098525110514,0.29956787150168024,2.5800200329590766,8.326018826144279E-4,1.4638901088879832,4.875666655198288,1.6619437229954985"
Százszor Visszajátszott,Konyha,Álomból Vár,12.0,"3.9553420189172686,1.549928423737028,-2.3409022764274985,0.31886207339500877,2.663134772275879,0.0026868011672097486,2.0528114170613097,3.2065034888945765,1.6619437229954985"
Sài Gòn Hôm Nay Mưa,"JSOL, Hoàng Duyên",Sài Gòn Hôm Nay Mưa,18.0,"4.0594299667835125,2.9163762241033178,-1.5038188516494668,0.6285847879984409,2.7150814843488806,0.044388407116069804,1.4891295935239828,4.745517752357985,2.492915584493248"
Sài Gòn Đau Lòng Quá,"Hứa Kim Tuyền, Hoàng Duyên",Sài Gòn Đau Lòng Quá,18.0,"2.719297638005622,1.8444631086216348,-2.1509200125284207,0.3239394949458847,2.722007712625281,7.049022073668161E-6,1.0979175816659874,5.7150433814746195,2.492915584493248"
Sài Gòn Đau Lòng Quá (Live at XHTĐRLX),Hứa Kim Tuyền,"Xuân Hạ Thu Đông, rồi lại Xuân (Tập 10)",18.0,"3.4739352600358906,1.0574278031103088,-3.2180838500634144,0.35541950856131554,2.8362904791858843,3.8156662963986353E-4,1.598500693613315,2.929361653183994,2.492915584493248"
Säätöö,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Vuonna nolla,8.0,"4.1114739407166345,2.07622810656362,-2.6984671486567664,0.4549369709584839,1.8354504932460547,0.0,1.3965848165253174,5.302382082624321,1.107962481996999"
Síðustu Jól (feat. Sverrir Bergmann),Greta Salóme,Síðustu Jól (feat. Sverrir Bergmann),21.0,"3.428396782844409,1.7961787340503876,-1.9747646965113723,0.3950233966581478,1.6692210146124495,0.0,1.3923782357526509,5.848540166060012,2.9084015152421228"
Só Nosso,Waze,Só Nosso,21.0,"4.365188313640604,2.872920286989195,-1.8970572494143698,0.46813826699076133,2.458811038122073,0.0,1.3461058472533178,4.533624736908445,2.9084015152421228"
Só Nós Dois,Tim Bernardes,Só Nós Dois,21.0,"3.766682613409701,0.3592357468100775,-3.8001983558968324,0.5808570254202071,3.0129093002340896,1.680527726258569E-5,0.45010414267532817,2.6667970525718165,2.9084015152421228"
Só Penso no Lar / Mande um Sinal / Porradão / Modo Avião - Ao Vivo,Kamisa 10,"Pagode do K10 (Ao Vivo em Goiânia), Vol. 1",21.0,"2.2769238595740853,3.6213280928435236,-1.8812945288288567,0.7077925641921055,2.427643010878272,3.340623504477521E-4,1.9476468977446444,5.5587042787326375,2.9084015152421228"
Só Você É Você,"Pedro Salomão, Sarah Renata",Só Você É Você,21.0,"3.5520012209355736,1.7768649842218889,-1.9374319372298943,0.32597046356623505,2.368770070528871,0.0,2.8268222792319677,5.232808915109208,2.9084015152421228"
Só os Loucos Sabem,Charlie Brown Jr.,Camisa 10 joga bola até na chuva,21.0,"2.5371437292396952,1.9120612330213806,-2.2620886734999335,0.40111630251919894,2.555778233991676,0.0,2.3977510404199722,6.701971020912078,2.9084015152421228"
Sólarsamba,GÓSS,Sólarsamba / Fram í heiðanna ró,21.0,"5.698815145676854,1.5257862364514045,-2.9974057618662324,0.4265034102735787,2.891700305397086,9.500855838422306E-6,4.008871476351287,3.6494352185233807,2.9084015152421228"
Sönmedi,Umut Capone,Sönmedi,14.0,"3.9618475156589086,2.549414977361841,-2.401464308150785,0.5544544333556523,2.6181142884792776,0.0,2.2042483248773084,2.8990214748691328,1.9389343434947484"
Sönmüyor Ateşimiz - Akustik Versiyon,Güven Baran,Sönmüyor Ateşimiz,14.0,"4.4497597712819275,1.979659357421126,-2.497423326452066,0.4630608454398854,2.967888816437488,0.0,3.4409830720412935,5.226845500750769,1.9389343434947484"
Söylemezsem Olmaz,Arda Güney,Söylemezsem Olmaz,14.0,"3.9098035417257866,1.873433733364383,-4.213624097569498,0.28027366960835165,1.444118595629443,0.16192318821397156,1.2703873933453187,5.022310850386788,1.9389343434947484"
Söz Küçüğün,"Arel Koray Nalbant, Simge Pınar, Can Oflaz, Ceren Gündoğdu, Emir Yargın, Merve Çalkan, Merve Deniz, Sedef Sebüktekin, Şenceylik",Söz Küçüğün,14.0,"3.916309038467427,1.8444631086216348,-2.2065043430141773,0.3208930420153592,2.393011869496271,0.0,1.5774677897499818,2.9994928009899566,1.9389343434947484"
Sözlerimi Geri Alamam,Bulutsuzluk Özlemi,Uçtu Uçtu / Acil Demokrasi,14.0,"3.402374795877848,1.4485312371374095,-3.0079142422565743,0.363543383042717,2.728933940901681,0.0,1.9055810900179782,4.820914839158825,1.9389343434947484"
Sürsün Bahar,Can Kazaz,Sürsün Bahar,14.0,"3.870770561275945,1.2360799890239227,-3.6992616363580213,0.3412027282188629,2.098647167749262,0.01108433181149269,1.1862557778919862,4.039323946753443,1.9389343434947484"
Sıcak Şarap,Batuhan Kordel,Sıcak Şarap,14.0,"4.456265268023568,1.955517170135503,-4.566487807518876,0.3229240106357096,2.69430279951968,0.03218031816239813,3.1801750641359634,3.488074293163765,1.9389343434947484"
Sıfır Tolerans - Akustik,Hadise,Sıfır Tolerans (Akustik),14.0,"4.4367487777986465,1.149168114795678,-2.4128024054140487,0.32190852632553435,3.2033805778350954,0.0,1.1526031317106535,3.3121012589375667,1.9389343434947484"
Sıradan Dediğin,Lara Di Lara,Hazineler İçindesin,14.0,"2.2834293563157257,2.095541856392119,-3.0021069241461222,0.48235504733321394,3.262253518184497,0.4546108438814974,0.49637653117466096,4.233256971591313,1.9389343434947484"
Sắp Vào Đông,Huy Lê,Sắp Vào Đông,18.0,"5.132836929154153,2.0569143567351214,-2.435755138898217,0.9190133007085444,2.7046921419342804,0.0,1.678425728293981,4.348898386869568,2.492915584493248"
Sự Im Lặng Dễ Chịu,Lê Hiếu,Sự Im Lặng Dễ Chịu,18.0,"3.408880292619488,1.8830906082786323,-3.108021344922464,0.5442995902539004,2.992130615404889,0.00582310519129109,0.7992503468066575,2.7802414204548573,2.492915584493248"
THE FRIEND,Meryem Aboulouafa,Meryem,25.0,"1.756484120242866,1.8348062337073854,-3.3605014132483118,0.7494274209092883,2.3376020432850697,0.3830990257428349,0.31002500294552976,7.21283685095163,3.462382756240622"
TIESA DRĄSA,Gabrielė Vilkickytė,VILKO ŠVELNUMAS,25.0,"1.9126160420422318,0.9415453041393161,-3.333124056441895,0.3818221006258704,3.227622376802496,0.0015426120769911485,0.3550354172130626,4.1380167106971895,3.462382756240622"
TOWSZYSTKOBYŁODLACIEBIE,"Quebonafide, Ralph Kaminski",ROMANTIC PSYCHO,9.0,"2.1077809442914393,1.1250259275100547,-3.4702873794316216,0.4041627554497245,3.224159262664296,0.008581418176639502,0.2713244598369969,6.187757309127438,1.246457792246624"
TRIUKŠMO TYLA,Gabrielė Vilkickytė,VILKO ŠVELNUMAS,25.0,"2.3484843237321282,0.608383119597712,-3.096130169743919,0.2924594813304539,3.120265838518293,6.69146298297485E-4,0.23851312981019726,3.4816923935871906,3.462382756240622"
Ta Còn Yêu Nhau,Đức Phúc,Những bài hát hay nhất của gia đình Hoa Dâm Bụt,18.0,"4.026902483075311,1.7575512343933901,-2.252409809982513,0.314800136154308,2.5315364350242753,0.0,1.1652228740286534,4.185061423969314,2.492915584493248"
Ta Mơ Thấy Nhau,"Trang, Xanh 8+1",Tỉnh Giấc Khi Ông Trời Đang Ngủ,18.0,"1.9841765062002745,1.298849675966544,-3.433231159107784,0.3269859478764103,2.5384626633006753,0.162433986914962,0.5973344697186598,4.498576599889553,2.492915584493248"
Ta Đã Từng Yêu Nhau Chưa,Hào,Ta Đã Từng Yêu Nhau Chưa,18.0,"4.443254274540287,0.5842409323120885,-3.739359785215905,0.3168311047746584,3.310737116119298,0.0015732599990505754,0.9506872546226558,3.486400352291221,2.492915584493248"
Tagpuan,Moira Dela Torre,Malaya,25.0,"3.682111155768378,0.5842409323120885,-2.2692786863985885,0.3503420870104396,2.985204387128489,0.0,1.2325281663913192,4.717304873901981,3.462382756240622"
Tagpuan - Duet Version,"Moira Dela Torre, Jason Marvin",Tagpuan (Duet Version),25.0,"3.103121945762396,0.9753443663391891,-2.70012638240261,0.31886207339500877,2.728933940901681,0.0026561532451503216,1.1441899701653202,4.580948440325994,3.462382756240622"
Tagu-Taguan,Moira Dela Torre,Malaya,25.0,"4.117979437458275,1.3519624879949157,-3.0950240139133567,0.3950233966581478,2.8778478488442856,4.5103525297456433E-4,0.639400277445326,3.0676012702415942,3.462382756240622"
Tahun Baru Lagi,Nosstress,Tahun Baru Lagi,20.0,"4.300133346224202,1.7334090471077666,-2.71920757047981,0.26301043633537347,2.999056843681289,4.9394234385776184E-5,2.3009996826486403,3.413409555494663,2.769906204992498"
Tak Ada Yang Bisa,Andra & The Backbone,Season 2,25.0,"3.4414077763276896,1.3857615501947882,-2.9401621976346326,0.31276916753395767,1.818134922555054,2.6306133101007995E-4,1.0642649354846545,4.189071907309784,3.462382756240622"
Tak Bisa Bersama,"Vidi Aldiano, Prilly Latuconsina",Tak Bisa Bersama,20.0,"2.9404845272213906,1.3809331127376636,-1.9186272881103348,0.3594814458020163,3.089097811274492,0.0,1.8887547669273117,4.615822208503995,2.769906204992498"
Tak Mampu Pergi,Sammy Simorangkir,Aku Kembali (Repackage),20.0,"3.4999572470024516,2.467331540590721,-1.4858438194028294,0.3280014321865855,2.3029709019030684,5.15906688000351E-5,1.0516451931666546,4.600512624273853,2.769906204992498"
Tak Mau Berubah,Keisha Ratuliu,Tak Mau Berubah,20.0,"3.155165919695518,1.83963467116451,-3.264265855989391,0.30464529305255617,2.728933940901681,0.12667807784563073,1.0726780970299876,4.6000592652875385,2.769906204992498"
Tak Mungkin Bersama,Judika,Tak Mungkin Bersama,20.0,"3.3893638023945676,1.9072327955642558,-1.7950143740449962,0.31276916753395767,2.4830528370894736,0.0,1.5564348858866488,4.670957635993417,2.769906204992498"
Tak Pernah Setengah Hati,Tompi,Tak Pernah Setengah Hati,20.0,"2.563165716206256,1.390589987651913,-2.2842117901111796,0.31378465184413284,2.34799138569967,0.0,0.8371095737606571,4.469875488679057,2.769906204992498"
