title,artist,album,language_id,scaled_vectorized_features_str
Without Your Love - Gran’s Front Room Version,APRE,Without Your Love (Gran’s Front Room Version),0.0,"4.957188517129866,3.0950284100169316,-1.898163405244932,0.4051782397598997,1.1220489807768335,2.5539935049522327,2.5618076905539704,4.184642938751178,0.0"
Wolfs Home,Gord Downie,Introduce Yerself,-2.0,"4.209056391841238,2.766694662932452,-2.171383895393824,0.32190852632553435,0.976598186972429,4.5869723348942095,0.5132028542653274,4.1132912090589855,-0.2769906204992498"
Woman Go Wild,Pixie Geldof,Im Yours,-2.0,"3.4479132730693296,1.743065922022016,-3.279198959701982,0.3178465890848336,1.953196373944858,2.8655807125564055,0.25281550443726375,4.075906529572168,-0.2769906204992498"
Wonder Woman Main Theme,Tina Guo,Wonder Woman Main Theme,-2.0,"2.751825121713823,3.7420390292716412,-2.6282262534160594,0.8804248969218873,0.024726634946748732,4.224305257190992,0.2006539028561977,5.021683122559583,-0.2769906204992498"
Wonderful Wonderful,The Killers,Wonderful Wonderful,0.0,"3.070594462054195,3.6309849677577732,-1.662552213335159,0.6194454292068642,0.035323764209641055,3.264003699328953,0.9170346084413228,4.884838456229104,0.0"
Wonderland (ASOT 806),"Ghost Rider, Bizzare Contact",A State Of Trance Episode 806,-2.0,"3.7276496329598596,3.853093090785509,-3.2023211294779013,0.5717176666286304,0.003161823208176694,2.0023309078825506,1.5900875320679817,4.812301018418858,-0.2769906204992498"
Wonky Bassline Disco Banger,Red RackEm,Wonky Bassline Disco Banger,-2.0,"5.301979844436799,2.2162527928202365,-3.481072398779604,0.9200287850187197,0.27012290277960804,4.2191972701810885,2.578634013644637,4.359081527177544,-0.2769906204992498"
Wont Give Up,Sosa UK,Wont Give Up,-2.0,"3.9358255286923476,4.577358709354214,-1.5439170005073508,0.5118040923282944,0.25384626633006757,3.0239283098634435,2.58704717518997,4.323126672186024,-0.2769906204992498"
Woo,Limp,Woo,-2.0,"5.477628256461085,4.012431526870624,-2.0212232413949898,4.346272847549801,3.0129093002340896,4.357112919448509,4.118242576440619,4.460006212284682,-0.2769906204992498"
Woo Woo (feat. Michael Monroe),STEREO,STEREO (Woo Woo / Vuosien päästä),-2.0,"4.53433122892325,3.341278720330291,-2.0250947868019575,0.3777601633851696,0.1613811188401248,4.071065646893859,1.4260308819339838,4.184050084692152,-0.2769906204992498"
Woody,Teho,Woody,-2.0,"4.9701995106131465,2.491473727876344,-2.9310364120324937,0.5788260567998568,0.027774175388364825,4.592080321904114,1.6742191475213142,4.323928768854119,-0.2769906204992498"
Woosy,Man Of Flm,Woosy,-2.0,"4.391210300607165,1.3857615501947882,-3.611045708870676,0.5859344469710831,1.2952046876868386,4.4030848025376494,0.904414866123323,2.6149746330593056,-0.2769906204992498"
Word to the Wise,Mastodon,Emperor of Sand,-2.0,"2.3680008139570488,4.63529995883971,-1.2585287962222735,0.9088584576067925,2.3930118694962712E-5,3.5347270108538895,1.5059559166146494,5.374431287680074,-0.2769906204992498"
Words 2 U - Original Mix,Hardjack,The Beginning,0.0,"4.768529111622299,3.2447099711877976,-1.9501527292813607,3.655743516630674,0.011151227525004331,3.657318699091597,1.0306122893033216,4.532892387776706,0.0"
Words Remain,Moderator,The World Within,0.0,"4.026902483075311,3.35093559524454,-2.2941671925862406,0.4082246926904253,1.4129505683856418,3.0341442838832524,3.0161184140019652,2.8165450131281573,0.0"
World In My Eyes,Depeche Mode,Violator (Deluxe),-2.0,"4.2936278494825615,4.263510274641108,-2.157556947511795,0.42548792596340346,0.02531536435024275,4.249845192240515,4.034110960987287,4.2631089171516825,-0.2769906204992498"
World Record,"Wave Racer, Lido",Flash Drive,-2.0,"3.9618475156589086,4.669099021039583,-1.3575297430576008,1.0561036825821948,0.12986678018250386,2.5029136348531877,2.620699821371303,5.300289656533642,-0.2769906204992498"
Wormhole,Flume,Hi This Is Flume (Mixtape),-2.0,"4.911650039938385,2.7618662254753272,-1.1893940568121288,2.38638812891169,0.03844056693402115,3.5245110368340806,2.2126614864226415,4.699554125899378,-0.2769906204992498"
Wound up Tight,Artificial Pleasure,Wound up Tight,0.0,"4.052924470041872,4.562873396982839,-1.9609377486293433,0.504695702157068,0.006926228276400206,3.9229340236066292,3.4451896528139603,4.3261606900175105,0.0"
Wozzzzah,Kabza De Small,Pretty Girls Love Amapiano,-2.0,"5.249935870503678,3.5102740313296557,-3.054096248182551,0.629600272308616,0.0013956349976946415,4.627836230973446,0.37564766299912905,3.97585368866948,-0.2769906204992498"
Wrong Rights,rohan welly,Wrong Rights,0.0,"4.3196498364491225,2.177625293163239,-2.742713381879259,0.3503420870104396,1.0527866980128313,4.208981296161279,3.3021659065432956,4.18373622077855,0.0"
Wrong Vibration,Balthazar,Fever,-2.0,"4.521320235439969,3.8579215282426342,-2.0289663322089257,0.41533308286165155,0.11982374918172356,2.329242076516436,2.3346523288299736,4.535786910535481,-0.2769906204992498"
Wrong With Us - DJ-Kicks,Matthew Dear,Wrong With Us (DJ-Kicks),-2.0,"4.2415838755494395,4.268338712098233,-2.7886188488475954,0.38385306924622076,0.0074110642557482205,3.928042010616534,1.8046231514739792,4.045357108648238,-0.2769906204992498"
Wyblakniesz,Kobieta z Wydm,Bental,9.0,"4.9962214975797075,2.5204443526190925,-3.4274238409973323,0.6275693036882657,1.416413682523842,3.386595387566661,1.6363599205673147,4.533799105749335,1.246457792246624"
Wyjdź ze mną na deszcz,Kortez,Mój dom,9.0,"3.428396782844409,2.7135818509040806,-2.6954252201227202,0.2955059342609795,2.1644463363750646,3.2997596083982845,2.162182517150642,4.707819208957565,1.246457792246624"
X Factor,Jakie Selected,X Factor,-2.0,"3.1096274425040367,3.7806665289286387,-3.3851133804783236,1.9294201893328558,2.69430279951968,4.63294421798335,1.0053728046673218,4.299063772143203,-0.2769906204992498"
X-Asteroid,Andre Keller,Pulsar,-2.0,"4.905144543196744,2.8439496622464473,-2.018457851818584,0.5818725097303823,0.007099383983310212,4.638052204993254,0.9506872546226558,4.428863937301727,-0.2769906204992498"
X-Files,Deny Bit,X-Files,-2.0,"4.612397189822933,2.1341693560491164,-1.5262185072183538,0.40314727113954935,0.02489979065365874,4.990503308676662,4.04252412253262,4.183771094546728,-0.2769906204992498"
XSB,Prins Thomas,Ambitions,-2.0,"4.508309241956689,3.1771118467880517,-3.441250788879361,0.5554699176658274,1.5930325035720474,4.653376166022968,1.897167928472645,3.6964799317955053,-0.2769906204992498"
Xilo,vvano,Xilo,-2.0,"4.5278257321816096,2.9888027859601882,-2.363578470954026,1.2287360153119766,0.04155736965840123,2.732773050298889,2.0528114170613097,5.929133444319374,-0.2769906204992498"
Xplode - Graham Bell & Yoel Lewis Remix,"Avancada, Darius & Finlay",Xplode (Graham Bell & Yoel Lewis Remix),-2.0,"3.8317375808261036,4.456647772926097,-0.8475919051683736,0.4630608454398854,0.004605941803806137,4.500136555725834,0.8623490583966568,4.56738254450475,-0.2769906204992498"
Y Fue Azotado,Banda de Cornetas y Tambores Ntra. Sra. de la Victoria,Homenaje de la Música de las Cigarreras a Su Hermandad,1.0,"2.1272974345163598,2.573557164647464,-1.0392334028132946,0.30769174598308174,2.659671658137679,4.913883503528096,1.7204915360206468,3.037365713231267,0.1384953102496249"
YKWIM?,Yot Club,Bipolar,-2.0,"2.4200447878901707,2.592870914475963,-2.1080564740941314,0.3097227146034321,3.2449379474934967,4.459272659646598,0.959100416167989,4.315105705505084,-0.2769906204992498"
YOU ARE ENOUGH - Caroline Rose Remix,Ron Gallo,YOU ARE ENOUGH (Caroline Rose Remix),0.0,"4.098462947233354,4.065544338898996,-1.4875030531486726,0.32190852632553435,0.11324383231914337,3.315083569427998,0.4837567888566611,3.487865050554697,0.0"
Yau,Magni_pt,Chill,-2.0,"4.859606066005262,1.8444631086216348,-3.3239982708397555,0.5656247607675793,0.9004096759320268,3.498971101784559,2.788963052277968,4.881420826947658,-0.2769906204992498"
Yay,Atanas Kolev,Koi sym az?,-2.0,"5.640265675002092,3.9738040272136264,-1.628537921545368,0.6499099585121199,0.18112086942786537,2.6816931801998445,3.1591421602726304,4.35827943050945,-0.2769906204992498"
Yeah I Made It,"KJoke, RAOK, RamaBao$, LILmackMIni, Millie",Yeah I Made It,-2.0,"4.853100569263622,1.9941446697925003,-3.7396363241735453,1.025639153276939,1.478749737011444,4.188549348121661,2.136943032514642,5.129512813765965,-0.2769906204992498"
Yeah Yeah - Chocolate Puma Remix,Bodyrox,Yeah Yeah (Chocolate Puma Remix),-2.0,"4.482287254990128,3.3461071577874155,-1.7134353815410255,0.4488440650974328,2.330675815008669E-4,3.7645864262995907,1.7877968283833128,4.394827139559997,-0.2769906204992498"
Yeh,Jape,Yeh,-2.0,"4.2155618885828785,3.1964255966165505,-2.318779159816252,0.31276916753395767,1.953196373944858,4.479704607686216,2.162182517150642,4.42966603396982,-0.2769906204992498"
Yehla Moya - Da Capo & Nduduzo Makhathini Remix,"King Fela, Omagugu",Yehla Moya (Da Capo & Nduduzo Makhathini Remix),-2.0,"4.6579356670144145,3.5440730935295286,-2.068234864193888,0.466107298370411,2.5038315219186744E-5,2.6612612321602267,1.388171654979984,4.045217613575526,-0.2769906204992498"
Yekokwam,"Leroy Styles, Zakes Bantwini",Yekokwam,-2.0,"5.223913883537117,3.201254034073675,-3.223338090258585,0.5057111864672432,0.02656208543999479,4.362220906458413,1.1189504855293206,4.21951670692918,-0.2769906204992498"
Yellow Box,"The Neighbourhood, Death Stranding: Timefall",Yellow Box,0.0,"3.890287051500866,2.7763515378467014,-3.2078519086307127,0.4914944061247906,0.268737657124328,4.076173633903764,1.1273636470746538,3.7305167295372352,0.0"
Yemin,Esat Bargun,S1F1R B1R (Original Motion Picture Soundtrack),-2.0,"2.8689240630633477,2.858434974617821,-2.5615803646246804,2.630104363353735,0.011324383231914337,3.1669519461407685,2.0317785131979766,6.7008899340985595,-0.2769906204992498"
Yemin - BÖ Remix,Esat Bargun,S1F1R B1R (Original Motion Picture Soundtrack),-2.0,"3.8772760580175856,4.166941525498615,-1.8649787303280625,1.009391404314136,0.008242211648916246,2.5182375958829013,2.115910128651309,3.1382206508020483,-0.2769906204992498"
"Yes, No, Maybe","Dam Swindle, Tom Misch",High Life,-2.0,"5.308485341178439,3.9013774653567563,-2.427458970169,0.8611306950285588,0.09904506435252294,2.9626324657445897,2.2379009710586413,3.836358615957472,-0.2769906204992498"
YesPlease,Tane,Chillhop Essentials Fall 2018,0.0,"3.812221090601183,2.399733416190975,-2.7576464855918505,2.010658934146871,2.621577402617478,4.280493114299942,1.9013745092453116,2.7733364143556134,0.0"
Yma,Zazilla,Yma,-2.0,"4.352177320157324,2.0086299821638742,-2.5817677085324426,0.23660784427081863,1.7280939549618515,3.4683231797251324,0.4921699504019944,3.486539847363933,-0.2769906204992498"
Yo Mae Leh,Invisible Minds,Yo Mae Leh,-2.0,"3.786199103634622,3.872406840614008,-1.5469589290413972,0.5514079804251267,0.15306964490844457,3.304867595408189,3.3063724873159623,4.008460661915912,-0.2769906204992498"
Yo Soy Solo,"Achará, Fiamma Aleotti",Yo Soy Solo,-2.0,"2.849407572838427,2.1969390429917377,-2.7662191932787086,0.2731652794371254,2.0432373415380605,3.197599868200195,0.6688463428539924,2.68629148898332,-0.2769906204992498"
Yokohama Nights (Radio Edit),"Kruse & Nuernberg, Brolin",Yokohama Nights (feat. Brolin),-2.0,"4.222067385324519,4.456647772926097,-2.382659659031226,0.35846596149184107,0.015272333349462453,3.304867595408189,2.00233244778931,4.185793773101052,-0.2769906204992498"
Yolo,"Art Storm, Schneebastian",Getting over It,-2.0,"2.8363965793551467,3.6551271550433966,-3.593070676624039,0.6651422231647477,0.23098971301794685,4.617620256953637,0.5005831119473275,4.3955246149235565,-0.2769906204992498"
Yoruldum,Adamlar,Dünya Günlükleri,14.0,"4.475781758248488,3.408876844730037,-2.3774054188360547,0.4082246926904253,1.4614341663204433,2.7378810373087936,2.2126614864226415,3.8354518979848433,1.9389343434947484"
You & I - Original Mix,AkaHendy,You & I,-2.0,"3.4153857893611286,3.3654209076159143,-1.6796976287088747,0.30159884012203064,0.0011982374918172356,3.4070273356062786,1.1315702278473205,5.5783382102168515,-0.2769906204992498"
You Are Going to Love Me and Scream,Against All Logic,2012 - 2017,0.0,"4.950683020388226,3.6696124674147708,-2.7747919009655666,0.7616132326313904,0.4571310662424136,3.9484739586561517,0.9002082853506563,4.35862816819123,0.0"
You Are Here (BTS World Original Soundtrack) [Instrumental],Lee Hyun,BTS WORLD (Original Soundtrack),-2.0,"2.0947699508081588,2.047257481820872,-2.148431161909656,0.3097227146034321,0.052639334900641564,4.816831750339911,0.4543107234479948,4.849127717614829,-0.2769906204992498"
You Are My High,Demon,Midnight Funk,-2.0,"4.209056391841238,4.572530271897089,-1.0890104151885989,0.47930859440268836,2.7358601691780816E-5,4.239629218220706,0.9002082853506563,4.215366728515998,-0.2769906204992498"
You Are the Right One,Sports,Naked All the Time,0.0,"4.2936278494825615,2.8536065371606965,-2.349751523071997,0.2640259206455487,0.5540982621120165,4.331572984398987,3.5713870759939588,3.4885625259182573,0.0"
You Caress,"Giorgia Angiuli, Lake Avalon",No Body No Pain,-2.0,"4.3456718234156835,3.486131844044032,-2.7142298692422795,0.37877564769534483,0.0037055321278741103,4.474596620676311,1.3461058472533178,4.324347254072254,-0.2769906204992498"
You Could Be Mine,Guns N Roses,Use Your Illusion II,0.0,"2.2769238595740853,4.756010895267828,-1.5696351235679247,1.2388908584137284,0.0303368798506329,2.8145008424573605,1.3587255895713177,5.266183111255556,0.0"
"You Dont Remember, Ill Never Forget",Yngwie Malmsteen,Trilogy,0.0,"2.9730120109295917,3.6985830921575187,-3.3419733030863936,0.5869499312812582,0.0035670075623461064,3.0290362968733477,1.918200832335978,3.7335158736005436,0.0"
You Got Me - S.P.Y Remix,Kings Of The Rollers,You Got Me (S.P.Y Remix),-2.0,"2.452572271598372,4.529074334782966,-0.8348711131169071,0.4620453611297102,0.039133189761661163,3.7135065562005463,0.14176177203886506,4.007832934088708,-0.2769906204992498"
You Know I Like It,Noisecontrollers,You Know I Like It,0.0,"3.3112978414948846,4.403534960897725,-1.5773782143818607,0.36963628890376815,0.006995490559164208,3.126088050061533,1.9686798016079776,5.230228256264035,0.0"
You Might Say - Original Mix,Benoit & Sergio,Thats The Party Talking EP,0.0,"5.510155740169287,2.8053221625894493,-3.0026600020614036,0.7677061384924415,0.07307170831602218,3.381487400556756,1.1820491971193199,4.324486749144967,0.0"
You Need Me,"Black Coffee, Maxine Ashley, Sun-El Musician",You Need Me,0.0,"4.2806168559992805,3.9158627777281305,-3.5988779947344907,0.3706517732139433,1.5618644763282465,1.8695232456250344,1.0348188700759882,4.114686159786106,0.0"
You Need Me (feat. Maxine Ashley & Sun-El Musician),Black Coffee,Subconsciously,0.0,"4.2806168559992805,3.9158627777281305,-3.5988779947344907,0.3706517732139433,1.5618644763282465,1.8695232456250344,1.0348188700759882,4.114686159786106,0.0"
You Only Live Once,The Strokes,First Impressions Of Earth,0.0,"4.098462947233354,4.384221211069226,-0.6692242774902004,0.33104788511711103,0.08242211648916245,3.0239283098634435,4.071970187941287,4.203056288349163,0.0"
You Rdy,AMVY,You Rdy,-2.0,"4.3456718234156835,4.340765273955104,-1.1542736091917756,0.4529060023381335,0.16068849601248478,4.648268179013064,2.7300709214606353,4.360860089354622,-0.2769906204992498"
You So (Youth Soul),I Mean Us,OST,-2.0,"3.688616652510018,3.157798096959553,-2.277298316170165,0.26504140495572387,0.008553891921354254,2.819608829467265,0.34956686220859595,3.7662972156878656,-0.2769906204992498"
Younan,Ali Farahani,Younan,-2.0,"5.367034811853201,2.399733416190975,-2.8856840229794387,0.7352106405668356,0.06476023438434193,3.9484739586561517,0.26206998213713034,3.6270113855849253,-0.2769906204992498"
Young Blood (feat. Bright Sparks),DJ Licious,Young Blood (feat. Bright Sparks),-2.0,"4.144001424424836,3.906205902813881,-2.332882646655922,0.4529060023381335,0.567950718664817,2.206650388278729,0.7235318928986583,4.18530554034656,-0.2769906204992498"
Youngblood - Live,Russian Circles,Live at Dunk! Fest,-2.0,"0.9888355047293171,4.3262799615837295,-1.8080117050541034,0.8286351971029529,0.017592619822056524,4.9036675295082865,0.9086214468959896,2.8988122322600645,-0.2769906204992498"
Your Car,THT,Your Car,-2.0,"5.152353419379073,2.4721599780478454,-3.39285647129226,1.3810586618382548,0.0010146924424926302,4.163009413072139,2.132736451741976,4.4293172962880405,-0.2769906204992498"
Your Freedom Is the End of Me,Melanie De Biasio,Lilies,0.0,"4.144001424424836,1.8637768584501335,-3.090046312675826,0.44275115923638164,2.379159412943471,3.2742196733487625,0.9506872546226558,3.9717734577926533,0.0"
Your House,DāM-FunK,Architecture,0.0,"3.2657593643034026,1.660982485250896,-3.2225084733856635,0.40213178682937417,0.6441392297052192,4.5869723348942095,1.3461058472533178,3.9387828730962635,0.0"
Your Light,The Big Moon,Your Light,-2.0,"3.870770561275945,3.4475043443870343,-2.46119672300115,0.2812891539185269,0.013090571442396389,2.0687347390113087,1.678425728293981,4.46422593823422,-0.2769906204992498"
Your Love - DBN Remix,Roger Horton,Your Love,-2.0,"5.757364616351616,4.239368087355485,-1.434131034324041,1.1373424273962098,0.011428276656060339,2.5080216218630924,2.35147865192064,4.28985709734421,-0.2769906204992498"
Your Lovin,Christian Smith,Your Lovin,-2.0,"4.6189026865645735,4.567701834439965,-2.1716604343514643,0.5229744197402214,1.1601432362970346E-4,4.4694886336664075,0.30329447370926316,4.5339734745902245,-0.2769906204992498"
Your Mind,"Adam Beyer, Bart Skils",Your Mind,-2.0,"4.885628052971824,3.4813034065869073,-2.238029784185203,0.6651422231647477,8.727047628264259E-4,2.931984543685163,0.1632153339794648,4.394792265791819,-0.2769906204992498"
Your Shape,Juttarrrrogers,Love Where,0.0,"4.1374959276831955,4.389049648526351,-1.587610155814562,0.4945408590553162,0.04986884359008148,2.6357212971107042,3.48304887976796,5.30607870205119,0.0"
Your Smell,DollarxMason,Fourty Bills,0.0,"4.638419176789494,2.0520859192779968,-3.729404382740844,0.5219589354300462,1.6865365853034502,4.382652854498031,0.8539358968513237,4.88159519578855,0.0"
Your Voice - Enoo Napa Remix,"AWEN, Caiiro",Your Voice,-2.0,"4.677452157239335,3.490960281501157,-2.5972538901603146,0.41228662993112597,0.008519260779972252,4.091497594933477,1.930820574653978,4.185026550201136,-0.2769906204992498"
Your Woman,White Town,Women In Technology,-2.0,"5.301979844436799,2.9212046615604423,-2.5214822157667967,0.3736982261444689,0.1142827665606034,3.4938631147746544,3.344231714269962,3.5795133133264865,-0.2769906204992498"
Youre Mine (feat. Oscar And The Wolf),Raving George,Youre Mine,-2.0,"4.820573085555421,2.288679354677107,-2.5889577214310977,0.38893049079709674,0.13575407421744404,2.099382661070735,0.7319450544439916,3.7657741091651955,-0.2769906204992498"
Youre Mine - Original Mix,"Oscar and the Wolf, Raving George",Entity (Deluxe Version),0.0,"4.8661115627469025,2.2500518550201094,-2.7064867784283435,0.39705436527849824,0.1142827665606034,2.2985941544570094,0.7866306044886576,3.7664018369923995,0.0"
Youre Not Alone - Solomun Remix,"Agoria, Blasé",Youre Not Alone (Remixes),-2.0,"5.015737987804629,4.099343401098869,-2.00241859227543,0.5300828099114477,0.002933257675055487,3.9229340236066292,1.2325281663913192,4.184642938751178,-0.2769906204992498"
Youre so Cool,Mohave,Youre so Cool,-2.0,"3.1096274425040367,2.0907134189349943,-3.50291897643321,0.4407201906160313,1.1636063504352347,3.6930746081609285,0.9927530623493219,3.1165640407635093,-0.2769906204992498"
Youre the Dream I Never Wanna Wake Up From,sad boy with a laptop,Youre the Dream I Never Wanna Wake Up From,0.0,"4.9181555366800245,1.313334988337918,-4.700056124059275,2.7316527943712536,1.1497538938824343,4.745319932201249,2.174802259468642,5.572270174553879,0.0"
Yours - Instrumental,JIN,Jirisan (Original Television Soundtrack) Pt. 4,-2.0,"2.641231677105939,1.6223549855938988,-3.4050241854284455,0.29855238719150506,0.06476023438434193,4.2856011013098465,0.16405665013399812,2.5109810563525032,-0.2769906204992498"
Yours Truly (feat. Danyka Nadeau),Mr FijiWiji,Growing Up EP,0.0,"4.124484934199915,4.205569025155612,-1.32849315250534,0.49352537474514097,2.5453888915770754E-4,2.860472725546501,0.29109538946853,4.1852009190420265,0.0"
Yours and Nobody Elses,"Fallen Roses, B dom",Yours and Nobody Elses,0.0,"4.989716000838068,2.5687287271903396,-2.5527311179801817,2.518401089234464,2.559241348129876,4.612512269943732,0.3041357898637965,2.79101741482186,0.0"
You’re So Real,Balthazar,Fever,-2.0,"4.508309241956689,2.708753413446956,-2.1802331420383223,0.3158156204644832,0.08242211648916245,3.0903321409922015,2.0696377401519763,4.741716511626582,-0.2769906204992498"
Yrit,Hausi Kuta,Yrit,8.0,"2.8429020760967867,3.8965490278996318,-2.3024633613154584,0.40010081820902377,0.23964749836344712,3.800342335368922,0.4837567888566611,3.6612922997039012,1.107962481996999"
Yègellé Tezeta,Mulatu Astatke,New York - Addis - London: The Story of Ethio Jazz 1965-1975,-2.0,"5.458111766236165,1.1250259275100547,-3.7440609474957944,0.42041050441252753,2.5800200329590766,3.810558309388731,3.2727198411346294,4.380040661852523,-0.2769906204992498"
Yıkılma Sakın,Yüzyüzeyken Konuşuruz,Akustik Travma,14.0,"4.117979437458275,3.2398815337306726,-2.6113573769999845,0.2609794677150231,1.783503781173053,2.645937271130513,2.570220852099304,3.487795303018341,1.9389343434947484"
Z imbirem - Live,Kortez,Męskie Granie 2018,9.0,"2.556660219464616,2.4190471660194737,-3.4290830747431755,0.3767446790749945,0.2818974908494884,4.025093763804719,1.6531862436579812,2.767303252460819,1.246457792246624"
ZG is zo haai,Zwangere Guy,Zwangerschapsverlof vol. 3,4.0,"4.937672026904946,3.389563094901538,-3.2139357656988055,0.4854015002637395,0.2226782390862666,2.313918115486723,2.738484083005969,4.254634591484428,0.5539812409984995"
Zaim,Butia,Zaim,-2.0,"5.009232491062988,3.3799062199872885,-3.0222942680538845,0.5067266707774184,6.753072569490201E-4,4.648268179013064,1.8719284438366453,3.487202448959315,-0.2769906204992498"
Zeal & Ardor Devil is Fine Remix,Monumental Men,Zeal & Ardor Devil is Fine Remix,-2.0,"5.256441367245317,4.022088401784873,-1.7109465309222602,0.3371407909781622,0.30925609254126923,3.8871781145372983,1.3923782357526509,4.464295685770576,-0.2769906204992498"
Zero - Original Mix,"Weekend Heroes, M0B, Tschavek",Zero,-2.0,"4.690463150722616,3.727553716900267,-3.1486725716956285,0.6996686897107041,0.938503931452228,4.73510395818144,0.5931278889459931,4.32424263276772,-0.2769906204992498"
Zij Weet Het,Glen Faria,Zij Weet Het,-2.0,"4.905144543196744,2.336963729248354,-3.2656485507775934,0.4762621414721628,2.001679971879659,3.2997596083982845,0.7151187313533252,3.314472675173671,-0.2769906204992498"
Zipper,D.O.D,Zipper,-2.0,"4.6969686474642565,4.741525582896454,-0.3453971580930828,1.7263233272978185,0.7168646266074212,2.5437775309324238,0.5426489196739938,4.4330836632512645,-0.2769906204992498"
Zittau,Gizpel,Short Distance,-2.0,"4.475781758248488,2.9501752863031907,-2.754051479142523,0.30566077736273134,0.5090777783154151,4.382652854498031,1.3040400395266518,4.46265661866621,-0.2769906204992498"
Ziyakhala,"Q Twins, Kabza De Small",Ziyakhala,-2.0,"4.872617059488543,3.302651220673294,-3.554631761511998,0.4488440650974328,0.4121105824458122,2.2219743493084425,0.849729316078657,3.9402824451279175,-0.2769906204992498"
Zona Autónoma Permanente,Los Planetas,Zona Temporalmente Autónoma,1.0,"2.8624185663217077,3.2060824715307996,-2.405612392515394,0.29753690288132983,0.006025818600468179,3.9484739586561517,1.6700125667486476,4.277407162104663,0.1384953102496249"
Zootcase,"Jonah Levine Collective, Mndsgn",Attention Deficit,-2.0,"4.339166326674043,3.1481412220453033,-1.9313480801618015,0.6844364250580762,2.5627044622680764,3.9433659716462475,2.780549890732635,2.85926537914621,-0.2769906204992498"
Zopilote mojado,Mariachi Azteca,Mariachi Azteca,1.0,"4.170023411391397,2.0231152945352484,-1.814095562122196,0.28535109115922763,1.142827665606034,4.592080321904114,2.7637235676419682,4.677025671656389,0.1384953102496249"
Zostań,Kortez,Bumerang,-2.0,"3.9098035417257866,1.7527227969362653,-3.2330169537760054,0.3645588673528922,2.126352080854863,3.401919348596374,0.8875885430326564,4.536414638362684,-0.2769906204992498"
Zourna (Remix) (Remix),Beatmallow,Zourna (Remix) (Remix),-2.0,"5.04175997477119,3.3992199698157872,-1.3210266006490443,4.01116302519199,1.8735447487662558,4.811723763330006,0.8875885430326564,6.2764761753722755,-0.2769906204992498"
Zulu kaMalandela [Mixed],"Oxygenbuntu, Tick Tock",Music is King 2019 Appreciation Mix (DJ Mix),-2.0,"4.2545948690327196,3.104685284931181,-3.8270226347879683,0.368620804593593,0.016692210146124493,3.172059933150673,0.405514386485062,4.254843834093497,-0.2769906204992498"
Zurna - Trap Remix,Bay Trapist,Zurna,-2.0,"5.275957857470239,2.9018909117319436,-1.8788056782100915,0.8205113226215512,7.203277407456214E-4,4.489920581706025,0.6814660851719923,2.6150792543638395,-0.2769906204992498"
Zwakala,Citizen Deep,Ntima,25.0,"5.171869909603995,2.9163762241033178,-2.91499715248934,0.47930859440268836,0.40518435416941206,4.4694886336664075,0.18046231514739794,4.254669465252606,3.462382756240622"
Zwarte Zon,Eefje de Visser,Bitterzoet,-2.0,"3.812221090601183,1.8203209213360112,-3.0950240139133567,0.3290169164967606,1.34715139975984,3.182275907170482,0.7908371852613243,4.877793955057147,-0.2769906204992498"
aloe,macico,aloe,-2.0,"4.9962214975797075,2.8680918495320706,-2.1926773951321485,0.32495497925605993,0.7480326538512222,2.416077855684812,3.6555186914472912,4.185270666578382,-0.2769906204992498"
ana bacı gitmez miyim abi?,Sarque,ana bacı gitmez miyim abi?,14.0,"5.555694217360768,2.3949049787338503,-1.8367717566487236,0.5199279668096959,0.05506351479738164,2.967740452754494,1.8803416053819786,4.011494679747398,1.9389343434947484"
at arms length...,momü,at arms length...,0.0,"5.217408386795476,1.9410318577641288,-3.1370579354747243,2.924594813304539,2.7081552560724806,3.5142950628142717,1.5354019820233158,4.991621934390145,0.0"
aurora arc,BUMP OF CHICKEN,aurora arc,-2.0,"2.0362204801333963,3.2109109089879246,-2.5134625859952195,0.319877557705184,0.6337498872906189,2.206650388278729,1.9434403169719778,5.228868179305094,-0.2769906204992498"
belas,eevee,ep seeds,-2.0,"5.158858916120714,0.9705159288820644,-4.651938345429814,2.3660784427081865,1.0320080131836307,3.5960228549727433,2.5029155597366377,5.168431939052616,-0.2769906204992498"
bereft,silverrari,bereft,-2.0,"4.9962214975797075,2.7618662254753272,-1.9031411064824624,1.3302844463294954,0.370553212787411,3.00860434883373,0.3773302953081957,3.139510980224635,-0.2769906204992498"
black screen,LCD Soundsystem,american dream,0.0,"3.8057155938595426,2.0858849814778697,-4.034703391976043,0.25793301478449754,1.1255120949150335,4.7197799971517265,0.30918368679099645,3.488074293163765,0.0"
boyboy,Bella Boo,boyboy,-2.0,"5.822419583768019,2.2017674804488623,-3.5479948265286243,2.010658934146871,2.898626533673486,4.63294421798335,3.3021659065432956,3.626732395439501,-0.2769906204992498"
brOKen - edit,Caliban,brOKen (edit),-2.0,"2.504616245531494,4.369735898697852,-1.4783772675465336,0.7768454972840182,1.115122752500433E-4,2.2934861674471048,0.45010414267532817,4.879781759843293,-0.2769906204992498"
can’t bear to be without you,HONNE,no song without you,0.0,"4.6969686474642565,3.7034115296146437,-2.3887435160993187,0.49657182767566654,2.4484216957074727,4.638052204993254,1.3040400395266518,3.8712672579036513,0.0"
