title,artist,album,language_id,scaled_vectorized_features_str
Le réveillon,Georges Bernier,Trésors de Noël,5.0,"5.575210707585689,2.1341693560491164,-4.059038820248414,5.666402450777546,3.431946110956302,0.9194376617828037,4.04252412253262,3.465894576602556,0.6924765512481245"
Lealtad,One Kit Music,Lealtad,1.0,"5.906991041409342,0.9560306165106903,-6.346015999935999,4.539214866483087,0.22648766463828673,1.634555843169429,1.2830071356633186,3.2778203448185907,0.1384953102496249"
Leiðin til glötunnar (jólasaga),"Emmsjé Gauti, Jülevenner",Það eru komin Jül,14.0,"3.434902279586049,3.5778721557294015,-3.0272719692914145,5.442995902539004,0.6510654579816193,5.669865580993957E-4,1.3587255895713177,4.533450368067554,1.9389343434947484"
Life on Lock,Oflow,I Am a Billionaire,-2.0,"3.4674297632942506,4.4469908980118475,-1.9244346062207869,7.0880804850228065,0.7307170831602217,0.0,1.4260308819339838,4.597652975283256,-0.2769906204992498"
Listening Together - Satoshi Ohno コメント,ARASHI,Listening Together - ARASHI,0.0,"4.183034404874677,0.9077462419394433,-4.265889960563567,9.525242829443256,2.870921620567885,0.0,2.633319563689303,5.599925072719035,0.0"
Loco Odyssee,Luciano,MILLIES,0.0,"3.8577595677926646,2.100370293849244,-2.567664221692773,5.595318549065282,0.7861269093714234,1.6192318821397156E-5,2.6164932405986367,2.859858233205236,0.0"
Los Protetos,Jemvo,Los Protetos,21.0,"5.197891896570556,0.4620814646468336,-7.702439587163038,4.986027962960169,0.39825812589301185,0.010471373370304154,0.761391119852658,3.487725555481985,2.9084015152421228"
Low & lowgisch,"Zwangere Guy, Roméo Elvis, Jazz",Zwangerschapsverlof vol. 3,4.0,"4.0854519537500735,2.448017790762222,-3.3602248742906715,5.554699176658275,0.370553212787411,0.003110764089031819,1.3334861049353182,2.9103554495269828,0.5539812409984995"
Luitenant,JoeyAK,Luitenant,-2.0,"4.287122352740921,2.1631399807918648,-3.387602231097089,9.240907222594204,0.2257950418106467,0.0,2.8099959561413015,4.4169371085848494,-0.2769906204992498"
Lunga Vita a Sto,Ghali,Lunga Vita a Sto,-2.0,"4.612397189822933,2.1534831058776156,-2.5947650395415494,9.372920182916978,0.40172124003121196,0.0,2.107496967105976,3.865792076299705,-0.2769906204992498"
Lācītis,Edgars Liepiņš,Skaista bij jaunība,25.0,"5.087298451962671,2.481816852962095,-4.711117682364899,5.544544333556523,2.3029709019030684,0.0,3.9205332801252886,3.7019899871676296,3.462382756240622"
Ma Lähen,Robert Lõvi,Robert Lõvi,25.0,"2.8624185663217077,2.5542434148189654,-2.87683477633494,6.864673936784266,2.393011869496271,5.2612266202016E-6,1.510162497387316,6.139771004114507,3.462382756240622"
Main Theme: The Addams Family - Vocal Version,Vic Mizzy and His Orchestra and Chorus,The Addams Family (Original Music From The T.V. Show),0.0,"5.145847922637434,2.694268101075582,-2.5225883715973585,5.534389490454771,2.70122902779608,0.0,3.6975844991739577,4.2048348505262405,0.0"
Maison Margiela,"Lil Vith, Wusta Culture",Maison Margiela,-2.0,"6.212749388266433,1.5257862364514045,-3.29247282966873,7.423190307380619,0.024207167826018717,1.3995884407138235E-5,2.814202536913968,4.3602323615274186,-0.2769906204992498"
Maraka,"Ayotemi, Jah True",JUNE,-2.0,"3.760177116668061,1.6030412357653998,-3.2227850123433037,6.824054564377259,2.4137905543254714,0.0,3.0918368679099646,2.8704249849631704,-0.2769906204992498"
Marco e Ludo - Skit,Caparezza,Exuvia,-2.0,"3.812221090601183,2.525272790076217,-5.966328011095484,5.656247607675794,2.9505732457464875,2.370105972595672E-4,3.4199501681779605,3.352938441474007,-0.2769906204992498"
Margarete,"Trettmann, KitschKrieg, SFR",Trettmann,-2.0,"4.2545948690327196,1.2698790512237956,-3.4329546201501437,5.666402450777546,2.791269995389283,0.0,1.762557343747313,5.075353851785528,-0.2769906204992498"
Me Desculpa Jay Z,"Baco Exu do Blues, 1LUM3",Bluesman,-2.0,"2.4395612781150917,3.457161219301284,-2.076807571880746,6.956067524700033,0.2829364250909484,0.0,0.7529779583073247,2.482314818910186,-0.2769906204992498"
Me Gritaron Negra!,Victoria Santa Cruz,Poemas & Pregones Afro Peruanos - Single,1.0,"4.690463150722616,3.5585584059009023,-1.817414029613883,7.199783759142077,2.119425852578463,0.0,3.5503541721306258,4.22317845258787,0.1384953102496249"
Me dá a Mão,"Djonga, Coyote Beatz",NU,21.0,"4.430243281057007,2.6797827887042076,-1.9880385664781202,6.356931781696672,1.0216186707690302,0.0,1.8551021207459788,4.2837890616812375,2.9084015152421228"
Mellemspil - Pt. 2,Rasmus Seebach,Før Vi Mødte Dig,4.0,"2.4395612781150917,1.2940212385094192,-5.322545317708218,4.813395630230387,3.0683191264452914,0.003504079088794463,2.8773012485039673,4.4522642357491655,0.5539812409984995"
Men -0,Ali Ssamid,Men -0,-2.0,"4.482287254990128,3.1964255966165505,-2.2714909980597136,7.443499993584123,1.714241498409051,0.0,2.128529870969309,3.120016543813131,-0.2769906204992498"
Menedék,Misshmusic,Menedék,12.0,"4.879122556230183,0.9270599917679421,-3.50291897643321,4.630608454398854,3.1064133819654924,0.0,1.0768846778026544,5.438982632577555,1.6619437229954985"
"Mexeu Com Uma, Mexeu Com Todas",Carta Na Manga,Carta Na Manga,21.0,"4.391210300607165,2.8391212247893223,-2.556049585471869,9.423694398425738,1.8319873791078545,0.0,4.059350445623287,6.293424826706784,2.9084015152421228"
Meža būdiņa,Edgars Liepiņš,Skaista bij jaunība,25.0,"3.376352808911287,1.7720365467647643,-4.760894694740203,7.829384031450694,2.5800200329590766,0.0,3.8995003762619556,6.400417547476894,3.462382756240622"
Milly 9,"Capital Bra, Samra",Berlin lebt 2,-2.0,"4.124484934199915,3.9400049650137534,-1.1993494592871896,7.392725778075363,0.5298564631446158,0.0,1.632153339794648,2.739194995309349,-0.2769906204992498"
Minimalist,Novato,Minimalist,-2.0,"4.326155333190763,1.7044384223650184,-3.563204469198856,6.02182195933886,1.613811188401248,8.99005713743186E-6,3.4031238450872947,4.224468782010456,-0.2769906204992498"
Miten mulla meni,Olavi Uusivirta,Skorpioni,-2.0,"3.330814331719805,1.9313749828498794,-2.6044439030589697,6.6108028592404695,1.5237702208080453,0.0,1.367138751116651,5.680622972282932,-0.2769906204992498"
Mnkpd Skit,Samey,Mama Neviem Kedy Pridem Domov,-2.0,"3.512968240485732,2.4383609158479724,-5.911849836440291,6.702196447156236,0.46752040865701394,3.4785391537449413,2.01495219010731,1.652179641201025,-0.2769906204992498"
Mo3taz,"Abyusif, Lil Baba",Mo3taz,-2.0,"4.6319136800478535,2.356277479076853,-2.784470764482987,6.407705997205431,1.939343917392058,6.946862333470072E-6,2.3430654903753068,3.0339480839498223,-0.2769906204992498"
Mockingbeat,TOOL,Fear Inoculum,-2.0,"3.5259792339690126,2.1534831058776156,-5.336372265590247,5.605473392167034,0.6129712024614182,0.003064792205942679,0.37312371453552906,4.0194807726601605,-0.2769906204992498"
Morena Cor do Pecado,"MC Kevin o Chris, Dj Juninho 22",Morena Cor do Pecado,-2.0,"4.6058916930812925,1.4726734244230328,-2.818485056272778,8.540223048573324,1.0631760404274315,4.505244542735739E-5,3.617659464493292,3.64193735836511,-0.2769906204992498"
Muerto,Kaze,Broken,-2.0,"3.506462743744092,1.2891928010522944,-4.413838302901277,7.250557974650836,1.5722538187428468,5.107987009904466E-4,0.7319450544439916,6.658518305762287,-0.2769906204992498"
My Heart Went Oops,Tiagz,My Heart Went Oops,-2.0,"6.258287865457914,1.9893162323353755,-3.1215717538468524,6.174144605865139,0.41557369658401233,0.0,2.128529870969309,4.2210162789608345,-0.2769906204992498"
My Relief,Sassa G,My Relief,-2.0,"3.1356494294705977,2.4769884155049704,-3.274774336379733,7.737990443534927,2.2683397605210676,0.0,0.8371095737606571,5.984791978331466,-0.2769906204992498"
Málsháttakeppnin,Kaffibrúsakarlarnir,Kaffibrúsakarlarnir,12.0,"2.9925285011545126,2.332135291791229,-4.026683762204466,9.535397672545008,3.1929912354204952,5.1590668800035105E-6,3.062390802501298,6.105734206372777,1.6619437229954985"
Máquina de Sexo,Chatuba de Mesquita,Mixes,21.0,"4.8010565953305,1.8299777962502606,-2.449582086780246,5.554699176658275,0.07203277407456214,9.705175318818485E-6,3.243273775725963,4.209473061693916,2.9084015152421228"
NAT,STIKSTOF,Overlast,-2.0,"2.9990339978961527,2.042429044363747,-4.1693778643470045,5.483615274946011,2.593872489511877,0.013944804537039189,1.6489796628853144,2.7464138653221957,-0.2769906204992498"
NDDN,Coruja Bc1,NDDN,7.0,"4.638419176789494,2.15831154333474,-3.5211705476374884,5.981202586931852,0.17454095256528518,0.0,2.170595678695975,2.9201549783850016,0.9694671717473742"
NEFSS LBLANE,Nessyou,Direction LAlbum,-2.0,"3.5715177111604945,3.109513722388306,-3.7363178566818585,8.387900402047046,2.2302455050008665,0.0,2.5281550443726375,4.050239436193158,-0.2769906204992498"
NVCNT Cap. 1,"Casa Bertallot, Alessandro Baricco",NVCNT,-2.0,"4.560353215889811,1.4823302993372822,-4.891974160661837,9.70803000527479,1.4337292532148425,0.0,1.9392337361993113,2.624216181626476,-0.2769906204992498"
Na afterze,"Nowak vel Nowaczyński, Nocny, Flint",Sztuki wizualne,9.0,"4.6189026865645735,2.7956652876752,-3.4467815680321725,5.229744197402215,0.9177252466230273,0.0,1.678425728293981,3.5515794250159067,1.246457792246624"
Na-Akit,Henyong Makata,Na-Akit,-2.0,"4.475781758248488,2.3079931045056057,-3.5208940086798477,5.534389490454771,2.154056993960464,0.0,3.5840068183119587,5.92310028242458,-0.2769906204992498"
Nati,YSY A,Nati,-2.0,"5.59472719781061,1.8444631086216348,-2.658922077714164,6.356931781696672,2.188688135342465,5.5166259706968225E-6,0.9422740930773226,4.187642082814486,-0.2769906204992498"
Nebolo to zlé - konkurz,Horkýže Slíže,Alibaba a 40 krátkych songov 2,-2.0,"4.3586828168989635,2.4190471660194737,-3.237165038140614,7.118545014328062,2.586946261235477,0.0,2.8057893753686347,2.7738595208782835,-0.2769906204992498"
Negative Impact,Theodore Corsa,Choppa,-2.0,"6.095650446916909,0.3370249345073039,-4.064569599401225,6.620957702342221,0.9177252466230273,4.4694886336664075,1.2956268779813185,3.3126941129965926,-0.2769906204992498"
Nel percorso - Lele Adani Intro,Rocco Hunt,Rivoluzione,6.0,"3.974858509142189,1.0429424907389349,-5.520823750336512,6.6514222316474765,2.967888816437488,0.0,4.059350445623287,4.734706884222804,0.8309718614977493"
Ngobam Ardhito Pramono,Gofar Hilman,Ngobam Ardhito Pramono,-2.0,"4.625408183306213,0.864290304825321,-4.355488582839114,6.163989762763387,3.3453682575012995,1.3587245446345877E-5,2.0233653516526435,3.8785907492210323,-0.2769906204992498"
Nie ma życia,"Paluch, drap, KęKę",Nadciśnienie,9.0,"4.078946457008433,2.5397581024475913,-3.5358271123924387,6.895138466089522,0.8900203335174265,0.0,1.5774677897499818,2.9017765025551947,1.246457792246624"
No Gyals,Fusa Nocta,No Gyals,-2.0,"5.614243688035531,1.6223549855938988,-3.6765854418314934,6.153834919661635,1.2917415735486384,0.0,3.474635718222627,4.958840592302823,-0.2769906204992498"
Nog3a - Freestyle,Nessyou,Rap Khatr,-2.0,"4.117979437458275,2.9501752863031907,-4.254828402257943,9.362765339815226,0.6233605448760186,0.0,3.7522700492186236,3.353252305387609,-0.2769906204992498"
"Not Waving, But Drowning",Loyle Carner,"Not Waving, But Drowning",0.0,"4.5148147386983295,0.9850012412534384,-4.145042436074634,6.925602995394778,3.220696148526096,1.4149124017435369E-5,1.1946689394373196,2.997086510985674,0.0"
Nýr jólastrákur (jólasaga),"Emmsjé Gauti, Jülevenner",Það eru komin Jül,12.0,"4.931166530163305,3.4281905945585356,-2.9125083018705746,7.1388547005315655,0.9419670455904281,0.0,2.5281550443726375,4.02645552629576,1.6619437229954985"
Odabent,"Mulató Aztékok, StackOne, Slow Village",Dunaújlipótváros,12.0,"3.766682613409701,2.7715231003895764,-3.000171151442638,6.6412673885457245,1.6068849601248478,0.0,2.6417327252346365,2.7470067193812215,1.6619437229954985"
Okei,Screamerboys,Okei,8.0,"5.633760178260451,2.177625293163239,-3.530019794281987,5.605473392167034,0.4848359793480145,0.0,2.01495219010731,5.411955462239605,1.107962481996999"
One in a million,Janice,This Is Janice,-2.0,"3.5715177111604945,2.018286857078124,-3.724979759418595,6.428015683408935,0.23237495867322694,0.1174837012278027,1.3587255895713177,6.168158251411401,-0.2769906204992498"
Ooit Heb Ik Een Mil,Kosso,Ooit Heb Ik Een Mil,-2.0,"4.3066388429658415,2.573557164647464,-2.574854234591428,5.9710477438301,0.5956556317704177,0.0,2.3220325865119738,4.573276211326833,-0.2769906204992498"
Oprah 75th Golden Globes Cecil B. DeMille Award Acceptance Speech,Oprah Winfrey,75th Golden Globes,0.0,"4.4627707647652075,2.5542434148189654,-2.4031235418966284,9.078429732966175,2.9332576750554873,0.0,1.3713453318893176,3.9835259176686404,0.0"
Os Vampiros,José Afonso,Os Vampiros,-2.0,"5.887474551184421,1.3036781134236686,-6.263607390559106,3.899459751072719,3.161823208176694,5.772025321192046E-5,3.373677779678628,4.339726585838753,-0.2769906204992498"
Ostatni puzzel,"Dwa Sławy, Ten Typ Mes",Pokolenie X2,9.0,"3.2852758545283236,3.119170597302555,-2.389020055056959,6.306157566187912,2.057089798090861,0.0,1.388171654979984,2.8656821524909626,1.246457792246624"
"Outro (prod. Auer, cuty: DJ Panda)","Pezet, Bryndal",Muzyka współczesna,9.0,"2.1923524019327623,4.176598400412864,-2.1113749415858183,6.549873800629958,1.9982168577414592,0.0,1.762557343747313,6.06256048136841,1.246457792246624"
Paikka varattuna,Vesta,Lohtulauseita,8.0,"4.6058916930812925,2.7232387258183297,-1.8234978866819758,7.027151426412295,0.5298564631446158,3.2895436343784756E-5,0.9843399008039888,5.959996729156906,1.107962481996999"
Pandemia,Mc Kevin,Fênix,21.0,"4.3196498364491225,2.042429044363747,-2.2029093365648498,5.717176666286304,2.5384626633006753,1.0726772720799376E-4,1.6069138551586484,5.05823083161013,2.9084015152421228"
Panoramyx Drank,Le Règlement,Le Règlement (Compilation Freestyles),5.0,"5.85494706747622,1.265050613766671,-4.875934901118684,4.742311728518125,0.567950718664817,5.874185061390135E-4,1.5059559166146494,4.812649756100639,0.6924765512481245"
Parking Lot - Dialogue,Cast,A Star Is Born Soundtrack,0.0,"3.480440756777531,1.8541199835358841,-6.066435113761375,8.266042284826023,2.652745429861279,0.0,1.6237401782493148,4.643546854205507,0.0"
Party in Me,Yung Bae,Bae2,-2.0,"5.204397393312195,3.6985830921575187,-1.9216692166443812,7.1083901712263104,0.3497745279582104,3.0494682449129654E-5,2.32623916728464,4.35967438123657,-0.2769906204992498"
Patron,"Fmg, Kalibwoy",Patron,-2.0,"4.274111359257641,2.8536065371606965,-1.7128823036257443,6.458480212714191,0.32380117192170965,0.0,2.725864340687969,4.497983745830527,-0.2769906204992498"
Paul - Skit,Paul Rosenberg,Kamikaze,-2.0,"4.1374959276831955,1.617526548136774,-3.685434688475992,9.809578436292309,3.4388723392327023,0.0,2.359891813465973,5.6383908390193715,-0.2769906204992498"
Películas de Terror,Carlos Sanchez,Nos Pasa a Todos,1.0,"2.8429020760967867,2.6170131017615867,-4.329217381863259,9.525242829443256,3.186065007144095,0.0,2.5744274328719703,2.1000983196792835,0.1384953102496249"
Pensamientos,Javiielo,Pensamientos,1.0,"4.4497597712819275,3.085371535102682,-2.3973162237861767,6.93575783849653,2.3826225270816708,2.579533440001755E-5,1.7204915360206468,2.9627009755621643,0.1384953102496249"
Pequeñas Revoluciones,Cayo la Cabra,Las Aventuras del Escuadrón Rebelde,1.0,"3.532484730710653,3.9303480900995043,-2.2872537186452266,7.9410873055699644,1.8250611508314543,0.0,2.2084549056499747,4.501924481634641,0.1384953102496249"
Pi Esse - Skit,Caparezza,Exuvia,-2.0,"5.288968850953518,1.9410318577641288,-3.547441748613343,6.306157566187912,1.579180047019247,4.571648373864496,3.7564766299912904,2.9151680295355473,-0.2769906204992498"
Pier,"Claver Gold, Murubutu",Infernum,-2.0,"4.176528908133037,4.0269168392419985,-2.3749165682172895,8.062945422790987,1.0354711273218307,0.0,1.5059559166146494,3.1293975874530138,-0.2769906204992498"
Pokaż dupę,Abelard Giza,Proteus Vulgaris,9.0,"4.586375202856372,2.930861536474692,-2.593935422668628,9.474468613934498,3.0406142133396905,0.0,2.6880051137339693,2.21430991046224,1.246457792246624"
Porque Não Tem Talo o Nabo (Ao Vivo),Deixem o Pimba em Paz,Deixem o Pimba em Paz,21.0,"3.174682409920439,2.399733416190975,-3.395068782953384,6.326467252391416,2.8951634195352858,7.559820774658609E-4,2.115910128651309,3.0256830008916356,2.9084015152421228"
Port 43,Jelassi,Port 43,-2.0,"4.846595072521982,2.0134584196209993,-2.2291805375407048,6.367086624798424,0.03497745279582104,0.0,0.7698042813979912,3.196250601050244,-0.2769906204992498"
Preta de Quebrada,Flora Matos,Preta de Quebrada,21.0,"5.308485341178439,1.728580609650642,-2.901446743564952,7.636442012517408,0.21436676515458636,0.0,1.972886382380644,5.378825382470502,2.9084015152421228"
Przedszkole,Abelard Giza,Ludzie Trzymajcie Kapelusze,9.0,"3.591034201385415,2.177625293163239,-5.011715529320208,9.586171888053768,3.0787084688598916,0.0,2.195835163331975,2.9811143251601493,1.246457792246624"
Punkrockare Trindeman Lindeman,"Hasse Alfredson, Tage Danielsson",Lindemans låda cd 9,7.0,"4.078946457008433,2.259708729934359,-2.673302103511474,9.687720319071286,3.3557575999158997,0.0,1.5774677897499818,3.079039866203979,0.9694671717473742"
På Stell,Dårlig Vane,På Stell / I Min Sone,-2.0,"5.646771171743732,2.1389977935062414,-3.1232309875926956,5.788260567998567,0.058180317521761726,0.0,1.299833458753985,4.184991676432958,-0.2769906204992498"
QUI PEUT FAIRE MIEUX?,"Nessyou, Mehdi Lekok",Direction LAlbum,5.0,"4.625408183306213,2.9163762241033178,-3.3571829457566253,5.3516023146232365,0.8346105073062248,0.0,1.6237401782493148,3.202353510481394,0.6924765512481245"
Rap Das Armas - Original Mix,Cidinho & Doca,Rap Das Armas,-2.0,"5.880969054442781,3.1626265344166775,-2.025924403674879,6.092905861051123,0.6683810286726198,0.0,3.9415661839886216,4.3544084422416915,-0.2769906204992498"
Rap Dyal Sah,"Nessyou, DJ Sim-H, LICON, Chimera, Uncle Vato",Rap Khatr,-2.0,"3.9358255286923476,2.9839743485030636,-3.1470133379497853,7.626287169415656,0.7618851104040226,0.0,2.6669722098706363,6.0527609525103925,-0.2769906204992498"
Rastaman Redemption - Live,Coco Tea,Time Will Tell (Live),-2.0,"4.4887927517317685,1.216766239195424,-3.447887723862735,4.996182806061921,2.088257825334662,0.0,1.598500693613315,4.875004053602907,-0.2769906204992498"
Rebrom,"Jluch, Grigovor, Gena",Priliv,-2.0,"4.879122556230183,2.897062474274819,-1.8807414509135756,8.865178027829385,0.15964956177102474,0.0,0.3028738156319965,2.963084587012122,-0.2769906204992498"
Rodzą się emocje,Abelard Giza,Ludzie Trzymajcie Kapelusze,9.0,"4.326155333190763,1.6271834230510234,-5.3808950377703795,9.474468613934498,3.064856012307091,0.0,2.422990525055972,4.528881904436236,1.246457792246624"
Rohdiamant ٢٠٢٠,Samra,Rohdiamant ٢٠٢٠,-2.0,"3.070594462054195,3.7903234038428884,-1.3779936259230035,6.732660976461491,0.6406761155670191,0.0,1.4218243011613172,2.5655933773192547,-0.2769906204992498"
Règlement Space #3,Népal,Règlement Space #3,5.0,"3.3893638023945676,2.8004937251323248,-2.920804470599792,5.595318549065282,0.24345692391546725,0.0,1.4680966896606498,2.5568051877383984,0.6924765512481245"
SQP,"Pusher, Oska030, Polski Bandyta",SQP,-2.0,"6.13468342736675,1.313334988337918,-4.154444760634413,5.158660295689951,0.3064856012307091,2.206650388278729E-5,0.9506872546226558,3.9051994343408474,-0.2769906204992498"
Sai da Frente,9 Miller,Carne de Cão,-2.0,"4.300133346224202,3.7227252794431425,-2.337307269978171,6.153834919661635,0.567950718664817,0.0,1.4134111396159839,2.6423505410790376,-0.2769906204992498"
Salut les terriens 3,Bolémvn,Salut les terriens 3,-2.0,"4.905144543196744,2.824635912417948,-2.1318388244512207,7.372416091871859,1.68307347116525,0.0,1.829862636109979,2.7977131783120366,-0.2769906204992498"
Schone Lei,Ares,Lotus,-2.0,"3.7992100971179026,1.805835608964637,-4.0579326644178515,5.524234647353019,1.953196373944858,0.0,2.061224578606643,2.9774525795014593,-0.2769906204992498"
Shirley Chisholm - 1972,Shirley Chisholm,Inspirational Speeches Vol. 4,0.0,"5.05477096825447,1.8154924838788866,-3.0220177290962438,8.062945422790987,2.860532278153285,0.0,1.4680966896606498,3.928146373801973,0.0"
Sifon Afon - Abi Diss,Alex Velea,Sifon Afon (Abi Diss),-2.0,"4.235078378807799,2.2307381051916106,-2.8757286205043773,5.503924961149515,0.17765775528966526,0.0,3.1549355794999636,4.42792234556092,-0.2769906204992498"
Sigo Ganando,Lil Quil,Sigo Ganando,-2.0,"4.0854519537500735,2.549414977361841,-3.9290655101573417,4.884479531942651,2.0397742273998607,7.968459735450966E-6,3.4872554605406267,4.18652612223279,-0.2769906204992498"
Simfono - Instrumental version,"Simfono, Majdo",Simfono (Instrumental version),-2.0,"3.7731881101513416,1.6561540477937715,-4.817308642098881,4.691537513009365,3.151433865762094,0.08223859085946189,1.4933361742966496,4.875317917516509,-0.2769906204992498"
"Sinterklaasje, Bonne Bonne Bonne",Ageeth De Haan,Sinterklaasliedjes: Zachtjes Gaan De Paardenvoetjes,4.0,"4.00088049610875,1.5595852986512775,-2.3447738218344663,6.103060704152875,3.0371510992014903,0.0,1.4218243011613172,2.6446870835469634,0.5539812409984995"
Sipsik,Villemdrillem,Sipsik,-2.0,"4.8921335497134635,2.3949049787338503,-3.8032402844308786,5.889808999016085,2.8501429357386847,0.0,3.2138277103172967,6.104792614631971,-0.2769906204992498"
Siyah Kelebekler,Motive,Makaveli (Deluxe),14.0,"3.9098035417257866,3.6551271550433966,-2.2792340888736495,6.092905861051123,2.2025405918952656,0.0,2.3009996826486403,3.216547134129841,1.9389343434947484"
Skit,BTS,BE,-2.0,"4.573364209373091,1.549928423737028,-3.6323392086090007,8.976881301948655,2.992130615404889,0.0,2.2883799403306404,4.004275809734551,-0.2769906204992498"
Skit Mamaz,Lomepal,Jeannine,-2.0,"4.9962214975797075,1.0863984278530572,-6.17926300847873,8.905797400236391,2.936720789193687,0.0,3.4283633297232936,4.016934987583166,-0.2769906204992498"
Skit Ngana Zambi,Wet Bed Gang,Ngana Zambi,-2.0,"4.7360016279140975,0.4673927458496708,-6.152438729587595,5.737486352489808,2.604261831926477,0.0,1.7709705052926463,3.059580303560654,-0.2769906204992498"
Skit Roman,Lomepal,Jeannine,-2.0,"4.677452157239335,1.216766239195424,-4.91299112144252,8.814403812320625,1.0839547252566322,0.0,2.9656394447299657,4.399116613045891,-0.2769906204992498"
Skit Voltar pra Casa,Wet Bed Gang,Ngana Zambi,-2.0,"4.7490126213973785,1.0912268653101818,-5.563410749813161,7.4942742090928816,2.2579504181064673,0.0,2.1243232901966422,4.166194715385015,-0.2769906204992498"
Skit: Soulmate,BTS,Skool Luv Affair,-2.0,"4.209056391841238,1.3616193629091649,-4.249297623105132,8.997190988152159,3.099487153689092,0.0,3.1254895140912975,2.6459425392013713,-0.2769906204992498"
So ist das Leben,Josef Hader,Privat,-2.0,"2.8363965793551467,1.7189237347363924,-3.822598011465719,4.9047892181461545,3.0475404416160905,3.2027078552101E-5,2.250520713376641,5.913998228930121,-0.2769906204992498"
Som før,Britz,Som før,-2.0,"3.864265064534305,3.0708862227313083,-2.2767452382548843,5.757796038693311,1.613811188401248,0.0,1.0390254508486547,2.946135935677613,-0.2769906204992498"
Somewhere Over The Rainbow - Dialogue,Cast,A Star Is Born Soundtrack,0.0,"1.841055577884189,1.0622562405674336,-6.346845616808921,4.4985954940760795,3.300347773704698,1.2003769473275494E-5,1.4049979780706507,5.261893637769661,0.0"
Soy Tan Fuerte,El Chojin,Cuando la Motivación Está en Ti,1.0,"4.781540105105579,1.4195606123946611,-5.026372094075158,9.75880422078355,0.01108196524224033,0.0,3.895293795489289,2.7654898165155624,0.1384953102496249"
Später Sommer,Bosca,Später Sommer,4.0,"3.148660422953878,3.635813405214898,-2.0303490269971287,5.879654155914333,1.8527660639370551,0.0,1.2872137164359851,2.806954726879207,0.5539812409984995"
Stadig Original,Carmon,Ham Der C,-2.0,"4.287122352740921,2.6459837265043347,-2.645648207747416,5.656247607675794,0.6095080883232181,0.0,1.8887547669273117,4.530520971540603,-0.2769906204992498"
Streetshark,Nadal015,Streetshark,-2.0,"4.879122556230183,2.9163762241033178,-2.8605189778341455,8.68239085199785,2.2302455050008665,0.0,2.435610267373972,2.7846703890134634,-0.2769906204992498"
Studio Gangster,"Lil Dyl, Lil Gang Gang",Studio Gangster,-2.0,"5.575210707585689,2.143826230963366,-2.7216964210985757,8.266042284826023,0.15584013621900464,0.0,0.8286964122153239,5.224857695964623,-0.2769906204992498"
Stvrtnicek,PSH,Debut,-2.0,"4.4627707647652075,2.544586539904716,-4.612669813444852,9.70803000527479,0.9904506435252294,0.0,2.759516986869302,3.501709936521364,-0.2769906204992498"
Super Hip Hop,"Choice, Pineapple StormTv",Super Hip Hop,-2.0,"3.636572678576897,3.418533719644286,-2.2983152769508495,6.529564114426454,1.9012496618718566,0.0,1.3292795241626514,2.8646359394456224,-0.2769906204992498"
Superhelden 1 - Live,DivertiMento,Sabbatical (Live),-2.0,"3.408880292619488,3.2398815337306726,-4.456425302377925,9.2205975363907,2.188688135342465,0.0,0.34493962335866274,4.678664738760755,-0.2769906204992498"
Szklana Góra,Abelard Giza,Ludzie Trzymajcie Kapelusze,9.0,"3.812221090601183,1.5885559233940258,-5.61982469717184,9.687720319071286,3.02329864264869,0.0,2.309412844193974,5.847424205478316,1.246457792246624"
"Sá hana fyrst - Gula Kaffihúsið, Reykjavík 2016","JóiPé, Króli",Í miðjum kjarnorkuvetri,8.0,"3.1421549262122377,1.743065922022016,-5.82529314269879,6.67173191785098,2.5627044622680764,0.4622728243963541,2.448230009691972,2.79049430829919,1.107962481996999"
Sábado Distrito Federal,Chava Flores,Una Colección Inolvidable: Todo en Vivo,1.0,"3.870770561275945,2.254880292477234,-3.7180662854775806,4.894634375044403,3.2864953171518976,0.02094274674060831,2.725864340687969,5.14775179452306,0.1384953102496249"
Sögur af Jóni smið,Kaffibrúsakarlarnir,Kaffibrúsakarlarnir,12.0,"3.148660422953878,1.8203209213360112,-4.911884965611959,9.43384924152749,3.0094461860958894,0.0,1.8214494745646457,3.125875336867036,1.6619437229954985"
Słowo na koniec,"Jan-Rapowanie, Nocny",Plansze,9.0,"3.6495836720601775,2.2017674804488623,-3.7966033494475044,5.158660295689951,3.0787084688598916,3.0954401280021055E-5,1.7120783744753136,2.707948099021859,1.246457792246624"
Teil 1 - Was weiße Menschen nicht über Rassismus hören wollen aber wissen sollten,Alice Hasters,Was weiße Menschen nicht über Rassismus hören wollen aber wissen sollten (ungekürzt),4.0,"4.183034404874677,1.2747074886809204,-3.772544460132774,9.738494534580045,2.479589722951274,0.0,1.6279467590219814,5.625103933343553,0.5539812409984995"
Temps davant,Jul,La tête dans les nuages,5.0,"4.677452157239335,1.7961787340503876,-2.494104858960379,5.26020872670747,3.1548969799002937,1.4659922718425816E-5,1.5522283051139822,3.3847781918205233,0.6924765512481245"
The Chicken Wing Beat,Ricky Desktop,The Chicken Wing Beat,-2.0,"4.983210504096427,1.3567909254520403,-2.4053358535577534,6.326467252391416,2.8189749084948836,0.2119814609110353,2.33885890960264,4.78628518735807,-0.2769906204992498"
